date,decision_year,strategy,mvo,cdi,equity_sleeve,IBOVESPA,BOVA11,phase,benevente1_daily_return,cdi_daily_return,mvo_daily_return,ibovespa_daily_return,market_drawdown,market_volatility,stress_at_close,tradable_stress,risk_state,base_equity_weight,benevente2_equity_weight,overlay_turnover,overlay_sale_rate,overlay_buy_rate,overlay_cost_rate,benevente1_return,benevente2_return,cdi_return,benevente1,benevente2,cdi_rebased
2024-02-20,2024,437.7171737511629,183.26521593745773,219.9664277317646,485.17363840153,273.838371914432,269.9940134081137,evaluated,0.013298555420240499,0.00041957287713145774,0.00844433830625757,0.006819800559761724,-0.021967268214845737,0.13472170086948262,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,0.013298555420240499,0.013298555420240499,0.00041957287713145774,4.3907826777847365,4.649275183441522,2.199664278277075
2024-02-21,2024,438.1542864095778,184.99101836378065,220.05871860395985,485.88994002236615,274.0828783994222,269.97261328314136,evaluated,0.0009986189362161113,0.0004195679911107586,0.009416966648553071,0.0008928861330894655,-0.021093996350927013,0.13044917454798702,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,0.0009986189362161113,0.0009986189362161113,0.0004195679911107586,4.395167396511582,4.653918037679386,2.20058718699943
2024-02-22,2024,439.976234849509,183.9063373092215,220.151048780894,489.40894565888806,274.5234101494684,270.2293688345116,evaluated,0.004158234887671641,0.0004195706378729014,-0.005863425501156816,0.0016072939419595755,-0.019520606661514117,0.12287624234366372,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,0.004158234887671641,0.004158234887671641,0.0004195706378729014,4.413443534916913,4.673270122028028,2.201510488769174
2024-02-23,2024,437.2728677722011,180.654707389735,220.24341742629616,483.7690796799258,272.7907895809619,268.7530512173064,evaluated,-0.006144347951503759,0.0004195694088837687,-0.017680901958365802,-0.006311376387037937,-0.025708781152607996,0.12457936919733706,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,-0.006144347951503759,-0.006144347951503759,0.0004195694088837687,4.386325802174069,4.644555924326921,2.202434175223598
2024-02-26,2024,439.3161935527984,184.3745276168471,220.3358253764373,487.7359900665906,273.1912737465231,269.09537545820604,evaluated,0.004672884899096452,0.00041957190467245553,0.02059077386279884,0.0014681000270440059,-0.024278424187869296,0.12437332316387148,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,0.004672884899096452,0.004672884899096452,0.00041957190467245553,4.406822597777565,4.666259399568718,2.2033582547254125
2024-02-27,2024,439.60099819878366,189.02343532822485,220.4282717950464,488.14375244581794,277.5755208281019,273.5243129937225,evaluated,0.000648290798666018,0.0004195705280845008,0.025214479307243298,0.016048269117287628,-0.008619781755692335,0.13473429966853676,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,0.000648290798666018,0.000648290798666018,0.0004195705280845008,4.409679500319058,4.669284492601647,2.204282718911907
2024-02-28,2024,435.126500797317,186.6822753542459,220.5207566821233,478.9190766545717,274.342138694588,270.1437836507215,evaluated,-0.010178542405045454,0.0004195690794277507,-0.012385554044733738,-0.011648657359509262,-0.020168030231015766,0.14131091339581026,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,-0.010178542405045454,-0.010178542405045454,0.0004195690794277507,4.364795390532401,4.62175798239248,2.2052075677830794
2024-02-29,2024,439.489942582632,189.8133768636238,220.61328003766823,487.58146688946016,271.9497736653546,267.98279987929493,evaluated,0.010027984453531369,0.000419567558795908,0.01677235561563828,-0.008720370266912303,-0.028712527806759258,0.14144418343516713,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,0.010027984453531369,0.010027984453531369,0.000419567558795908,4.4085654908515055,4.668104899587896,2.2061328013389323
2024-03-01,2024,435.9644653635045,188.13603501416537,220.7058426979521,480.2773743220866,272.2870228008059,267.96139975432266,evaluated,-0.008021747206341745,0.00041956975694334986,-0.008836794735829212,0.0012401155217225401,-0.027508019136437856,0.14125149350977087,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,-0.008021747206341745,-0.008021747206341745,0.00041956975694334986,4.373201092941293,4.630658542150717,2.207058427942175
2024-03-04,2024,435.07483645201313,188.06655609375508,220.798444662975,478.3079140094666,270.5185696825295,266.37811214445424,evaluated,-0.002040599595082959,0.00041957187852803557,-0.00036930150252745264,-0.006494812349430723,-0.03382417206347288,0.14203136407481518,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,-0.002040599595082959,-0.002040599595082959,0.00041957187852803557,4.36427714056182,4.621209222204636,2.207984447592808
2024-03-05,2024,436.4665913609273,189.30073207371456,220.8910850964658,480.9556820154685,270.0063716442704,266.16415684302865,evaluated,0.0031988862427985154,0.0004195701361584536,0.006562442603267549,-0.0018933932663484088,-0.03565352287019652,0.1371988883164521,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,0.0031988862427985154,0.0031988862427985154,0.0004195701361584536,4.378237966666523,4.63599194481064,2.20891085192812
2024-03-06,2024,439.1944577069925,190.14440788606916,220.98376399842448,486.307541815531,271.67575837134,267.7688445778693,evaluated,0.006249885787499965,0.0004195683221810409,0.004456801635748908,0.006182767898784913,-0.02969119242809204,0.13840302088853007,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,0.006249885787499965,0.006249885787499965,0.0004195683221810409,4.405601453908685,4.664966364977476,2.209837640948111
2024-03-07,2024,438.0096099832952,191.83305684949585,221.07648220512223,483.7403742468425,270.516462165172,266.74183768848764,evaluated,-0.002697774762193794,0.0004195702209979224,0.00888087628871248,-0.00426720519017898,-0.03383169920783924,0.11323300945691071,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,-0.002697774762193794,-0.002697774762193794,0.0004195702209979224,4.3937161334940456,4.652381336451557,2.210764823015493
2024-03-08,2024,439.2737061787504,187.6845581064317,221.1692397165589,486.1295619403073,267.84164939514784,263.72503388952015,evaluated,0.0028860010525872948,0.0004195720436270811,-0.021625567622158504,-0.009887800352760046,-0.04338497847323752,0.1162931813975626,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,0.0028860010525872948,0.0028860010525872948,0.0004195720436270811,4.4063964028800795,4.6658081138855945,2.211692398130264
2024-03-11,2024,435.7028481457372,185.1865915686622,221.2620356964635,478.7331977260275,265.8455523080875,261.7138203607014,evaluated,-0.008129004724812927,0.0004195700090279253,-0.013309387639407921,-0.00745252686267428,-0.05051417761840338,0.11317970583786706,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,-0.008129004724812927,-0.008129004724812927,0.0004195700090279253,4.370576785701669,4.627879737682748,2.2126203579297146
2024-03-12,2024,440.0105843778216,186.42842536649655,221.35487014483604,487.28227709097297,269.10001318119566,264.901794527249,evaluated,0.009886867277588918,0.0004195679031893107,0.006705851580911526,0.012241923345539307,-0.03889064496313166,0.12220348957242201,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,0.009886867277588918,0.009886867277588918,0.0004195679031893107,4.413788098308412,4.67363497042586,2.213548702413845
2024-03-13,2024,443.1284952828093,189.3837405136373,221.44774389794756,493.4231932260215,269.81245270789884,266.0999717842108,evaluated,0.007085990691329425,0.00041956950416643934,0.015852277576935636,0.0026474897503012684,-0.036346117796752786,0.11900542562061013,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,0.007085990691329425,0.007085990691329425,0.00041956950416643934,4.445064159686527,4.70675230432097,2.214477439945365
2024-03-14,2024,442.4453012939404,190.44725213141356,221.54065695579803,491.87096996638655,269.1463845064262,264.9231946522213,evaluated,-0.0015417514245678055,0.0004195710293317667,0.005615643744768528,-0.0024686340262942696,-0.038725026559930265,0.11739098779848446,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,-0.0015417514245678055,-0.0015417514245678055,0.0004195710293317667,4.438210975686035,4.699495662250695,2.2154065705242747
2024-03-15,2024,438.0573809336906,186.6599529971808,221.6336093183875,482.8206652176968,267.1481799020084,262.89059749269086,evaluated,-0.00991743012620383,0.0004195724787798838,-0.01988634171323944,-0.007424229785149228,-0.04586175284946248,0.11692761578272114,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,-0.00991743012620383,-0.00991743012620383,0.0004195724787798838,4.394195328449317,4.652888742391926,2.216336094150575
2024-03-18,2024,427.3400539070399,186.3068787457387,221.7266001494449,460.9601815734379,267.5950353928001,263.2757231616966,evaluated,-0.02446557801128113,0.00041957007939075197,-0.0018915372353460747,0.0016726877606114687,-0.044265777481522495,0.11669298380419411,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,-0.02446557801128113,-0.02446557801128113,0.00041957007939075197,4.286688799844334,4.539053129887124,2.2172660024615545
2024-03-19,2024,425.6885117055279,189.7456336950385,221.81962944897023,457.4479012506236,268.8070266649444,265.2013350124647,evaluated,-0.003864702562777378,0.0004195676092206835,0.018457477106858855,0.004529199394021521,-0.03993706662004615,0.11498322100696799,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,-0.003864702562777378,-0.003864702562777378,0.0004195676092206835,4.270122022653746,4.521511039623467,2.2181962954572136
2024-03-20,2024,429.9860695331559,192.5789261867047,221.9126980532345,465.9759528204228,272.17109389339294,268.4107093039847,evaluated,0.010095545708785458,0.0004195688384092122,0.014932056335061228,0.012514803910396832,-0.027922067267155737,0.12440387052815378,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,0.010095545708785458,0.010095545708785458,0.0004195688384092122,4.313231234715539,4.5671581609967635,2.219126981500262
2024-03-21,2024,423.7685617561771,191.95647787591264,222.0018361836014,453.2296982125868,270.13494803317457,266.0999717842108,evaluated,-0.014459788857181466,0.00040168107165072797,-0.0032321725077467667,-0.007481124578997078,-0.03519430338242402,0.12669743999712982,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,-0.014459788857181466,-0.014459788857181466,0.00040168107165072797,4.250862821769352,4.501118018311397,2.22001836280432
2024-03-22,2024,422.26673270955456,188.7501974689289,222.09101027362308,450.0274575182047,267.7489055560136,263.6180474025963,evaluated,-0.003543984103961617,0.0004016817678387241,-0.01670316335485378,-0.008832779670063129,-0.04371621952506877,0.1284625313723977,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,-0.003543984103961617,-0.003543984103961617,0.0004016817678387241,4.2357978315008795,4.485166127604446,2.2209101037049255
2024-03-25,2024,420.0220493835215,186.7444987652798,222.18021948702855,445.32168494971023,267.546556550212,263.5752636469123,evaluated,-0.005315794857031708,0.0004016786329872346,-0.01062620718041507,-0.0007557416728982691,-0.04443892302909036,0.12816069096159102,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,-0.005315794857031708,-0.005315794857031708,0.0004016786329872346,4.213281199172761,4.461323904570393,2.221802195839369
2024-03-26,2024,420.5698289098492,185.24498060955744,222.26946466008883,446.2675238510609,267.4032251624592,263.68223246141406,evaluated,0.0013041685005148462,0.0004016792010843595,-0.00802978489667372,-0.0005357250326857299,-0.04495084101828384,0.11128919245673669,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,0.0013041685005148462,0.0013041685005148462,0.0004016792010843595,4.218776027796534,4.467142222677327,2.222694647570361
2024-03-27,2024,425.2105708741981,191.510984927844,222.35874579280392,455.4970574482011,269.1484920237838,265.4153068081509,evaluated,0.011034414847061358,0.0004016797037398323,0.0338255012236659,0.0065267233043440065,-0.03871749941556368,0.10871723357018084,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,0.011034414847061358,0.011034414847061358,0.0004016797037398323,4.265327752634079,4.516434523143173,2.223587458897901
2024-03-28,2024,424.8323262285455,193.21595226426584,222.44806288517375,454.56858227452426,270.0232341604766,266.0143866004208,evaluated,-0.0008895466659610829,0.00040168014103247884,0.008902713006589291,0.0032500354362583472,-0.03559329722440918,0.10560372751648339,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,-0.0008895466659610829,-0.0008895466659610829,0.00040168014103247884,4.261533544552492,4.512416943871079,2.2244806298219895
2024-04-01,2024,423.0784065132001,191.991434722271,222.5374159371985,450.8558057985695,267.67091671572814,263.7892189483379,evaluated,-0.004128498720697316,0.00040168051304112495,-0.006337559231755496,-0.008711537183316853,-0.0439947620754787,0.10947304932375386,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,-0.004128498720697316,-0.004128498720697316,0.00040168051304112495,4.243939808765599,4.493787436291054,2.2253741603426263
2024-04-02,2024,424.631672273078,193.44774658361533,222.626804948878,453.8363911239213,268.84918295545987,264.7520242846412,evaluated,0.0036713425595957805,0.00040168081984348625,0.007585295997454056,0.0044019210386725405,-0.03978650250557758,0.10882839083926471,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,0.0036713425595957805,0.0036713425595957805,0.00040168081984348625,4.259520765605883,4.5102856693596864,2.226268050459811
2024-04-03,2024,422.083892440016,193.14659895148628,222.71622992021227,448.5167874978312,268.3622786915101,264.32411485995146,evaluated,-0.005999975977824756,0.0004016810615181665,-0.0015567388995088027,-0.0018110684161181112,-0.04152551484361999,0.10881266649491529,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,-0.005999975977824756,-0.005999975977824756,0.0004016810615181665,4.2339637433352015,4.483224063690401,2.2271623001735437
2024-04-04,2024,421.3152676998888,193.29862817770717,222.8056900149304,446.79795892356793,268.59413769500907,264.62365416700567,evaluated,-0.0018210236256205325,0.00040167748327180064,0.0007871183186562991,0.0008639776224492746,-0.04069741433675622,0.1062280424090491,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,-0.0018210236256205325,-0.0018210236256205325,0.00040167748327180064,4.226253595328568,4.4750600067514705,2.228056901121115
2024-04-05,2024,421.96089648822704,192.695331996604,222.8951869055743,447.941375104296,267.2598937747063,262.9547825515087,evaluated,0.0015324125134674738,0.0004016813513061379,-0.0031210577477484014,-0.004967509461497599,-0.04546275900747754,0.10658164914087509,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,0.0015324125134674738,0.0015324125134674738,0.0004016813513061379,4.2327299592231356,4.4819176447043345,2.2289518700279443
2024-04-08,2024,424.4283842896203,195.9050374870263,222.98471975587304,452.77199499844806,271.60619960048456,267.72604432792474,evaluated,0.005847669350238283,0.0004016813980676215,0.016656892811907076,0.016262469330478924,-0.029939626401036534,0.11628506408464612,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,0.005847669350238283,0.005847669350238283,0.0004016813980676215,4.25748156447352,4.508126417145564,2.2298471985313224
2024-04-09,2024,425.6371614628885,197.9240117643256,223.0742877295555,455.0550380617956,273.7835693310983,269.3949324376824,evaluated,0.002848012098180863,0.00040167762966225595,0.010305882396888233,0.008016642233559246,-0.02216299944094091,0.11481453260835754,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,0.002848012098180863,0.002848012098180863,0.00040167762966225595,4.269606923476922,4.520965615721724,2.2307428782685377
2024-04-10,2024,419.97015518897376,194.6058237569438,223.1638924991638,443.4220942849872,269.9136278051362,265.62926093141505,evaluated,-0.013314171757084381,0.00040168129872930614,-0.016764959328597562,-0.014135039350305356,-0.03598476392202776,0.12012780506866895,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,-0.013314171757084381,-0.013314171757084381,0.00040168129872930614,4.212760643562514,4.460772703006132,2.2316389259650116
2024-04-11,2024,420.7878775013379,195.4066285320024,223.25353322842696,444.9135506878714,268.5266888188573,264.7092405289572,evaluated,0.0019470962454373186,0.0004016811512799201,0.004115009302387396,-0.005138454836671635,-0.040938312674477784,0.12117966019086811,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,0.0019470962454373186,0.0019470962454373186,0.0004016811512799201,4.2209632939945205,4.469458256787904,2.2325353332580344
2024-04-12,2024,413.7754010090033,185.8732912165848,223.3432090810739,430.5573729238304,265.47036191683566,261.28590975785016,evaluated,-0.016665110539721528,0.0004016771934138852,-0.04878717465746718,-0.011381836626613184,-0.05185419611446085,0.1273548653253935,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,-0.016665110539721528,-0.016665110539721528,0.0004016771934138852,4.150620474115994,4.394974240885863,2.233432091784895
2024-04-15,2024,404.7856770678776,181.555625390704,223.43292172964655,412.19937209071423,264.18038180440595,260.0663476920152,evaluated,-0.02172609565286865,0.00040168066421975013,-0.023229081475991786,-0.004859224597108969,-0.05646144952634713,0.12586383687955285,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,-0.02172609565286865,-0.02172609565286865,0.00040168066421975013,4.060443696676595,4.299488610136483,2.2343292182710126
2024-04-16,2024,405.1325543128668,182.84348892400763,223.52267033787416,412.7376857415707,262.18850094073366,258.5686299498377,evaluated,0.0008569405110918638,0.0004016803232613775,0.007093492864967299,-0.007539851559254074,-0.06357559013735226,0.12795758887185193,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,0.0008569405110918638,0.0008569405110918638,0.0004016803232613775,4.063923255373284,4.303173016103487,2.23522670435368
2024-04-17,2024,407.8362436225552,182.69928044150151,223.6124549057565,418.0458938559324,261.7289979684507,257.9053650987501,evaluated,0.0066735918427340835,0.00040167991795470037,-0.000788699030820017,-0.0017525672202794995,-0.06521673686234719,0.12629649394801692,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,0.0066735918427340835,0.0066735918427340835,0.00040167991795470037,4.091044220459841,4.331890636441629,2.236124550032895
2024-04-18,2024,407.0719845399304,181.4392714622174,223.7022754332937,416.33524241366456,261.7816930344269,257.77699498111457,evaluated,-0.0018739361559344525,0.0004016794483789887,-0.006896628033998042,0.00020133445810444073,-0.06502853278061826,0.11553275159329839,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,-0.0018739361559344525,-0.0018739361559344525,0.0004016794483789887,4.083377864779594,4.323772949954447,2.237022755308659
2024-04-19,2024,408.0355133091041,183.3981139685948,223.7921327567567,418.1214026917536,263.7377413483292,260.00214731709826,evaluated,0.0023669739155904868,0.0004016826529322781,0.010796133001367947,0.0074720592231982685,-0.058042370605554505,0.11814779861972517,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,0.0023669739155904868,0.0023669739155904868,0.0004016826529322781,4.093043113673027,4.334007207743925,2.237921328543681
2024-04-22,2024,409.39662140581993,183.26004023559065,223.8820252036035,420.7121569507926,264.6841485845619,260.6012436036288,evaluated,0.0033357589041147495,0.00040167831522697206,-0.0007528634292705005,0.0035884406660733337,-0.05466221154251738,0.11566565118913727,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,0.0033357589041147495,0.0033357589041147495,0.00040167831522697206,4.106696518684387,4.3484644108776545,2.238820253012541
2024-04-23,2024,407.6631878357786,182.3720731701924,223.9719544463761,417.0397937819968,263.78832889694786,259.766808384961,evaluated,-0.004234117917458424,0.0004016813886278392,-0.004845393814476462,-0.003384485593128983,-0.05786169366819216,0.11610315180722618,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,-0.004234117917458424,-0.004234117917458424,0.0004016813886278392,4.089308281373062,4.330052499802127,2.2397195454406593
2024-04-24,2024,407.9546012018225,180.7672220936816,224.0619188125325,417.4654584282496,262.9304504651343,258.8253855012079,evaluated,0.0007148385597213203,0.0004016769259294062,-0.00879987296636775,-0.003252147035469166,-0.06092566596813098,0.11645771436075157,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,0.0007148385597213203,0.0007148385597213203,0.0004016769259294062,4.092231476615175,4.333147788294603,2.240619189102616
2024-04-25,2024,407.3370406275741,180.14089632994023,224.1519208108857,416.0513817021351,262.73020778801714,258.69701656173385,evaluated,-0.0015137973010456163,0.00040168360081094256,-0.0034648193211530565,-0.000761580398021322,-0.06164084657321456,0.11318935424780535,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,-0.0015137973010456163,-0.0015137973010456163,0.00040168360081094256,4.086036667650621,4.326588280867651,2.241519209086541
2024-04-26,2024,413.5492071811281,184.79477949913613,224.2419579326228,428.45994832835015,266.6928931531135,262.8050123089008,evaluated,0.015250679250733201,0.00040167901042909016,0.025834684205589875,0.015082716975939325,-0.04748784104029635,0.12636089887009272,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,0.015250679250733201,0.015250679250733201,0.00040167901042909016,4.148351502275696,4.392571690989144,2.2424195803043045
2024-04-29,2024,415.09356572850896,186.0398517893633,224.33203101401463,431.4212562304893,268.43394497972304,264.816209343459,evaluated,0.0037344009384219223,0.0004016780901410222,0.006737594501326161,0.00652830229566681,-0.04126955372630914,0.12494154762645188,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,0.0037344009384219223,0.0037344009384219223,0.0004016780901410222,4.163843110018698,4.40897531483406,2.243320311118616
2024-04-30,2024,410.1941798052604,177.10844808531527,224.4221408913324,421.3409794964068,265.42399059160505,261.84219047833693,evaluated,-0.01180308809328312,0.00040168083403191446,-0.048008013434456376,-0.011213016998820158,-0.052019814517662466,0.13011693739545835,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,-0.01180308809328312,-0.01180308809328312,0.00040168083403191446,4.114696902984537,4.356935790791963,2.244221409892187
2024-05-02,2024,415.4255027726496,179.45031801546807,224.51228672830487,431.7642148505576,267.9491482331308,263.917587887812,evaluated,0.01275328423692601,0.0004016797835295627,0.01322280193559533,0.00951367521789348,-0.04300103891998497,0.13485277855505398,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,0.01275328423692601,0.01275328423692601,0.0004016797835295627,4.167172802137098,4.412501031333968,2.245122868262305
2024-05-03,2024,421.5384498375113,187.6926300654079,224.6024685249322,443.9717082151493,270.87268133418706,267.340918658919,evaluated,0.014714905618606444,0.00040167866953511044,0.04593088572420023,0.01091077587047451,-0.03255943774736392,0.14035225066938192,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,0.014714905618606444,0.014714905618606444,0.00040167866953511044,4.228492356616969,4.477430567552051,2.2460246862289717
2024-05-06,2024,419.37700002221584,181.36823943682683,224.69268711748535,439.4325514368496,270.78204620108346,266.82742287227774,evaluated,-0.005127527076423499,0.0004016812154632454,-0.03369546596676243,-0.0003346041862072324,-0.03288314740940046,0.1389325288389361,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,-0.005127527076423499,-0.005127527076423499,0.0004016812154632454,4.206810647565965,4.454472421084121,2.2469268721548965
2024-05-07,2024,420.5853514939906,184.19994939370568,224.7829416696933,441.71348224505647,272.3502578309158,268.3037404894829,evaluated,0.0028813012437751695,0.0004016799717239117,0.015613042094204,0.0057914165722336985,-0.02728217084202067,0.12790110075734074,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,0.0028813012437751695,0.0028813012437751695,0.0004016799717239117,4.218931736317123,4.467307098011354,2.2478294176773694
2024-05-08,2024,423.0953835774441,184.70657715334175,224.87323301782715,446.6288242357865,272.92147467589666,269.0525917025221,evaluated,0.0059679493699376085,0.00040168238507409804,0.0027504229035004713,0.0020973611316921215,-0.025242030275040794,0.12477075966230798,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,0.0059679493699376085,0.0059679493699376085,0.00040168238507409804,4.244110107314687,4.493967760592248,2.248732331159102
2024-05-09,2024,418.2233704080332,180.95210621054625,224.96154073104933,436.60723495849993,270.19607435725385,266.42089707829973,evaluated,-0.011515165039656217,0.00039269997605795304,-0.020326677049938402,-0.009986023715720105,-0.034975986477801424,0.11934442560848589,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,-0.011515165039656217,-0.011515165039656217,0.00039269997605795304,4.1952384789824855,4.4422189801461345,2.249615408291709
2024-05-10,2024,417.50263634684654,175.03067244641986,225.04988273138423,434.9873709658268,268.95668179344284,265.32972162436084,evaluated,-0.0017233232578166557,0.0003926982365423104,-0.03272376259183485,-0.004587011734938362,-0.03940256295232514,0.1190403382544077,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,-0.0017233232578166557,-0.0017233232578166557,0.0003926982365423104,4.188008726939567,4.434563600861334,2.2504988282954432
2024-05-13,2024,418.7627999769438,176.28070381086118,225.1382598551029,437.37659056215335,270.1265167750715,266.5064822620898,evaluated,0.0030183369406329152,0.0003927001544992148,0.007141784619629998,0.004349529351076242,-0.03522441620531769,0.1117796616571077,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,0.0030183369406329152,0.0030183369406329152,0.0003927001544992148,4.200649548387782,4.4479486079934,2.2513825995330152
2024-05-14,2024,417.7517700161336,177.00418616678914,225.2266712659344,435.169069191004,270.8853288156783,267.0413781737033,evaluated,-0.0024143261074428546,0.0003926982952093816,0.004104149463257212,0.0028090986759314873,-0.03251426639030908,0.10984301245987557,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,-0.0024143261074428546,-0.0024143261074428546,0.0003926982952093816,4.190507810514891,4.437209809544557,2.252266713641716
2024-05-15,2024,419.8096553790567,177.6140630955034,225.31511780014944,439.1726735825501,269.85882522180253,265.8004324771566,evaluated,0.004926096094921784,0.00039270009061498357,0.003445550876065573,-0.0037894396066544545,-0.036180495148122827,0.10660959376996465,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,0.004926096094921784,0.004926096094921784,0.00039270009061498357,4.211150654676008,4.459067931459703,2.253151178984252
2024-05-16,2024,420.7788660806629,177.70346902939238,225.4035994577484,440.9728425500529,270.39842455172845,266.4850974532166,evaluated,0.002308690829731175,0.00039270182339667947,0.0005033719308640272,0.00199956154660641,-0.03425327872835171,0.10593785774480113,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,0.002308690829731175,0.002308690829731175,0.00039270182339667947,4.220872899575075,4.469362540702213,2.2540359955606277
2024-05-17,2024,417.6436115351452,174.7117680215435,225.49211540246003,434.465905835236,270.11808551696834,266.0999717842108,evaluated,-0.007451074182315609,0.00039269978351974544,-0.016835355123844264,-0.0010367628259109196,-0.03525452902821158,0.10625337835855211,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,-0.007451074182315609,-0.007451074182315609,0.00039269978351974544,4.189422862486215,4.436060988863778,2.2549211550081303
2024-05-20,2024,420.4021572122727,177.3237959968382,225.58066647055543,439.8873876788959,269.2749608953304,265.5650770507588,evaluated,0.00660502304102728,0.0003927013941811275,0.014950498211274477,-0.003121318663370065,-0.03826580707215754,0.10512297607354615,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,0.00660502304102728,0.00660502304102728,0.0003927013941811275,4.217094097021543,4.465361273906625,2.2558066656894704
2024-05-21,2024,419.722473782594,177.9824308344898,225.6692518257636,438.3501644781976,268.5604126625966,264.6664391008512,evaluated,-0.0016167458183034,0.00039269923524121175,0.003714305990062172,-0.002653600729744632,-0.04081786562833134,0.10546637855982882,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,-0.0016167458183034,-0.0016167458183034,0.00039269923524121175,4.210276127774792,4.458141919739822,2.2566925192419385
2024-05-22,2024,413.9229331828041,175.32589679889873,225.75787230435552,426.4507780000146,264.8464500058786,261.1789244490878,evaluated,-0.013817560321523148,0.0003927007240682734,-0.014925821740582101,-0.013829151586030819,-0.05408254076316965,0.11680187664806221,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,-0.013817560321523148,-0.013817560321523148,0.0003927007240682734,4.152100383408995,4.396541274841907,2.257578724028244
2024-05-23,2024,414.7572068579189,174.61869792495742,225.8465270700601,427.9775299196492,262.905156690825,259.10352586145126,evaluated,0.002015528998839944,0.00039269844634715056,-0.004033624734584795,-0.007329882333746651,-0.06101600443681221,0.11928285708177809,0,0,0,0.55,0.55,0.0,0.0,-0.0,0.0,0.002015528998839944,0.002015528998839944,0.00039269844634715056,4.16046906213785,4.4054026312759476,2.2584652716856763
