date,decision_year,strategy,mvo,cdi,equity_sleeve,IBOVESPA,BOVA11
2018-06-18,2018,144.687752,227.990336,145.681458,159.49124,146.766322,145.477302
2018-06-19,2018,146.498189,236.610796,145.717271,166.517577,150.085723,148.256714
2018-06-20,2018,146.536731,235.138926,145.753092,166.568423,151.61824,149.76493
2018-06-21,2018,145.805844,229.708629,145.788923,163.590209,147.312898,145.778959
2018-06-22,2018,146.022257,232.593599,145.824762,164.341235,148.502753,146.899333
2018-06-25,2018,146.35321,233.332753,145.86061,165.543148,149.158645,147.804253
2018-06-26,2018,146.441621,238.305569,145.896467,165.790214,150.108848,148.666089
2018-06-27,2018,145.91151,233.208369,145.932333,163.602306,148.435482,146.511508
2018-06-28,2018,146.526378,236.285664,145.968208,165.921838,150.86985,149.527925
2018-06-29,2018,147.720572,241.39299,146.004091,170.521995,152.963659,151.57477
2018-07-02,2018,147.309764,237.186362,146.039983,168.803675,153.12553,151.467051
2018-07-03,2018,147.70186,237.332767,146.075884,170.246141,154.866166,153.190706
2018-07-04,2018,147.864172,238.535734,146.111794,170.783988,157.12605,155.366837
2018-07-05,2018,147.141084,235.160516,146.147713,167.836229,156.726629,154.849743
2018-07-06,2018,147.243078,236.174055,146.18364,168.136572,157.687342,156.099387
2018-07-10,2018,146.267989,234.655796,146.255522,164.095474,157.376214,155.883932
2018-07-11,2018,146.010817,228.951974,146.291476,162.981802,156.402887,154.612737
2018-07-12,2018,147.354919,238.585854,146.327438,168.17188,159.465818,157.844609
2018-07-13,2018,148.279458,243.798025,146.36341,171.710231,161.017255,159.460545
2018-07-16,2018,148.831562,245.781078,146.399391,173.782382,161.141286,159.331259
2018-07-17,2018,149.808248,251.79263,146.43538,177.525969,164.246261,162.390776
2018-07-18,2018,149.176729,248.775313,146.471378,174.93847,162.63386,160.861026
2018-07-19,2018,149.163094,248.219681,146.507385,174.783389,162.894535,160.839475
2018-07-20,2018,150.158362,252.212334,146.543401,178.600055,165.173339,163.317247
2018-07-23,2018,150.006156,249.425858,146.579426,177.899405,163.964564,162.13222
2018-07-24,2018,150.820156,256.650622,146.615459,181.002418,166.401034,164.825447
2018-07-25,2018,151.477619,256.79889,146.651502,183.489165,168.635691,166.699938
2018-07-26,2018,151.052234,254.39381,146.687553,181.713009,166.926588,165.084002
2018-07-27,2018,150.286928,252.49214,146.723613,178.598652,167.895711,166.182827
2018-07-30,2018,150.387804,252.613991,146.759683,178.894191,168.75762,166.807657
2018-07-31,2018,149.824201,249.976127,146.79576,176.573837,166.537678,164.717711
2018-08-01,2018,150.298097,251.732235,146.831847,178.337806,166.71006,164.739261
2018-08-02,2018,150.910006,252.836799,146.867943,180.645068,167.414303,165.795002
2018-08-03,2018,151.786765,257.385944,146.904048,183.994947,171.19409,169.47935
2018-08-06,2018,151.682127,259.320402,146.940161,183.48131,170.386839,168.574413
2018-08-07,2018,152.651368,262.707258,146.976283,187.195214,168.906877,166.958477
