decision_date,ticker,ticker_raw,asset_class,issuer_name,specification,isin,observed_at,close_price_brl,average_daily_value_brl,trading_days,trade_count,quantity,source,universe_year
2021-01-04,MALL11.SA,MALL11,fii,FII MALLS BP,CI  ER,BRMALLCTF007,2021-01-04,103.8,2389210.065833333,60,3134,29683,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,VINO11.SA,VINO11,fii,FII VINC COR,CI  ER,BRVINOCTF001,2021-01-04,62.89,2284081.0516666668,60,2731,31015,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,GTWR11.SA,GTWR11,fii,FII G TOWERS,CI  ER,BRGTWRCTF003,2021-01-04,108.65,2258929.145,60,881,15900,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,XPCI11.SA,XPCI11,fii,FII XP CRED,CI  ER,BRXPCICTF007,2021-01-04,90.49,2151152.575166667,60,4320,32101,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,BRCO11.SA,BRCO11,fii,FII BRESCO,CI  ER,BRBRCOCTF007,2021-01-04,115.5,2110709.1470000003,60,2080,16035,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,PQAG11.SA,PQAG11,fii,FII PARQ ANH,CI  ER,BRPQAGCTF009,2021-01-04,69.96,2060361.206862745,51,33,942,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,MGFF11.SA,MGFF11,fii,FII MOGNO,CI,BRMGFFCTF008,2021-01-04,86.57,2048714.7763333332,60,2452,22846,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,RBVA11.SA,RBVA11,fii,FII RIOB VA,CI  ER,BRRBVACTF006,2021-01-04,116.69,2004763.8736666667,60,845,12084,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,TRXB11.SA,TRXB11,fii,FII TRX R II,CI  ER,BRTRXBCTF002,2021-01-04,120.5,1967981.0104347826,46,10,92,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,BCRI11.SA,BCRI11,fii,FII BEES CRI,CI  ER,BRBCRICTF009,2021-01-04,114.78,1881227.1583333334,60,1950,21182,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,RBRR11.SA,RBRR11,fii,FII RBRHGRAD,CI,BRRBRRCTF008,2021-01-04,95.0,1856983.9043333335,60,1339,14783,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,XPSF11.SA,XPSF11,fii,FII XP SELEC,CI  ER,BRXPSFCTF009,2021-01-04,96.69,1779005.3841666665,60,1383,12113,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,PATL11.SA,PATL11,fii,FII PATR LOG,CI  ER,BRPATLCTF003,2021-01-04,94.1,1712240.5378333332,60,457,17839,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,RZTR11.SA,RZTR11,fii,FII RIZA TX,CI  ER,BRRZTRCTF003,2021-01-04,103.11,1671491.9154545453,55,4139,34406,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,XPPR11.SA,XPPR11,fii,FII XP PROP,CI  ER,BRXPPRCTF000,2021-01-04,80.97,1642603.893,60,2692,21039,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,XPCM11.SA,XPCM11,fii,FII XP MACAE,CI  ER,BRXPCMCTF009,2021-01-04,48.5,1612258.3605,60,2100,29470,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,VGIP11.SA,VGIP11,fii,FII VALORAIP,CI,BRVGIPCTF002,2021-01-04,111.4,1588036.0355,60,1972,18766,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,ALZR11.SA,ALZR11,fii,FII ALIANZA,CI,BRALZRCTF006,2021-01-04,128.75,1587731.7095,60,1733,14793,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,DEVA11.SA,DEVA11,fii,FII DEVANT,CI,BRDEVACTF000,2021-01-04,117.99,1516237.1076,25,1828,21412,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,CVBI11.SA,CVBI11,fii,FII VBI CRI,CI,BRCVBICTF001,2021-01-04,105.44,1494243.8116666668,60,1380,25445,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,KNHY11.SA,KNHY11,fii,FII KINEA HY,CI  ER,BRKNHYCTF005,2021-01-04,113.5,1415644.9198333332,60,86,12472,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,SDIL11.SA,SDIL11,fii,FII SDI LOG,CI  ER,BRSDILCTF004,2021-01-04,102.1,1341849.1218333333,60,1307,14183,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,RZAK11.SA,RZAK11,fii,FII RIZA AKN,CI,BRRZAKCTF008,2021-01-04,99.64,1325013.9733333334,3,1288,7208,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,QAGR11.SA,QAGR11,fii,FII QUASAR A,CI,BRQAGRCTF005,2021-01-04,89.1,1270347.7710000002,60,2601,9570,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,KNSC11.SA,KNSC11,fii,FII KINEA SC,CI  ER,BRKNSCCTF008,2021-01-04,99.0,1236271.1347058823,34,657,20852,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,CPFF11.SA,CPFF11,fii,FII CAP REIT,CI,BRCPFFCTF000,2021-01-04,81.39,1072014.0373333334,60,3365,9321,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,PATC11.SA,PATC11,fii,FII PATRIA,CI  ER,BRPATCCTF002,2021-01-04,85.05,1005620.0458333333,60,307,5875,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,BARI11.SA,BARI11,fii,FII BARIGUI,CI  ER,BRBARICTF003,2021-01-04,113.21,996954.5921666666,60,810,7704,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,MFII11.SA,MFII11,fii,FII MERITO I,CI  ER,BRMFIICTF008,2021-01-04,132.95,969665.2761666666,60,1156,12461,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,TORD11.SA,TORD11,fii,FII TORDE EI,CI,BRTORDCTF015,2021-01-04,11.85,945219.7679999999,60,3472,238484,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,RBFF11.SA,RBFF11,fii,FII RIOB FF,CI  ER,BRRBFFCTF008,2021-01-04,73.41,899378.0228333332,60,697,14405,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,BPFF11.SA,BPFF11,fii,FII ABSOLUTO,CI  ER,BRBPFFCTF002,2021-01-04,79.5,847393.01,60,2233,22253,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,BCIA11.SA,BCIA11,fii,FII BCIA,CI  ER,BRBCIACTF005,2021-01-04,114.9,772631.0008333332,60,309,4503,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,VGIR11.SA,VGIR11,fii,FII VALREIII,CI,BRVGIRCTF008,2021-01-04,87.05,767563.2609999999,60,1479,8108,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,PLCR11.SA,PLCR11,fii,FII PLURAL R,CI  ER,BRPLCRCTF003,2021-01-04,92.59,757324.9116666667,60,124,4152,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,HGPO11.SA,HGPO11,fii,FII CSHGPRIM,CI  ER,BRHGPOCTF009,2021-01-04,228.8,754391.5423333333,60,177,897,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,OUJP11.SA,OUJP11,fii,FII OURI JPP,CI  ER,BROUJPCTF006,2021-01-04,106.28,729991.6865,60,568,6613,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,HGFF11.SA,HGFF11,fii,FII CSHG FOF,CI  ER,BRHGFFCTF008,2021-01-04,93.49,699060.3546666667,60,463,5631,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,RCRB11.SA,RCRB11,fii,FII RIOB RC,CI,BRRCRBCTF000,2021-01-04,166.4,691942.475,60,586,3838,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,VTLT11.SA,VTLT11,fii,FII VOT LOG,CI  ER,BRVTLTCTF001,2021-01-04,117.45,581421.8475,60,131,2529,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,BTCR11.SA,BTCR11,fii,FII BTG CRI,CI,BRBTCRCTF006,2021-01-04,90.2,579388.2233333333,60,202,4258,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,TEPP11.SA,TEPP11,fii,FII TEL PROP,CI  ER,BRTEPPCTF006,2021-01-04,89.11,559780.5836666668,60,449,5797,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,BBFI11B.SA,BBFI11B,fii,FII BB PROGR,CI  ER  MB,BRBBFICTF006,2021-01-04,2121.01,554988.1403333333,60,97,202,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,RBED11.SA,RBED11,fii,FII RIOB ED,CI  ER,BRRBEDCTF006,2021-01-04,153.39,532589.492,60,174,1917,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,KFOF11.SA,KFOF11,fii,FII KINEAFOF,CI  ER,BRKFOFCTF006,2021-01-04,104.7,526122.4015,60,617,10156,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,RVBI11.SA,RVBI11,fii,FII VBI REIT,CI,BRRVBICTF009,2021-01-04,94.1,517233.6348333333,60,175,3614,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,VCJR11.SA,VCJR11,fii,FII VECTIS,CI  ER,BRVCJRCTF005,2021-01-04,104.4,504403.05233333335,60,45,1278,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,SADI11.SA,SADI11,fii,FII SANT PAP,CI  ER,BRSADICTF007,2021-01-04,82.2,488156.14983333333,60,96,1925,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,AIEC11.SA,AIEC11,fii,FII AUTONOMY,CI  ER,BRAIECCTF009,2021-01-04,94.79,457901.865576923,52,158,4419,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,LFTT11.SA,LFTT11,fii,FII LOFT II,CI  ER,BRLFTTCTF004,2021-01-04,99.51,448560.2652941177,51,3,3,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,RBRY11.SA,RBRY11,fii,FII RBR PCRI,CI,BRRBRYCTF004,2021-01-04,105.5,441739.25016666664,60,66,1497,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,HLOG11.SA,HLOG11,fii,FII HEDGELOG,CI  ER,BRHLOGCTF008,2021-01-04,120.0,440018.9478333333,60,196,7068,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,PORD11.SA,PORD11,fii,FII POLO CRI,CI  ER,BRPORDCTF005,2021-01-04,103.5,430349.18983333337,60,257,4633,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,URPR11.SA,URPR11,fii,FII URCA REN,CI  ER,BRURPRCTF002,2021-01-04,128.0,427505.9695,60,1585,5852,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,SPTW11.SA,SPTW11,fii,FII SP DOWNT,CI  ERA,BRSPTWCTF002,2021-01-04,82.9,426736.6728333334,60,512,6118,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,BZLI11.SA,BZLI11,fii,FII BRREALTY,CI,BRBZLICTF003,2021-01-04,15.0,424310.3455,60,79,2266,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,OULG11.SA,OULG11,fii,FII OURILOG,CI,BROULGCTF001,2021-01-04,81.98,418033.8051666666,60,399,5583,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,RBCO11.SA,RBCO11,fii,FII R INCOME,CI  ER,BRRBCOCTF007,2021-01-04,87.49,385032.0686666667,60,100,1641,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,RBFF12.SA,RBFF12,fii,FII RIOB FF,DIR,BRRBFFD02M13,2021-01-04,0.4,369924.25700000004,10,1759,2989773,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,VIFI11.SA,VIFI11,fii,FII VINCI IF,CI  ER,BRVIFICTF009,2021-01-04,95.95,349969.07783333334,60,201,4113,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,FEXC11.SA,FEXC11,fii,FII EXCELLEN,CI,BRFEXCCTF007,2021-01-04,96.5,337736.2681666667,60,289,4307,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,DMAC11.SA,DMAC11,fii,FII MAC,CI,BRDMACCTF003,2021-01-04,157.7,336902.49316666665,60,44,275,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,FAMB11B.SA,FAMB11B,fii,FII ALMIRANT,CI      MB,BRFAMBCTF018,2021-01-04,1482.01,329774.3306666667,60,53,97,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,FIGS11.SA,FIGS11,fii,FII GEN SHOP,CI  ER,BRFIGSCTF009,2021-01-04,67.02,324224.58516666666,60,482,5140,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,BMLC11.SA,BMLC11,fii,FII BMBRC LC,CI      MB,BRBMLCCTF004,2021-01-04,95.25,321800.4908333333,24,16,88,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,NSLU11.SA,NSLU11,fii,FII LOURDES,CI  ER,BRNSLUCTF008,2021-01-04,281.9,318204.994,60,168,1381,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,XPHT12.SA,XPHT12,fii,FII XP HOT,CI,BRXPHTCTF011,2021-01-04,70.0,317757.1233333333,57,26,2755,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,HTMX11.SA,HTMX11,fii,FII HOTEL MX,CI,BRHTMXCTF000,2021-01-04,125.02,307134.40099999995,60,381,2514,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,RFOF11.SA,RFOF11,fii,FII RB CFOF,CI  ER,BRRFOFCTF001,2021-01-04,87.5,291387.50183333334,60,107,2639,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,SARE11.SA,SARE11,fii,FII SANT REN,CI,BRSARECTF006,2021-01-04,95.99,280028.41966666665,60,116,3438,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
