date,decision_year,strategy,mvo,cdi,equity_sleeve,IBOVESPA,BOVA11,phase
2012-12-04,2012,86.84535819775586,94.62266978199163,83.66344448548114,89.85072200569101,113.08562157103059,114.29842633646275,selection
2012-12-05,2012,86.9696537308097,94.07695822170515,83.66344448548114,90.06654042369667,113.31350978996667,114.60213709610268,selection
2012-12-06,2012,87.12532393327585,94.70499470635957,83.66344448548114,90.33683518527017,113.26832591004745,114.94635340115502,selection
2012-12-07,2012,87.62530273255194,94.51030258167411,83.66344448548114,91.2049642553645,114.90086950955336,116.1409690710224,selection
2012-12-10,2012,87.83499810920382,94.55583144574273,83.66344448548114,91.56906468137302,116.39589497854752,117.39632573808984,selection
2012-12-11,2012,88.377271227672,95.04103296495484,83.66344448548114,92.51063015608645,117.13260249253361,118.02400811317122,selection
2012-12-12,2012,88.22329994969611,94.6082800273278,83.66344448548114,92.2432850190172,116.83988411482456,118.0442528027821,selection
2012-12-13,2012,87.81067444487955,93.8178885953028,83.66344448548114,91.52683121807813,116.53145011118399,117.63929665525757,selection
2012-12-14,2012,87.802003371631,93.94558253986317,83.66344448548114,91.5117744139227,117.09724058774835,118.34797164551736,selection
2012-12-17,2012,87.52701417319784,94.7183515651187,83.66344448548114,91.03430208327676,117.0225884538414,118.32772002753904,selection
2012-12-18,2012,88.26429587209256,94.89080560081932,83.66344448548114,92.31446745122062,118.77889988438868,120.06902545730942,selection
2012-12-19,2012,87.81534258344907,95.23671992747927,83.66344448548114,91.53493597499454,119.83386454144224,120.81818982679096,selection
2012-12-20,2012,87.28567632791484,94.82675463730666,83.66344448548114,90.61526005442569,120.38001106773868,121.83057557669065,selection
2012-12-21,2012,86.81232442239603,95.14475108924776,83.66344448548114,89.7933646335376,119.85154549383486,120.91943405994766,selection
2012-12-26,2012,86.77840448927131,94.21353872462048,83.66344448548114,89.73446758125243,119.75921124324233,120.89918244196934,selection
2012-12-27,2012,87.01526235811814,94.14842974687969,83.66344448548114,90.14573142940876,118.69049395813259,120.5752189096232,selection
2012-12-28,2012,87.5084478017004,94.32240838869467,83.66344448548114,91.00206423830949,119.74349561731084,120.85868613438016,selection
2013-01-03,2013,87.72693136496183,94.29631197300309,83.68566131316426,91.51202493814752,121.2022417186931,122.14084519082463,selection
2013-01-04,2013,87.49171074090181,94.79056217793027,83.70791578939739,91.04747100845222,119.69180799710021,120.95731259937875,selection
2013-01-07,2013,87.11774982184201,93.66874740836407,83.73014432996274,90.3206144873202,118.56233324987683,119.83295403936738,selection
2013-01-08,2013,86.69008930374008,93.9282455685869,83.75234777149474,89.49224868183961,117.02126930995485,118.17600494715941,selection
2013-01-09,2013,86.91792632076682,95.42682833872463,83.7745261139934,89.90329779494608,117.88464723724987,118.84667553264659,selection
2013-01-10,2013,86.98597464879887,94.08369678282861,83.79674210504207,90.01219083345686,118.07416967564846,119.32009203340864,selection
2013-01-11,2013,86.52028664162401,94.11854046435447,83.81899407137188,89.11187760215772,117.72767027904561,118.94530199764516,selection
2013-01-14,2013,86.7875252778261,94.11588477252573,83.8412836862517,89.59732868199983,118.84565927654208,119.83295403936738,selection
2013-01-15,2013,86.64712431536734,93.75380490185358,83.86361094968153,89.31199202842711,118.16988852578038,119.37926721957105,selection
2013-01-16,2013,87.08967228391978,94.95101574433548,83.8859440695525,90.12887398238733,118.28283541835626,119.41871849840722,selection
2013-01-17,2013,87.40630230899063,94.820892172857,83.90828304586456,90.70766695860539,119.0619814095392,120.3458160453261,selection
2013-01-18,2013,87.49205505418315,95.34592830833873,83.93056429439993,90.84997664803419,118.6063633155052,119.91185890649554,selection
2013-01-21,2013,87.62477181864874,95.91178476399324,83.95288402811977,91.08105020187327,118.49915871564633,119.83295403936738,selection
2013-01-22,2013,87.77456761492705,96.0986924919082,83.97520961828072,91.34441081079521,118.10097053453994,119.83295403936738,selection
2013-01-23,2013,87.25527369939884,95.55880457684431,83.99754106488278,90.34267180322247,118.6255066198144,119.95131134005963,selection
2013-01-24,2013,87.00549198078764,94.86236328595429,84.01987836792597,89.85051248989585,117.10167305092224,118.17600494715941,selection
2013-01-28,2013,86.58325771507877,93.94690011009978,84.06463329091903,89.01233523121721,114.91355448099534,116.16399434542583,selection
2013-01-29,2013,87.20964321092971,93.16442323343021,84.08705091086891,90.17673603905497,115.6390987543953,117.0319247892776,selection
2013-01-30,2013,86.73886545708572,93.5770761842068,84.10947438725991,89.26664714373277,113.59264319780102,114.5662262130198,selection
2013-01-31,2013,87.03813693978894,95.05959692827122,84.13190455672647,89.8125394296387,114.40433350488541,115.7694804023361,selection
2013-02-01,2013,87.17872059909087,95.20339704626119,84.15433974599969,90.05838421984124,115.53380825210878,116.49933310235313,selection
2013-02-04,2013,87.23083838700376,94.65995526901663,84.17681258382295,90.13692803797251,114.05017538940737,115.19744436494287,selection
2013-02-05,2013,87.16872380259579,94.90249094933024,84.19929044145286,89.99947896587013,113.79939367864355,114.72402670945291,selection
2013-02-06,2013,86.94278480277299,95.40617727108196,84.22177499215833,89.55227011070528,112.85369791280884,113.99418209253123,selection
2013-02-07,2013,86.48074214414825,95.15953893127944,84.24423444383045,88.65866585849851,111.74528056746699,112.81064257271792,selection
2013-02-08,2013,86.3305434779081,94.52516730099862,84.26670058857815,88.35468229915558,111.98649062607619,112.85009385155408,selection
2013-02-13,2013,86.51087072739949,93.96144666399454,84.28917175313249,88.67564111155421,111.81036919926983,112.96844999751843,selection
2013-02-14,2013,86.59460443824834,93.64404239555667,84.3116178186535,88.81398640424662,111.18054377600177,112.39640703175778,selection
2013-02-15,2013,87.0297391310494,93.29356719029603,84.33406974061562,89.61674430942419,110.84744422669823,111.84409259223497,selection
2013-02-18,2013,86.85787293151247,92.80371269196412,84.35652835565331,89.27179780249803,110.29419318495994,111.35095218414666,selection
2013-02-19,2013,86.9759153918446,92.54010502180056,84.37896103502321,89.4750243957747,109.71988357704717,110.66055307242165,selection
2013-02-20,2013,86.80458166772236,91.73194656235619,84.40146231841757,89.13104717900414,107.54516485441954,108.13567931000145,selection
2013-02-21,2013,86.60497990127733,92.09514610132298,84.42396945825307,88.73361584697597,107.50113478879119,108.15540899096719,selection
2013-02-22,2013,87.34158000041103,93.26821595153203,84.44651424663856,90.10629324980104,108.53872004532023,109.33894158241307,selection
2013-02-25,2013,88.18784348927504,93.10345649556675,84.46918954999745,91.68620265106884,108.38748537983301,109.06278494001562,selection
2013-02-26,2013,88.15301397571321,92.95910377446194,84.49180879884857,91.60021841258164,109.02114016253867,110.10823863289883,selection
2013-02-27,2013,88.37472049866939,92.63082707779776,84.51443390414076,91.99927889767903,109.64330919551739,110.71973403222358,selection
2013-02-28,2013,88.47677151993462,93.55608183281099,84.53706570250853,92.17209214830439,109.93046341732732,110.7394567848219,selection
2013-03-01,2013,88.56242276688091,93.54635951933196,84.55970252068296,92.3138933332054,108.89670635594292,110.02933376577067,selection
2013-03-04,2013,88.69749429065838,92.44689396830262,84.58237782404188,92.54910277357762,108.15967633281598,109.08250653788605,selection
2013-03-05,2013,88.39651373364029,92.59951670709707,84.60505814720744,91.95983400760102,107.11060416226707,108.29348788952987,selection
2013-03-06,2013,89.17715782557943,93.65853642932069,84.62774516344857,93.41566084801207,110.91827515121805,111.74546612723637,selection
2013-03-07,2013,89.52271641232913,92.56951477269719,84.65043803613081,94.0488377124293,112.65460382225561,113.5799465515711,selection
2013-03-08,2013,89.71252906330591,92.53562178165402,84.67313676525417,94.38752782420501,111.86205681948047,112.73174578868507,selection
2013-03-11,2013,89.6347478342189,93.01667649402094,84.69584218745308,94.2202559308384,112.0764660191982,113.48131200347717,selection
2013-03-12,2013,89.20864492381828,94.2240922262557,84.7185534660931,93.3943812010577,111.43323958433793,112.47531074415804,selection
2013-03-13,2013,88.58820566368327,94.0576391863641,84.74127060117424,92.20105602936917,109.85771723094221,110.7394567848219,selection
2013-03-14,2013,88.75750161532407,93.95273212809684,84.76399442933095,92.50093427209924,109.65670904281667,110.56192660742305,selection
2013-03-15,2013,88.99787678877964,93.12684013233097,84.78672327729433,92.93520012125566,108.86799139947912,109.73345552550279,selection
2013-03-18,2013,88.69503491007735,92.94137099930175,84.80945881833325,92.34236213068301,109.0670854900323,109.98988248693448,selection
2013-03-19,2013,88.49261695767812,92.78012582512874,84.83220105244774,91.93939764308202,107.89549361045997,108.78662714289025,selection
2013-03-20,2013,86.9467674378028,92.83666336529906,84.8549483063689,88.99630839129834,107.26183999204724,108.2145841771296,selection
2013-03-21,2013,86.84729915652552,91.26300420999802,84.87770225336561,88.78798705984231,106.3946327053146,107.42555744567808,selection
2013-03-22,2013,86.69072640042391,90.3522130422962,84.90046205680345,88.47168904187649,105.755234465599,107.03104350258837,selection
2013-03-25,2013,86.39544379879642,91.13319728162666,84.92322855331683,87.89311601996296,105.04691939893588,106.06449467683333,selection
2013-03-26,2013,87.04647150731354,90.99957541274352,84.94600090627134,89.10379372226005,106.57458232726565,107.64254005664102,selection
2013-03-27,2013,87.65036889558498,91.93350892907264,84.96877911566696,90.22535339643616,107.26949638233657,108.33293223999861,selection
2013-03-28,2013,88.31704451064337,93.11152404434654,84.99162592908705,91.46555045761801,107.87826440372308,108.68799374952424,selection
2013-04-01,2013,88.34744479689213,92.05689774523425,85.01451122769161,91.50266457767573,107.0168005740004,108.09622803116525,selection
2013-04-02,2013,88.68133420835166,92.41052568066243,85.03740154610283,92.11359996106111,105.07754961726496,106.02504224326925,selection
2013-04-03,2013,88.9168070165157,92.49790471616329,85.06026760211516,92.53847487982544,106.36783184642313,107.40583469307977,selection
2013-04-04,2013,88.53521811387601,91.40279376901822,85.0831395145686,91.79662343998636,104.61618806622101,105.53190183518095,selection
2013-04-05,2013,89.19586707537728,91.50208650142457,85.10601728346315,93.02539778948841,105.3876765028217,106.67599007615809,selection
2013-04-08,2013,89.31315532566452,92.12460456654381,85.12890174543327,93.22679764362569,105.46616614621676,106.41955503163106,selection
2013-04-09,2013,90.35292600166706,92.68022416367022,85.1517920638445,95.17239263311032,107.03594504260255,107.95814913260257,selection
2013-04-10,2013,90.8271687494852,93.65389715110454,85.17468823869685,96.04870102090223,107.56239522544936,108.51046357212539,selection
2013-04-11,2013,90.40818008538756,91.93211676502713,85.19759110662474,95.2361078030766,106.05770379657348,106.81406897472075,selection
2013-04-12,2013,90.45146596436945,91.53525410573435,85.22049983099376,95.29756229015693,105.21921263059758,105.98558980970516,selection
2013-04-15,2013,89.90796862090093,89.99845266479917,85.24341441180388,94.24954191447799,101.36559747844589,102.47443754056415,selection
2013-04-16,2013,90.31243210521146,91.40347272491137,85.26630473021511,94.99391798236847,103.35845015296428,104.28918828393314,selection
2013-04-17,2013,89.83820731477532,91.26124516619859,85.289200068433,94.07689344317909,101.23542021484022,102.21800249603712,selection
2013-04-18,2013,90.05883795632177,91.29353591267326,85.31286092716795,94.47299759330191,101.77909960442389,102.651967717963,selection
2013-04-19,2013,90.55338425715887,91.86647725784967,85.33652847897845,95.3870076401074,103.23975980337848,104.01303164153566,selection
2013-04-22,2013,90.36842166083903,92.00312702644467,85.3602027238645,95.01621687520183,103.94616077246926,104.86123240442168,selection
2013-04-23,2013,90.68627278788726,92.58344630824928,85.38388282519168,95.59612602631445,105.06989206268271,105.90668609730488,selection
2013-04-24,2013,90.1976867763694,91.77038673109634,85.40757045622885,94.65124185122984,105.25941450108128,106.06449467683333,selection
2013-04-25,2013,89.90464260144849,93.24552877737122,85.43126394370712,94.07607551140931,105.21921263059758,106.22229517326645,selection
2013-04-26,2013,89.34667863487334,92.50971489512992,85.45493316878652,93.00003072050869,103.85809947691962,104.74287625845733,selection
2013-04-29,2013,86.7590011476206,91.67414168859604,85.47860825030703,88.0862605044058,105.07372142212031,106.02504224326925,selection
2013-04-30,2013,88.13228647232742,93.62241475794661,85.50229002490308,90.66174944711143,107.03211568316495,107.40583469307977,selection
2013-05-02,2013,88.04100441498414,94.17009468139419,85.52597849257471,90.46807483551424,105.90646913108623,106.61680796162823,selection
2013-05-03,2013,88.18039742178257,94.68388237495991,85.54967365332188,90.71054873279876,106.22425357122523,106.81406897472075,selection
2013-05-06,2013,87.79163805842663,94.4960993115325,85.57340646261908,89.95437193006782,106.1132207762217,107.05077318355413,selection
2013-05-07,2013,88.34269077519122,95.91264335395681,85.59714596499182,90.97515972602143,107.73085909767346,108.8655239269231,selection
2013-05-08,2013,88.42833499533586,96.00628218011386,85.62086120496568,91.11598714711995,106.83110749503942,107.89897510116806,selection
2013-05-09,2013,88.38309566549248,97.08685494613864,85.64461409348955,91.00931154624207,106.14767918969545,107.01132190471796,selection
2013-05-10,2013,88.4426064295075,95.92374717522291,85.66834188298009,91.10071635352246,105.4967952002529,106.34065131923079,selection
2013-05-13,2013,88.13640964339041,95.58807731870422,85.69204457343727,90.50067504587815,104.23331499427917,105.13738904681914,selection
