date,ABCB4.SA,ABEV3.SA,ADHM3.SA,TITULO_CDI
2019-03-07,10.267292976379395,12.046976089477539,1.4640920162200928,182.85818251109734
2019-03-08,10.79865837097168,11.9747953414917,1.3971619606018066,182.9032021956316
2019-03-11,11.010058403015137,12.350135803222656,1.438992977142334,182.94823296401216
2019-03-12,10.91292953491211,12.270737648010254,1.3720630407333374,182.99327481896793
2019-03-13,10.998634338378906,12.198554039001465,1.3804290294647217,183.03832776322838
2019-03-14,10.890074729919434,12.025321960449219,1.4138940572738647,183.0833917995237
2019-03-15,10.918644905090332,12.097504615783691,1.3636970520019531,183.12846693058475
2019-03-18,10.741521835327148,12.49449634552002,1.3469640016555786,183.17355315914307
2019-03-19,10.89578914642334,12.407880783081055,1.3469640016555786,183.21865048793086
2019-03-20,10.855792999267578,12.270737648010254,1.3218660354614258,183.263758919681
2019-03-21,10.530119895935059,12.256301879882812,1.3051329851150513,183.30887845712704
2019-03-22,10.364425659179688,12.06863021850586,1.3218660354614258,183.35400910300322
2019-03-25,10.621537208557129,11.924270629882812,1.263301968574524,183.3991508600444
2019-03-26,10.667244911193848,12.263518333435059,1.263301968574524,183.44430373098615
2019-03-27,10.575826644897461,11.938704490661621,1.2214709520339966,183.48946771856473
2019-03-28,10.741521835327148,12.09028434753418,1.2549359798431396,183.53464282551707
2019-03-29,10.884361267089844,12.148028373718262,1.3385980129241943,183.57982905458073
2019-04-01,11.135758399963379,12.140811920166016,1.3720630407333374,183.625026408494
2019-04-02,10.970063209533691,12.104721069335938,1.3385980129241943,183.67023488999575
2019-04-03,10.8615083694458,12.155248641967773,1.3134989738464355,183.7154545018257
2019-04-04,11.055767059326172,12.501716613769531,1.3385980129241943,183.76068524672405
2019-04-05,11.055767059326172,12.588332176208496,1.3218660354614258,183.80592712743183
2019-04-08,11.044342041015625,12.523369789123535,1.33023202419281,183.8511801466906
2019-04-09,10.970063209533691,12.768784523010254,1.3218660354614258,183.89644430724275
2019-04-10,10.998634338378906,12.667732238769531,1.3134989738464355,183.94171961183122
2019-04-11,10.792943954467773,12.451189994812012,1.3134989738464355,183.98700606319966
2019-04-12,10.581541061401367,12.314043998718262,1.296766996383667,184.03230366409244
2019-04-15,10.884361267089844,12.573897361755371,1.246569037437439,184.07761241725456
2019-04-16,10.884361267089844,12.65329647064209,1.246569037437439,184.1229323254317
2019-04-17,10.741521835327148,12.3068265914917,1.2549359798431396,184.16826339137023
2019-04-18,10.68438720703125,12.32848072052002,1.2549359798431396,184.2136056178172
2019-04-22,10.77009105682373,12.631641387939453,1.2716679573059082,184.25895900752033
2019-04-23,10.958640098571777,12.754347801208496,1.2298369407653809,184.304323563228
2019-04-24,10.80437183380127,12.790438652038574,1.2884010076522827,184.34969928768928
2019-04-25,10.907218933105469,13.216303825378418,1.2214709520339966,184.39508618365392
2019-04-26,11.027201652526855,13.20186996459961,1.2549359798431396,184.44048425387237
2019-04-29,10.952924728393555,13.245176315307617,1.2047380208969116,184.4858935010957
2019-04-30,11.11290454864502,13.331792831420898,1.2716679573059082,184.53131392807566
2019-05-02,11.02148723602295,12.956457138061523,1.2298369407653809,184.5767455375648
2019-05-03,11.004345893859863,12.934800148010254,1.1796389818191528,184.62218833231614
2019-05-06,10.775802612304688,13.035853385925293,1.1712729930877686,184.66764231508358
2019-05-07,10.644390106201172,12.739912986755371,1.1712729930877686,184.71310748862155
2019-05-08,10.570115089416504,12.934800148010254,1.213104009628296,184.75858385568526
2019-05-09,10.507266998291016,12.624423027038574,1.213104009628296,184.80407141903055
2019-05-10,10.558685302734375,12.48727798461914,1.1963720321655273,184.84957018141392
2019-05-13,10.398706436157227,12.277955055236816,1.1629070043563843,184.8950801455926
2019-05-14,10.38728141784668,12.227428436279297,1.104343056678772,184.94060131432445
2019-05-15,10.090176582336426,11.989232063293457,1.1629070043563843,184.98613369036806
2019-05-16,10.027325630187988,12.010886192321777,1.1127090454101562,185.03167727648267
2019-05-17,9.930196762084961,11.902615547180176,1.154541015625,185.07723207542816
2019-05-20,10.187305450439453,11.902615547180176,1.1461739540100098,185.12279808996513
2019-05-21,10.398706436157227,12.335700988769531,1.0959769487380981,185.16837532285487
2019-05-22,10.467267990112305,12.422317504882812,1.1294419765472412,185.2139637768594
2019-05-23,10.461557388305664,12.422317504882812,1.121075987815857,185.25956345474125
2019-05-24,10.284436225891113,12.314043998718262,1.0959769487380981,185.30517435926384
2019-05-27,10.421561241149902,12.429532051086426,1.1294419765472412,185.3507964931911
2019-05-28,10.495838165283203,12.49449634552002,1.070878028869629,185.39642985928774
2019-05-29,10.581541061401367,12.45840835571289,1.070878028869629,185.44207446031913
2019-05-30,10.530119895935059,12.581116676330566,1.0876109600067139,185.4877302990513
2019-05-31,10.330144882202148,12.667732238769531,1.0876109600067139,185.53339737825092
2019-06-03,10.352998733520508,12.573897361755371,1.0876109600067139,185.57907570068545
2019-06-04,10.570115089416504,12.523369789123535,1.121075987815857,185.624765269123
2019-06-05,10.484411239624023,12.566679000854492,1.1294419765472412,185.67046608633225
2019-06-06,10.51297664642334,12.732693672180176,1.1294419765472412,185.71617815508276
2019-06-07,10.735807418823242,12.711038589477539,1.1294419765472412,185.76190147814455
2019-06-10,10.530119895935059,12.739912986755371,1.1294419765472412,185.8076360582885
2019-06-11,10.598682403564453,12.790438652038574,1.104343056678772,185.85338189828607
2019-06-12,10.558685302734375,12.761565208435059,1.121075987815857,185.89913900090943
2019-06-13,10.627250671386719,12.88427448272705,1.0959769487380981,185.94490736893147
2019-06-14,10.632965087890625,12.732693672180176,1.1127090454101562,185.99068700512572
2019-06-17,10.524406433105469,12.84818172454834,1.2214709520339966,186.0364779122664
2019-06-18,10.51297664642334,13.028635025024414,1.1712729930877686,186.08228009312842
2019-06-19,10.655817985534668,13.136908531188965,1.1294419765472412,186.12809355048736
2019-06-21,11.090049743652344,13.317359924316406,1.1629070043563843,186.1739182871195
2019-06-24,11.101475715637207,13.209086418151855,1.1378079652786255,186.2197543058018
2019-06-25,10.855792999267578,13.115252494812012,1.154541015625,186.26560160931191
2019-06-26,10.712952613830566,13.064724922180176,1.154541015625,186.31146020042814
2019-06-27,10.855792999267578,13.028635025024414,1.1378079652786255,186.35733008192952
2019-06-28,10.981491088867188,12.913145065307617,1.1127090454101562,186.4032112565957
2019-07-01,10.855792999267578,12.855401039123535,1.154541015625,186.4491037272071
2019-07-02,10.752948760986328,13.086377143859863,1.121075987815857,186.4950074965448
2019-07-03,10.730095863342285,13.598864555358887,1.121075987815857,186.54092256739042
2019-07-04,11.055767059326172,13.714353561401367,1.154541015625,186.58684894252656
2019-07-05,11.086042404174805,13.714353561401367,1.3804290294647217,186.6327866247362
2019-07-08,11.086042404174805,13.67104434967041,1.355329990386963,186.67873561680324
2019-07-10,11.291881561279297,13.728791236877441,1.2884010076522827,186.77066754164798
2019-07-11,10.980179786682129,13.490592956542969,1.296766996383667,186.81665047999675
2019-07-12,10.944893836975098,13.136908531188965,1.2884010076522827,186.86264473934494
2019-07-15,10.668477058410645,13.172996520996094,1.2884010076522827,186.9086503224798
2019-07-16,10.692002296447754,13.064724922180176,1.2716679573059082,186.9546672321892
2019-07-17,10.6802396774292,12.985325813293457,1.2884010076522827,187.00069547126176
2019-07-18,10.821385383605957,13.172996520996094,1.3218660354614258,187.0467350424868
2019-07-19,10.756693840026855,13.057509422302246,1.2716679573059082,187.0927859486543
2019-07-22,10.844913482666016,12.985325813293457,1.246569037437439,187.13884819255486
2019-07-23,10.886079788208008,13.01419734954834,1.296766996383667,187.1849217769799
2019-07-24,10.980179786682129,12.963672637939453,1.296766996383667,187.2310067047214
2019-07-25,10.6802396774292,14.068038940429688,1.2549359798431396,187.27710297857215
2019-07-26,10.76257610321045,14.291800498962402,1.2298369407653809,187.32321060132548
2019-07-29,10.76257610321045,14.797063827514648,1.2716679573059082,187.36932957577554
2019-07-30,10.739052772521973,14.681575775146484,1.3051329851150513,187.4154599047171
2019-07-31,10.544971466064453,14.529995918273926,1.3385980129241943,187.46160159094566
2019-08-01,10.409703254699707,14.739319801330566,1.3720630407333374,187.50425097992363
2019-08-02,10.503804206848145,14.789847373962402,1.3804290294647217,187.54691007206407
2019-08-05,10.733169555664062,14.551648139953613,1.3636970520019531,187.58957886957455
2019-08-06,11.244831085205078,14.78262996673584,1.3218660354614258,187.63225737466317
2019-08-07,11.203664779663086,14.890900611877441,1.3385980129241943,187.67494558953845
2019-08-08,11.156614303588867,14.558868408203125,1.33023202419281,187.71764351640954
2019-08-09,11.356576919555664,14.486687660217285,1.33023202419281,187.76035115748596
2019-08-12,11.556535720825195,14.060820579528809,1.2884010076522827,187.80306851497778
2019-08-13,11.650636672973633,13.988638877868652,1.296766996383667,187.84579559109562
2019-08-14,11.709447860717773,13.721572875976562,1.3385980129241943,187.88853238805055
2019-08-15,11.221307754516602,13.555557250976562,1.3720630407333374,187.93127890805414
2019-08-16,11.156614303588867,13.642172813415527,1.3636970520019531,187.9740351533185
2019-08-19,11.038991928100586,13.793754577636719,1.3134989738464355,188.01680112605627
2019-08-20,11.027227401733398,13.67104434967041,1.2884010076522827,188.05957682848046
2019-08-21,11.115448951721191,13.569989204406738,1.2549359798431396,188.1023622628047
2019-08-22,10.921367645263672,13.331792831420898,1.2549359798431396,188.14515743124312
2019-08-23,10.815508842468262,13.230741500854492,1.213104009628296,188.1879623360103
2019-08-26,10.539092063903809,13.057509422302246,1.1963720321655273,188.23077697932135
2019-08-27,10.586140632629395,13.115252494812012,1.246569037437439,188.27360136339192
2019-08-28,10.703763961791992,13.100815773010254,1.2800339460372925,188.3164354904381
2019-08-29,10.76257610321045,13.389538764953613,1.2800339460372925,188.35927936267655
2019-08-30,10.815508842468262,13.512248039245605,1.2214709520339966,188.40213298232433
2019-09-02,10.65671443939209,13.266830444335938,1.188006043434143,188.44499635159914
2019-09-03,10.897842407226562,13.367884635925293,1.246569037437439,188.4878694727191
2019-09-04,10.839032173156738,13.569989204406738,1.2884010076522827,188.53075234790282
2019-09-05,11.027227401733398,13.490592956542969,1.2800339460372925,188.57364497936948
2019-09-06,11.02134895324707,13.512248039245605,1.2549359798431396,188.61654736933872
2019-09-09,10.803744316101074,13.62051773071289,1.2549359798431396,188.6594595200307
2019-09-10,10.650834083557129,13.584426879882812,1.2382030487060547,188.70238143366612
2019-09-11,10.79198169708252,13.649389266967773,1.2382030487060547,188.74531311246608
2019-09-12,10.756693840026855,13.981420516967773,1.2298369407653809,188.78825455865228
2019-09-13,10.733169555664062,13.78653335571289,1.4306269884109497,188.83120577444691
2019-09-16,10.65671443939209,13.822624206542969,1.3218660354614258,188.87416676207266
2019-09-17,10.6802396774292,14.024730682373047,1.3385980129241943,188.9171375237527
2019-09-18,10.703763961791992,13.902021408081055,1.3134989738464355,188.96011806171074
2019-09-19,10.697884559631348,13.966985702514648,1.3218660354614258,188.99955781755258
2019-09-20,10.650834083557129,13.995857238769531,1.355329990386963,189.03900580526027
2019-09-23,10.633190155029297,14.010295867919922,1.33023202419281,189.07846202655196
2019-09-24,10.56849479675293,13.966985702514648,1.422260046005249,189.11792648314616
2019-09-25,10.586140632629395,14.14743709564209,1.5059230327606201,189.15739917676174
2019-09-26,10.644950866699219,14.096911430358887,1.5142890214920044,189.1968801091179
2019-09-27,10.644950866699219,14.039168357849121,1.4975570440292358,189.2363692819343
2019-09-30,10.527328491210938,13.894805908203125,1.5226550102233887,189.27586669693082
2019-10-01,10.350893020629883,13.93811321258545,1.5393879413604736,189.3153723558278
2019-10-02,10.098001480102539,13.613300323486328,1.5226550102233887,189.35488626034592
2019-10-03,10.280319213867188,13.411192893981934,1.4808239936828613,189.3944084122062
2019-10-04,10.292081832885742,13.865931510925293,1.422260046005249,189.43393881313
2019-10-07,9.998021125793457,13.62051773071289,1.4891899824142456,189.47347746483908
2019-10-08,10.027427673339844,13.425630569458008,1.4473589658737183,189.5130243690556
2019-10-09,10.115646362304688,13.476158142089844,1.4640920162200928,189.55257952750188
2019-10-10,10.321487426757812,13.295702934265137,1.5059230327606201,189.59214294190087
2019-10-11,10.350893020629883,13.411192893981934,1.4891899824142456,189.63171461397573
2019-10-14,10.468515396118164,13.512248039245605,1.4640920162200928,189.67129454544994
2019-10-15,10.497920989990234,13.634954452514648,1.422260046005249,189.71088273804747
2019-10-16,10.750814437866211,13.634954452514648,1.3804290294647217,189.75047919349257
2019-10-17,10.674358367919922,13.548336029052734,1.4138940572738647,189.79008391350985
2019-10-18,10.76257610321045,13.476158142089844,1.422260046005249,189.82969689982428
2019-10-21,10.79198169708252,13.707136154174805,1.3971619606018066,189.86931815416122
2019-10-22,10.862555503845215,13.548336029052734,1.3636970520019531,189.90894767824636
2019-10-23,10.821385383605957,13.48337459564209,1.3385980129241943,189.94858547380576
2019-10-24,10.786099433898926,13.851496696472168,1.3469640016555786,189.98823154256587
2019-10-25,10.797863006591797,12.703821182250977,1.33023202419281,190.02788588625344
2019-10-28,10.921367645263672,12.660513877868652,1.3218660354614258,190.06754850659564
2019-10-29,10.815508842468262,12.689385414123535,1.3469640016555786,190.10721940531994
2019-10-30,10.721405982971191,12.674949645996094,1.3385980129241943,190.14689858415423
2019-10-31,10.609664916992188,12.545022964477539,1.3051329851150513,190.18299797285044
2019-11-01,10.968417167663574,12.508934020996094,1.2884010076522827,190.21910421501556
2019-11-04,10.86843490600586,12.682165145874023,1.2884010076522827,190.25521731195076
2019-11-05,10.6802396774292,12.783219337463379,1.3051329851150513,190.2913372649574
2019-11-06,10.980179786682129,12.646076202392578,1.2884010076522827,190.32746407533716
2019-11-07,10.850794792175293,12.674949645996094,1.3218660354614258,190.36359774439185
2019-11-08,10.839032173156738,12.48727798461914,1.2884010076522827,190.3997382734236
2019-11-11,10.88020133972168,12.660513877868652,1.2884010076522827,190.43588566373478
2019-11-12,10.721405982971191,12.53780746459961,1.3051329851150513,190.47203991662803
2019-11-13,10.68612003326416,12.53780746459961,1.2884010076522827,190.5082010334062
2019-11-14,10.786099433898926,12.595549583435059,1.263301968574524,190.54436901537238
2019-11-18,10.709644317626953,12.674949645996094,1.3051329851150513,190.58054386382992
2019-11-19,10.803744316101074,12.754347801208496,1.2716679573059082,190.61672558008246
2019-11-21,10.844913482666016,13.043071746826172,1.263301968574524,190.6891096211881
2019-11-22,10.786099433898926,13.129687309265137,1.296766996383667,190.72531194864968
2019-11-25,10.897842407226562,13.136908531188965,1.3134989738464355,190.76152114912313
2019-11-26,10.597900390625,13.01419734954834,1.3385980129241943,190.79773722391326
2019-11-27,10.633190155029297,12.963672637939453,1.296766996383667,190.8339601743252
2019-11-28,10.703763961791992,12.999762535095215,1.3134989738464355,190.8701900016643
2019-11-29,10.821385383605957,13.028635025024414,1.2800339460372925,190.9064267072361
2019-12-02,10.833149909973145,12.9708890914917,1.2549359798431396,190.94267029234646
2019-12-03,10.797863006591797,12.898712158203125,1.2716679573059082,190.97892075830146
2019-12-04,10.90372371673584,13.209086418151855,1.2549359798431396,191.0151781064074
2019-12-05,10.980179786682129,13.100815773010254,1.2549359798431396,191.05144233797088
2019-12-06,10.839032173156738,13.317359924316406,1.2549359798431396,191.08771345429872
2019-12-09,10.974299430847168,13.310142517089844,1.422260046005249,191.12399145669804
2019-12-10,11.121329307556152,13.259614944458008,1.3469640016555786,191.16027634647608
2019-12-11,11.156614303588867,13.317359924316406,1.3134989738464355,191.19656812494043
2019-12-12,11.456554412841797,13.497811317443848,1.3134989738464355,191.2292417064673
2019-12-13,11.385982513427734,13.721572875976562,1.3469640016555786,191.2619208715825
2019-12-16,11.385982513427734,13.772095680236816,1.422260046005249,191.29460562124024
2019-12-17,11.515368461608887,13.649389266967773,1.3720630407333374,191.32729595639483
2019-12-18,11.503606796264648,13.779315948486328,1.581218957901001,191.3599918780008
2019-12-19,11.685922622680664,13.837060928344727,2.9365499019622803,191.39269338701283
2019-12-20,11.76237678527832,14.007881164550781,2.526603937149048,191.42540048438573
2019-12-23,11.832952499389648,14.04491901397705,2.4596738815307617,191.45811317107447
2019-12-26,11.862358093261719,14.237518310546875,2.283982992172241,191.5235553162204
2019-12-27,11.809427261352539,14.193074226379395,2.242151975631714,191.55628477658837
2019-12-30,11.874120712280273,13.830100059509277,2.191955089569092,191.58901983009383
2020-01-02,12.23228645324707,14.222704887390137,2.074826955795288,191.65450672034058
2020-01-03,12.503443717956543,14.02269458770752,1.9660660028457642,191.68725855899402
2020-01-06,12.425107955932617,14.089367866516113,2.024630069732666,191.72001599460916
2020-01-07,12.268439292907715,14.11899471282959,1.9827990531921387,191.75277902814244
2020-01-08,12.23228645324707,14.052327156066895,1.9744319915771484,191.78554766055055
2020-01-09,12.23228645324707,13.94120979309082,1.8489389419555664,191.81832189279027
2020-01-10,12.220233917236328,13.993064880371094,2.7608590126037598,191.85110172581852
2020-01-13,12.401007652282715,14.230111122131348,2.300715923309326,191.88388716059245
2020-01-14,12.286518096923828,14.148627281188965,2.3425469398498535,191.9166781980693
2020-01-15,12.105743408203125,13.89676570892334,2.2672510147094727,191.94947483920654
2020-01-16,12.202156066894531,13.85232162475586,2.2505180835723877,191.9822770849618
2020-01-17,12.991530418395996,13.85232162475586,2.233786106109619,192.01508493629285
2020-01-20,13.25063705444336,13.926396369934082,2.3927440643310547,192.04789839415758
2020-01-21,13.56397819519043,13.881951332092285,2.426208972930908,192.08071745951415
2020-01-22,13.485642433166504,14.111588478088379,2.5517029762268066,192.11354213332078
2020-01-23,13.955650329589844,13.81528091430664,2.526603937149048,192.14637241653594
2020-01-24,13.877320289611816,14.067144393920898,2.376012086868286,192.17920831011818
2020-01-27,13.557954788208008,13.741205215454102,2.3258140087127686,192.2120498150263
2020-01-28,13.672443389892578,13.926396369934082,2.434575080871582,192.24489693221915
2020-01-29,13.467567443847656,13.556012153625488,2.5098719596862793,192.2777496626559
2020-01-30,13.256662368774414,13.58564567565918,2.4094769954681396,192.31060800729574
2020-01-31,13.081916809082031,13.222671508789062,2.4178431034088135,192.34347196709808
2020-02-03,13.708597183227539,13.030069351196289,2.401110887527466,192.37634154302253
2020-02-04,13.750779151916504,13.074517250061035,2.4094769954681396,192.4092167360288
2020-02-05,14.311173439025879,12.778209686279297,2.4094769954681396,192.4420975470768
2020-02-06,13.570005416870117,12.496718406677246,3.0,192.47315192835796
2020-02-07,13.226533889770508,12.533757209777832,2.8299999237060547,192.50421132088465
2020-02-10,12.798707962036133,12.393013000488281,2.7300000190734863,192.5352757254655
2020-02-11,12.985505104064941,12.444862365722656,2.7200000286102295,192.56634514290934
2020-02-12,13.063838005065918,12.333749771118164,2.7100000381469727,192.59741957402505
2020-02-13,13.027687072753906,12.052261352539062,2.700000047683716,192.6284990196217
2020-02-14,12.780630111694336,12.155967712402344,2.6700000762939453,192.6595834805085
2020-02-17,12.925248146057129,12.296713829040527,2.640000104904175,192.69067295749477
2020-02-18,12.672164916992188,11.985590934753418,2.5999999046325684,192.72176745138992
2020-02-19,13.027687072753906,11.948551177978516,2.559999942779541,192.75286696300358
2020-02-20,13.075891494750977,11.978182792663574,2.569999933242798,192.7839714931454
2020-02-21,12.901144981384277,12.037444114685059,2.4000000953674316,192.81508104262528
2020-02-26,12.117794036865234,11.718915939331055,2.200000047683716,192.84619561225313
2020-02-27,11.828557968139648,10.741104125976562,2.3499999046325684,192.87731520283907
2020-02-28,12.039462089538574,10.770733833312988,2.2300000190734863,192.90843981519336
2020-03-02,11.93702507019043,10.904073715209961,2.259999990463257,192.93956945012636
2020-03-03,11.689969062805176,10.918888092041016,2.1600000858306885,192.97070410844853
2020-03-04,11.629711151123047,11.34112548828125,2.180000066757202,193.00184379097055
2020-03-05,11.057265281677246,11.281864166259766,2.0899999141693115,193.0329884985031
2020-03-06,10.846363067626953,11.348530769348145,2.0399999618530273,193.0641382318571
2020-03-09,9.689417839050293,10.867033958435059,1.7999999523162842,193.0952929918436
2020-03-10,10.063013076782227,10.681842803955078,1.8700000047683716,193.1264527792737
2020-03-11,9.484539985656738,10.185528755187988,1.7999999523162842,193.15761759495868
2020-03-12,8.405932426452637,8.578067779541016,1.600000023841858,193.18878743970998
2020-03-13,9.219407081604004,9.407726287841797,1.7699999809265137,193.21996231433914
2020-03-16,7.8395094871521,8.170645713806152,1.5,193.25114221965782
2020-03-17,8.128746032714844,8.659551620483398,1.5,193.2823271564778
2020-03-18,7.020007610321045,8.289168357849121,1.3300000429153442,193.31351712561107
2020-03-19,7.2610368728637695,8.666960716247559,1.1299999952316284,193.3410198396925
2020-03-20,7.080264568328857,8.926226615905762,1.1799999475479126,193.3685264665851
2020-03-23,6.646409034729004,8.526213645935059,1.100000023841858,193.39603700684552
2020-03-24,6.94769811630249,8.363245964050293,1.190000057220459,193.42355146103048
2020-03-25,8.134773254394531,8.629921913146973,1.2799999713897705,193.45106982969685
2020-03-26,8.532470703125,9.481803894042969,1.2599999904632568,193.4785921134015
2020-03-27,8.33964729309082,9.252163887023926,1.2699999809265137,193.5061183127015
2020-03-30,8.213105201721191,9.296610832214355,1.309999942779541,193.53364842815384
2020-03-31,7.978099822998047,8.82992935180664,1.4500000476837158,193.5611824603157
2020-04-01,7.682839870452881,8.659551620483398,1.3899999856948853,193.58872040974433
2020-04-02,7.477962970733643,8.881781578063965,1.3300000429153442,193.61626227699702
2020-04-03,7.110392093658447,8.437321662902832,1.1699999570846558,193.64380806263117
2020-04-06,7.628608226776123,8.785483360290527,1.600000023841858,193.67135776720423
2020-04-07,7.996177673339844,9.192903518676758,2.1700000762939453,193.69891139127378
2020-04-08,7.863611698150635,9.118826866149902,3.2899999618530273,193.72646893539743
2020-04-09,8.195028305053711,8.963266372680664,3.3499999046325684,193.75403040013285
2020-04-13,8.23720932006836,8.963266372680664,2.9100000858306885,193.78159578603788
2020-04-14,8.39990520477295,8.955859184265137,2.6600000858306885,193.80916509367037
2020-04-15,8.478240013122559,8.82252025604248,2.4000000953674316,193.83673832358824
2020-04-16,8.38785457611084,8.481769561767578,3.0999999046325684,193.86431547634953
2020-04-17,8.484265327453613,8.592884063720703,2.7799999713897705,193.89189655251235
2020-04-20,8.405932426452637,8.600290298461914,2.740000009536743,193.91948155263486
2020-04-22,8.767474174499512,8.607697486877441,2.7100000381469727,193.94707047727536
2020-04-23,8.586702346801758,8.555845260620117,2.6500000953674316,193.9746633269922
2020-04-24,8.014257431030273,8.229907989501953,2.5,194.0022601023437
2020-04-27,8.116694450378418,8.600290298461914,2.490000009536743,194.02986080388845
2020-04-28,8.646960258483887,8.666960716247559,2.490000009536743,194.05746543218504
2020-04-29,8.755424499511719,8.644736289978027,2.5799999237060547,194.08507398779207
2020-04-30,8.61080551147461,8.400283813476562,2.4800000190734863,194.11268647126832
2020-05-04,8.068488121032715,8.711405754089355,2.380000114440918,194.14030288317258
2020-05-05,8.080540657043457,8.844744682312012,2.380000114440918,194.16792322406377
2020-05-06,7.8575873374938965,8.763259887695312,2.380000114440918,194.19554749450086
2020-05-07,7.640659809112549,8.548436164855957,2.3399999141693115,194.21757897936408
2020-05-08,7.773226737976074,8.91882038116455,2.3399999141693115,194.2396129636993
2020-05-11,7.321293354034424,8.844744682312012,2.2100000381469727,194.26164944779
2020-05-12,7.170650482177734,8.68177604675293,2.1600000858306885,194.28368843191984
2020-05-13,7.230908393859863,8.341021537780762,2.049999952316284,194.30572991637246
2020-05-14,7.098342418670654,8.696590423583984,2.0299999713897705,194.32777390143144
2020-05-15,7.04410982131958,8.622514724731445,2.0299999713897705,194.34982038738056
2020-05-18,7.321293354034424,8.963266372680664,2.109999895095825,194.3718693745035
2020-05-19,7.381551742553711,8.844744682312012,2.430000066757202,194.39392086308402
2020-05-20,7.640659809112549,8.99289608001709,2.3499999046325684,194.41597485340594
2020-05-21,7.984127044677734,8.800297737121582,2.240000009536743,194.43803134575305
2020-05-22,8.06246280670166,8.696590423583984,2.2300000190734863,194.4600903404092
2020-05-25,8.405932426452637,9.089195251464844,2.2799999713897705,194.4821518376583
2020-05-26,8.23720932006836,9.281795501708984,2.299999952316284,194.50421583778427
2020-05-27,8.4240083694458,9.911445617675781,2.3299999237060547,194.52628234107107
2020-05-28,8.436060905456543,9.49661636352539,2.4200000762939453,194.54835134780265
2020-05-29,8.436060905456543,9.244757652282715,2.3399999141693115,194.57042285826307
2020-06-01,8.466187477111816,9.333649635314941,2.4200000762939453,194.59249687273635
2020-06-02,8.448111534118652,9.607731819152832,2.6500000953674316,194.61457339150655
2020-06-03,8.701192855834961,9.81514835357666,2.619999885559082,194.6366524148578
2020-06-04,8.887990951538086,9.911445617675781,2.549999952316284,194.65873394307425
2020-06-05,9.074790000915527,10.407759666442871,2.5799999237060547,194.68081797644007
2020-06-08,9.177227020263672,10.815181732177734,2.5399999618530273,194.7029045152395
2020-06-09,9.03863525390625,10.607765197753906,2.559999942779541,194.72499355975674
2020-06-10,9.002481460571289,10.341090202331543,2.5799999237060547,194.7470851102761
2020-06-12,8.79760456085205,10.052191734313965,2.5,194.76917916708186
2020-06-15,8.881964683532715,9.948484420776367,2.490000009536743,194.79127573045835
2020-06-16,8.948248863220215,9.822555541992188,2.5999999046325684,194.81337480068996
2020-06-17,9.279666900634766,10.200345039367676,2.5799999237060547,194.8354763780611
2020-06-18,9.400181770324707,10.133674621582031,2.559999942779541,194.85192438897693
2020-06-19,9.333897590637207,10.252199172973633,2.630000114440918,194.86837378843387
2020-06-22,9.255562782287598,10.452204704284668,2.6500000953674316,194.8848245765491
2020-06-23,9.400181770324707,10.318867683410645,2.6500000953674316,194.90127675343987
2020-06-24,8.677088737487793,10.133674621582031,2.4800000190734863,194.9177303192234
2020-06-25,8.659012794494629,10.504059791564941,2.5,194.93418527401698
2020-06-26,8.538497924804688,10.333683013916016,2.490000009536743,194.95064161793783
2020-06-29,8.496316909790039,10.563321113586426,2.559999942779541,194.96709935110323
2020-06-30,8.484265327453613,10.474428176879883,2.5199999809265137,194.98355847363047
2020-07-01,8.460162162780762,10.637396812438965,2.5299999713897705,195.00001898563684
2020-07-02,8.375802040100098,10.496650695800781,2.509999990463257,195.01648088723962
2020-07-03,8.526446342468262,10.474428176879883,2.5299999713897705,195.03294417855614
2020-07-06,8.803628921508789,10.637396812438965,2.5,195.04940885970373
2020-07-07,8.69516658782959,10.704065322875977,2.5,195.06587493079968
2020-07-08,8.79157829284668,10.896665573120117,2.490000009536743,195.08234239196136
2020-07-09,9.014530181884766,10.844810485839844,2.4700000286102295,195.0988112433061
2020-07-10,9.062736511230469,11.000371932983398,2.4800000190734863,195.11528148495128
2020-07-13,8.984405517578125,10.370720863342285,2.4700000286102295,195.13175311701426
2020-07-14,8.894015312194824,10.30405330657959,2.440000057220459,195.1482261396124
2020-07-15,9.03863525390625,10.585542678833008,2.4200000762939453,195.1647005528631
2020-07-16,9.032608032226562,10.407759666442871,2.369999885559082,195.1811763568838
2020-07-17,9.08683967590332,10.489242553710938,2.359999895095825,195.1976535517919
2020-07-20,9.008505821228027,10.459611892700195,2.430000066757202,195.21413213770472
2020-07-21,9.03863525390625,10.874442100524902,2.4000000953674316,195.2306121147398
2020-07-22,8.990428924560547,10.896665573120117,2.3499999046325684,195.24709348301457
2020-07-23,8.785553932189941,10.66702651977539,2.299999952316284,195.26357624264642
2020-07-24,8.61080551147461,11.059633255004883,2.299999952316284,195.28006039375282
2020-07-27,8.79157829284668,11.318902015686035,2.299999952316284,195.29654593645128
2020-07-28,8.719269752502441,11.178156852722168,2.2799999713897705,195.31303287085927
2020-07-29,8.755424499511719,11.222600936889648,2.2300000190734863,195.32952119709424
2020-07-30,8.616829872131348,10.778142929077148,2.2200000286102295,195.3460109152737
2020-07-31,8.472213745117188,10.296645164489746,2.4000000953674316,195.3625020255152
2020-08-03,8.369775772094727,10.155898094177246,2.2899999618530273,195.37899452793621
