decision_year,decision_date,ticker,previous_weight,new_weight,reason,decision_action,factor
2024,2024-01-02,CMIN3.SA,0.0,0.15,entered_after_point_in_time_screen,entered,triple_factor
2024,2024-01-02,CURY3.SA,0.16093896698450694,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2024,2024-01-02,KEPL3.SA,0.12023479852596686,0.0,removed_by_constrained_allocator,exited,triple_factor
2024,2024-01-02,PLPL3.SA,0.0,0.15,entered_after_point_in_time_screen,entered,triple_factor
2024,2024-01-02,UNIP6.SA,0.09225324863901653,0.0,removed_by_constrained_allocator,exited,triple_factor
2024,2024-01-02,VIVA3.SA,0.1651407774962158,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2024,2024-01-02,TITULO_CDI,0.36588966752839513,0.25,defensive_residual_adjustment,reduced,triple_factor
2025,2025-01-02,BBSE3.SA,0.18485838978317606,0.12749999999999997,rebalanced_after_point_in_time_review,reduced,triple_factor
2025,2025-01-02,CMIN3.SA,0.11764120876518051,0.12749999999999997,rebalanced_after_point_in_time_review,increased,triple_factor
2025,2025-01-02,CURY3.SA,0.17350639630779632,0.12749999999999997,rebalanced_after_point_in_time_review,reduced,triple_factor
2025,2025-01-02,PLPL3.SA,0.13509599818847903,0.0,removed_by_constrained_allocator,exited,triple_factor
2025,2025-01-02,STBP3.SA,0.0,0.12749999999999997,entered_after_point_in_time_screen,entered,triple_factor
2025,2025-01-02,VIVA3.SA,0.09237594855595992,0.12749999999999997,rebalanced_after_point_in_time_review,increased,triple_factor
2025,2025-01-02,TITULO_CDI,0.2965220583994081,0.36250000000000004,defensive_residual_adjustment,increased,triple_factor
