ticker,as_of_date,available_date,sector,is_financial,market_cap_brl,price_to_earnings,price_to_book,ev_to_ebit,free_cash_flow_yield,roe,roic,debt_to_ebitda,interest_coverage,operating_margin,revenue_growth_3y,average_daily_value_brl,source,decision_date,mapping_method,snapshot_vintage
TPIS3.SA,2013-09-30,2013-11-07,Emp. Adm. Part. - Serviços Transporte e Logística,False,1334440000.0,2.600370635243865,0.6087834823159721,3.832525016882559,-0.08330910344414136,0.23411411975850122,0.1988464003418073,,,0.6997970077437786,,2122140.5166666666,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-07; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 27088, received 2013-05-10",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CMIG3.SA,2013-09-30,2013-11-14,Energia Elétrica,False,5882290617.84,1.3459510470167217,0.44569810573570423,3.154736979818223,0.8434537363646715,0.3311399078915884,0.20455127378095436,,,0.22447352881929372,,1700177.35,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-14; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 27076, received 2013-05-10",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
GGBR3.SA,2013-09-30,2013-10-31,Metalurgia e Siderurgia,False,8587203420.51,6.385696305136396,0.2757989451320841,9.450629520104775,0.18734748919042757,0.043190113020289196,0.052747189738740936,,,0.061552472292574795,,1482159.8333333333,"CVM ITR 2013, ref 2013-09-30, receipt 2013-10-31; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 26760, received 2013-05-07",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BEMA3.SA,2013-09-30,2013-11-05,Comunicação e Informática,False,461536016.49999994,11.161693264812573,1.1549198913484107,7.1712544893328865,0.10365388244841343,0.10347174608258722,0.16440926940137526,,,0.15940931889994478,,1379497.3333333333,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-05; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 26170, received 2013-04-18",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CPLE3.SA,2013-09-30,2013-11-08,Energia Elétrica,False,3173280030.3999996,3.8429856023678353,0.24193081956382034,4.934384727220562,-0.09104932348614071,0.06295387092128474,0.06923424950205967,,,0.11395541154291895,,1221656.0,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-08; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 26376, received 2013-04-29",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
DAYC4.SA,2013-09-30,2013-11-04,Bancos,True,737002127.76,2.8972942721011417,0.31159244323284047,,,0.10754601154368454,,,,,,1195779.7,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-04; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 26950, received 2013-05-09",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
VIVT3.SA,2013-09-30,2013-11-07,Telecomunicações,False,14710183129.05,3.715744565330236,0.33714922515775736,2.59048830172319,0.3267271357423537,0.09073530734688522,0.13352365676102773,,,0.1707026669827633,,1036412.3166666668,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-07; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 30425, received 2013-08-12",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BHGR3.SA,2013-09-30,2013-11-12,Emp. Adm. Part. - Hospedagem e Turismo,False,604448517.4,,0.555653780652041,31.247235781088865,-0.5039122294652517,-0.0030593437303217917,0.020645781788013833,,,0.11306015454757444,,972322.95,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-12; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 23405, received 2012-12-21",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
VIVR3.SA,2013-09-30,2013-11-14,"Construção Civil, Mat. Constr. e Decoração",False,80474268.48,,0.18369346134355954,,-0.5134560497467475,-0.8495286356684699,-0.16414763656555842,,,-0.7976978538601004,,942002.9666666668,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-14; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 27302, received 2013-05-14",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PTBL3.SA,2013-09-30,2013-11-13,"Construção Civil, Mat. Constr. e Decoração",False,790274352.28,11.073541354146231,4.625030592325114,8.169829600712434,-0.12597270772204897,0.41766499482059355,0.3169357404575452,,,0.1550817782677094,,920966.35,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-13; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 27110, received 2013-05-10",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SCAR3.SA,2013-09-30,2013-11-05,Emp. Adm. Part. - Sem Setor Principal,False,2156488864.65,16.031944099039492,2.18835125898076,13.153532250686956,-0.017681519540880417,0.13649943172592954,0.12156920722162312,,,0.6642952783748955,,856264.55,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-05; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 26868, received 2013-05-08",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RDNI3.SA,2013-09-30,2013-11-07,"Construção Civil, Mat. Constr. e Decoração",False,631477600.0,10.695577649430057,0.6585210854147265,10.645523828624432,0.047015127694157326,0.06156947357114626,0.06779612044863155,,,0.14059506794658733,,830130.0666666667,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-07; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 26533, received 2013-05-03",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
POSI3.SA,2013-09-30,2013-11-11,Comunicação e Informática,False,238816000.00000003,,0.3840942865781873,8.415322253749494,0.17302023315020768,-0.009649963651803577,0.06837863637421934,,,0.02428300658072431,,732217.1833333333,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-11; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 27122, received 2013-05-10",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PRBC4.SA,2013-09-30,2013-11-13,Bancos,True,365535695.15999997,1.8739558146425987,0.2856347897800397,,,0.1524234389883499,,,,,,700825.6666666666,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-13; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 28095, received 2013-05-21",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PINE4.SA,2013-09-30,2013-11-14,Bancos,True,534453724.79999995,3.3538981054639696,0.41848650962993816,,,0.12477615493093396,,,,,,698844.0833333334,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-14; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 27121, received 2013-05-10",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
LCAM3.SA,2013-09-30,2013-11-11,Serviços Transporte e Logística,False,455310051.0,13.665997868955788,1.4496626687468162,11.225479945392202,0.08299399478883895,0.10607806928171166,0.10276588710238742,,,0.18201781421438698,,671922.3166666667,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-11; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 23375, received 2012-12-19",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
GSHP3.SA,2013-09-30,2013-11-14,Comércio (Atacado e Varejo),False,464421519.99999994,,2.6845484918900793,8.956308272567261,-0.5900200318021439,-0.45142140371564987,0.14036313711787926,,,0.7500978408989103,,658440.2666666667,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-14; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 27170, received 2013-05-10",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ETER3.SA,2013-09-30,2013-11-07,"Construção Civil, Mat. Constr. e Decoração",False,782230000.0,7.382035408251859,1.5556395238994898,5.426988954904564,0.04209759277961725,0.21073314307874352,0.27574381281362387,,,0.161750021367655,,581365.8333333334,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-07; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 27226, received 2013-05-13",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
TEMP3.SA,2013-09-30,2013-11-12,Emp. Adm. Part. - Serviços médicos,False,533139954.59999996,10.30580597309209,1.850884770488047,14.112709167849177,0.17417752918119037,0.17959631447754873,0.12654801988135322,,,0.034580263908470604,,472328.2321428572,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-12; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 26767, received 2013-05-07",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ROMI3.SA,2013-09-30,2013-10-22,"Máquinas, Equipamentos, Veículos e Peças",False,441817102.77,,0.7036536698625555,,0.6779502154218973,-0.03204223669751071,-0.0010354387542291202,,,-0.0017443964896927972,,455683.95,"CVM ITR 2013, ref 2013-09-30, receipt 2013-10-22; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 25026, received 2013-03-19",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PNVL3.SA,2013-09-30,2013-11-13,Comércio (Atacado e Varejo),False,862941394.0,16.039206609419725,3.1993615449924553,11.316309045100779,-0.03113073516554474,0.19947130945451444,0.2552741675634715,,,0.04753835335245714,,427069.4814814815,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-13; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 33709, received 2013-12-27",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ITSA3.SA,2013-09-30,2013-11-05,Emp. Adm. Part. - Intermediação Financeira,True,25086664179.98,4.53400762334719,0.7156372608751961,,,0.1578376836399943,,,,,,374348.4,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-05; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 27159, received 2013-05-10",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
FHER3.SA,2013-09-30,2013-11-07,Petroquímicos e Borracha,False,329605567.59999996,,0.7887168673920377,5.402812162096657,0.3135292912448971,-0.01320887004338348,0.17362676515681788,,,0.04503753188299804,,363275.8333333333,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-07; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 28013, received 2013-05-17",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CLSC4.SA,2013-09-30,2013-11-18,Energia Elétrica,False,368480819.46,26.998887709554513,0.19119533109387063,,0.3971360034816831,0.007081600292230164,-0.06381253888159259,,,-0.0231810814958735,,324626.26666666666,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-18; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 27104, received 2013-05-10",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
INEP4.SA,2013-09-30,2013-11-14,"Máquinas, Equipamentos, Veículos e Peças",False,54928458.33,,0.13671107266324029,20.348035290295698,-5.770870139766401,-0.3695707903480717,0.04021824397284047,,,0.04146637892541926,,323717.7833333333,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-14; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 27069, received 2013-05-10",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BGIP3.SA,2013-09-30,2013-11-14,Bancos,True,255629968.5,3.6991530062947686,0.9353901521111505,,,0.25286603460830553,,,,,,314800.0,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-14; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 26478, received 2013-05-02",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
GOAU3.SA,2013-09-30,2013-10-31,Emp. Adm. Part. - Metalurgia e Siderurgia,False,2573475187.7999997,2.1441516940919656,0.08844825408646215,7.57152629838014,0.6054517282259069,0.04125093123316511,0.052884666684390305,,,0.06071511920764384,,312853.69491525425,"CVM ITR 2013, ref 2013-09-30, receipt 2013-10-31; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 26763, received 2013-05-07",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
FESA4.SA,2013-09-30,2013-11-13,Metalurgia e Siderurgia,False,382720000.0,5.988046437400256,0.3160110214128183,5.2744724791236415,-0.39359584030100336,0.052773642408494116,0.049626320977180005,,,0.0732418856513773,,300539.85,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-13; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 25313, received 2013-03-26",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
EUCA4.SA,2013-09-30,2013-11-06,"Construção Civil, Mat. Constr. e Decoração",False,411122425.2,3.5794908815462976,0.3578188645810849,3.4514195030506265,0.04758923084889411,0.09996361952639238,0.12908200188022897,,,0.1575947189511301,,297384.4,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-06; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 26451, received 2013-04-30",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BSEV3.SA,2013-09-30,2013-11-12,"Agricultura (Açúcar, Álcool e Cana)",False,2028812113.5300002,,0.7401033882400581,37.31373063222794,-0.45423575394399024,-0.09281697616602615,0.023992311591120394,,,0.04540116011985735,,291103.0847457627,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-12; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 31099, received 2013-08-22",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
TERI3.SA,2013-09-30,2013-11-13,Alimentos,False,1970705390.39,9.66032054112745,0.4413673886651736,14.133421341795456,-0.0898155558223606,0.04568868980963046,0.05049925398829336,,,0.05869014272375617,,285136.61666666664,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-13; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 30171, received 2013-08-05",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
AGRO3.SA,2013-09-30,2013-11-07,"Agricultura (Açúcar, Álcool e Cana)",False,555012800.0,,0.9515277239638874,,0.029907418351432617,-0.011982115120198325,-0.03998024798965304,,,-0.15461304265093648,,273983.95,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-07; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 33176, received 2013-11-21",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BRKM3.SA,2013-09-30,2013-11-07,Petroquímicos e Borracha,False,7226698432.0,9.517329231417584,0.8840230577317936,8.605981047362413,-0.34381191125922994,0.09288562329162174,0.11129833235949523,,,0.06456796226981787,,261731.8620689655,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-07; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 26022, received 2013-04-09",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RDTR3.SA,2013-09-30,2013-11-14,Emp. Adm. Part. - Energia Elétrica,False,645460926.6,8.059597515171191,1.3929799200202,8.055379859455071,0.08213820204310412,0.17283492350555824,0.17404627340162487,,,,,234817.4375,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-14; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 27326, received 2013-05-14",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BRAP3.SA,2013-09-30,2013-11-14,Emp. Adm. Part. - Extração Mineral,False,2461488054.41,4.893497678802891,0.24538335659842686,5.827773165800649,0.20187544648438546,0.05014477837832665,0.05117130834812903,,,,,232566.36666666667,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-14; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 27014, received 2013-05-09",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BOBR4.SA,2013-09-30,2013-11-13,Farmacêutico e Higiene,False,217332071.44,,,15.602942439114562,-0.15841196272545865,,0.2598654977783115,,,0.01919152412044391,,222563.92,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-13; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 26984, received 2013-05-09",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CGAS3.SA,2013-09-30,2013-11-05,"Emp. Adm. Part. - Saneamento, Serv. Água e Gás",False,4884305804.98,8.542998826338213,1.8652882594940816,7.229579991239271,0.019242243166710332,0.21834115834633683,0.20167687718769806,,,0.16082842516517964,,191298.07894736843,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-05; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 24286, received 2013-02-18",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SHUL4.SA,2013-09-30,2013-11-07,Metalurgia e Siderurgia,False,366600110.79999995,5.862881395832333,1.0332788719055899,6.493105033496584,0.07034367759389124,0.17624079392772687,0.1563377865185515,,,0.15816833446678974,,170085.3103448276,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-07; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 25917, received 2013-04-04",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SAPR4.SA,2013-09-30,2013-11-07,"Saneamento, Serv. Água e Gás",False,844868121.6,2.4114767722839536,0.24826236865752252,3.3707497978389975,0.11779589909431848,0.10295034624048595,0.12998508978086656,,,0.256542571359714,,145069.23333333334,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-07; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 26556, received 2013-05-03",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
VULC3.SA,2013-09-30,2013-11-04,Têxtil e Vestuário,False,182000000.0,,,,-0.25302747252747254,,-0.03246254136221578,,,-0.020873499335973895,,129221.25423728811,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-04; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 25719, received 2013-03-28",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BGIP4.SA,2013-09-30,2013-11-14,Bancos,True,263536050.0,3.8135598003038855,0.9643197444444851,,,0.25286603460830553,,,,,,128137.48387096774,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-14; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 26478, received 2013-05-02",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RCSL4.SA,2013-09-30,2013-11-14,"Máquinas, Equipamentos, Veículos e Peças",False,9307475.1,,,,-1.0475451070505684,,,,,-0.19497589444303476,,109592.93333333332,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-14; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 24184, received 2013-02-08",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SFSA4.SA,2013-09-30,2013-11-13,Bancos,True,106797122.72999999,20.717191606207564,0.15258671849706604,,,0.007365222149673316,,,,,,81417.36842105263,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-13; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 27698, received 2013-05-15",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
TIBR5.SA,2013-09-30,2013-11-13,Petroquímicos e Borracha,False,197475810.0,,0.5032320629945338,,0.12424812942911843,-0.04811487838130551,-0.025782343277830733,,,-0.022879588572354167,,76911.76470588235,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-13; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 26725, received 2013-05-07",2014-01-02,unique_cotahist_prefix,B3/CVM point-in-time full-universe gate
TEKA4.SA,2013-09-30,2013-11-14,Têxtil e Vestuário,False,13744858.45,,,17.818628701813005,0.10985926159174088,,,,,0.1591777637696005,,75854.40350877192,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-14; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 25078, received 2013-03-20",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
FRIO3.SA,2013-09-30,2013-11-12,"Máquinas, Equipamentos, Veículos e Peças",False,123074810.10000001,,0.44794221090713215,108.338685358309,-0.4301123841425289,-0.010671286523315232,0.007440186982805356,,,0.007480472867698858,,75609.70909090909,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-12; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 27046, received 2013-05-09",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MLFT4.SA,2013-09-30,2013-11-13,Emp. Adm. Part. - Telecomunicações,False,350041562.65,,0.4939227379966332,0.818398791733245,-0.9892996630981644,-0.09595073776240058,0.6024315568070021,,,0.09006649919472723,,74747.93103448275,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-13; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 27058, received 2013-05-10",2014-01-02,official_b3_issuer_unique_prefix,B3/CVM point-in-time full-universe gate
CESP3.SA,2013-09-30,2013-11-14,Energia Elétrica,False,2075275277.5800002,4.162196380633011,0.19803853133303098,2.9465690256017836,0.9430724786941206,0.04758029492662047,0.10995616428879686,,,0.3637314796262251,,73599.26530612246,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-14; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 27258, received 2013-05-13",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MNDL3.SA,2013-09-30,2013-11-14,Têxtil e Vestuário,False,26092335.2,5.352273887179487,0.748553667842901,4.587402858560794,0.1938117060522816,0.1398571305620105,0.2081213817607172,,,0.10309937705463244,,72395.55,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-14; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 27372, received 2013-05-14",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SANB4.SA,2013-09-30,2013-10-28,Bancos,True,24206310069.63,4.662878918037555,0.2965796515569442,,,0.06360440765675389,,,,,,69435.45,"CVM ITR 2013, ref 2013-09-30, receipt 2013-10-28; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 26705, received 2013-05-06",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SANB3.SA,2013-09-30,2013-10-28,Bancos,True,27669425128.02,5.329981262428534,0.33901030101836427,,,0.06360440765675389,,,,,,64203.96666666667,"CVM ITR 2013, ref 2013-09-30, receipt 2013-10-28; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 26705, received 2013-05-06",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BMTO4.SA,2013-09-30,2013-10-23,"Máquinas, Equipamentos, Veículos e Peças",False,1559058776.4399998,4.7418215829605,1.3129314037646613,4.705123467842451,-3.848475818019238e-06,0.27688334130550485,0.27904303464026636,,,,,63162.83018867925,"CVM ITR 2013, ref 2013-09-30, receipt 2013-10-23; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 31497, received 2013-09-18",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MWET4.SA,2013-09-30,2013-11-11,Metalurgia e Siderurgia,False,22500839.36,4.035301176470588,,3.0341719268673057,-0.026132358468604257,,0.5140902732762445,,,0.13679981842941444,,62868.78333333333,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-11; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 26612, received 2013-05-06",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SOND5.SA,2013-09-30,2013-11-13,"Construção Civil, Mat. Constr. e Decoração",False,37664000.0,0.3465555156835141,0.4191408858223904,0.20694994114905482,1.807588147833475,1.2094480302693078,1.6148047044416665,,,0.7741527133963626,,50163.545454545456,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-13; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 27120, received 2013-05-10",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
LIXC4.SA,2013-09-30,2013-11-18,"Construção Civil, Mat. Constr. e Decoração",False,15017714.999999998,,0.4052598699301076,29.90941285537701,-0.7814770755737475,-0.23091453706452222,0.01749718833809153,,,0.05205585226175922,,48629.68518518518,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-18; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 32472, received 2013-11-08",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CRIV4.SA,2013-09-30,2013-11-14,Bancos,True,180674902.2,2.9738766533890773,0.24556728513275658,,,0.0825748051294946,,,,,,48419.763636363634,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-14; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 26489, received 2013-05-02",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CRIV3.SA,2013-09-30,2013-11-14,Bancos,True,227056999.1,3.7373176926622116,0.3086082801785945,,,0.0825748051294946,,,,,,47614.41176470588,"CVM ITR 2013, ref 2013-09-30, receipt 2013-11-14; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 26489, received 2013-05-02",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
WHRL4.SA,2013-09-30,2013-10-23,"Máquinas, Equipamentos, Veículos e Peças",False,1910563009.42,2.515752408906563,0.6978246738795362,1.2733742824403966,0.4169755177254509,0.2773820950778046,0.4837133754620644,,,0.11658232997508162,,47132.53571428572,"CVM ITR 2013, ref 2013-09-30, receipt 2013-10-23; CVM DFP 2012 TTM bridge; market snapshot: B3 COTAHIST 2014-01-02; CVM FRE document 31498, received 2013-09-18",2014-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
