ticker,as_of_date,available_date,sector,is_financial,market_cap_brl,price_to_earnings,price_to_book,ev_to_ebit,free_cash_flow_yield,roe,roic,debt_to_ebitda,interest_coverage,operating_margin,revenue_growth_3y,average_daily_value_brl,source,decision_date,mapping_method,snapshot_vintage
AURE3.SA,2024-09-30,2024-10-30,Energia Elétrica,False,8600000000.0,11.8927440432564,0.6832291475087757,7.579853611050481,0.05407476744186047,0.057449243423025695,0.09840249519067268,,,0.234013091355301,,60499994.31666667,"CVM ITR 2024, ref 2024-09-30, receipt 2024-10-30; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137267, received 2024-05-14",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CPFE3.SA,2024-09-30,2024-11-07,Emp. Adm. Part. - Energia Elétrica,False,36203834504.8,6.565705963477868,1.6868390867619056,5.864377526508789,0.0209254077741284,0.2569166356436077,0.22321471282625957,,,0.2583135980242114,,60188851.8,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-07; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137649, received 2024-05-17",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CPLE3.SA,2024-09-30,2024-11-06,Energia Elétrica,False,10714861752.0,3.3832683937398467,0.420736112436904,4.47438662389384,0.19407856565315393,0.12435788813426787,0.1268486061233114,,,0.19492981170356002,,60130480.16666666,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-06; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 136123, received 2024-05-02",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
COGN3.SA,2024-09-30,2024-11-07,Emp. Adm. Part. - Educação,False,2026734706.8000002,,0.16053153481740812,10.586352887095769,0.29498483348319005,-0.036266420596983005,0.04297914437672198,,,0.13653342568557655,,56480478.45,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-07; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137698, received 2024-05-20",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
EGIE3.SA,2024-09-30,2024-11-05,Energia Elétrica,False,28851204886.399998,6.934302305264802,2.4442509455848587,6.310044906546453,0.0028472987635508864,0.35248693206367493,0.24647780682227527,,,0.7099321494513412,,56003107.833333336,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-05; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 136621, received 2024-05-07",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BEEF3.SA,2024-09-30,2024-11-06,Alimentos,False,2914960353.6,125.68818358054502,2.1832684862066487,10.361505684971192,1.4382236776642245,0.017370515063633966,0.10361804853880953,,,0.0753026396932454,,55333931.333333336,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-06; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 136838, received 2024-05-09",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CVCB3.SA,2024-09-30,2024-11-12,Hospedagem e Turismo,False,788386645.5,,1.3542136881992122,16.171346732838245,0.1354322788310092,-0.20024631853418143,0.07570463697290196,,,0.04527452031132939,,54971059.03333333,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-12; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 138038, received 2024-05-28",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
IRBR3.SA,2024-09-30,2024-11-12,Seguradoras e Corretoras,True,109870477536.12001,212.2071759129775,22.95977230828193,,,0.10819507968805606,,,,,,51156388.63333333,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-12; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137703, received 2024-05-20",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SMFT3.SA,2024-09-30,2024-11-07,Brinquedos e Lazer,False,9749209266.07,10.688621523115058,1.8480098572443502,11.902470923206698,-0.04644335634232646,0.17289505978370276,0.12610163486874998,,,0.21779755090042702,,50304874.8,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-07; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 138419, received 2024-05-29",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CURY3.SA,2024-09-30,2024-11-12,"Construção Civil, Mat. Constr. e Decoração",False,5104895289.12,7.568032581189384,4.139149036032822,7.019646294942705,0.046772164065515924,0.5469253721661855,0.49250754957203224,,,0.2095602542307656,,50032575.95,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-12; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137337, received 2024-05-14",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
TEND3.SA,2024-09-30,2024-11-06,"Construção Civil, Mat. Constr. e Decoração",False,1527599592.8600001,26.226236421789967,1.5970071192706206,11.162760818566301,0.2783248974320494,0.060893492058347855,0.11334702411339348,,,0.07652368730697535,,49767462.9,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-06; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 136098, received 2024-04-30",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
YDUQ3.SA,2024-09-30,2024-11-07,Emp. Adm. Part. - Educação,False,2617982567.9700003,12.635721819063754,0.8098760268819999,9.37842847575314,0.18533278484593788,0.064094164027901,0.09831694897177178,,,0.145856415750096,,47711988.35,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-07; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137953, received 2024-05-27",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PORT3.SA,2024-09-30,2024-11-07,Emp. Adm. Part. - Serviços Transporte e Logística,False,7258496234.0,15.106257354899936,2.7782207566134205,11.495402674665966,0.10399288994106544,0.183911917514914,0.16826304810822212,,,0.3045945086059215,,45838058.88333333,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-07; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 143811, received 2024-12-16",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
FLRY3.SA,2024-09-30,2024-11-07,Serviços Médicos,False,6582708042.78,10.8213049970903,1.2127641660987627,9.92892091457634,-0.01877039042245269,0.11207189580414363,0.11170342405605695,,,0.15662361277083967,,44681524.266666666,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-07; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 136614, received 2024-05-07",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PCAR3.SA,2024-09-30,2024-11-05,Comércio (Atacado e Varejo),False,710465751.47,,0.17611942277392167,101.38762042481483,2.5124363789622772,-0.39687654933068917,0.0044547104438211515,,,0.0013561024610748368,,43321537.88333333,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-05; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 134287, received 2024-02-27",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CSMG3.SA,2024-09-30,2024-11-04,"Saneamento, Serv. Água e Gás",False,7806595506.570001,5.575183901738274,0.9923736331680733,6.399699053640555,-0.021173378313362193,0.17799836752625567,0.15554392703621614,,,0.25979676287455516,,41528183.61666667,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-04; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 136672, received 2024-05-08",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SLCE3.SA,2024-09-30,2024-11-12,"Agricultura (Açúcar, Álcool e Cana)",False,7678470681.12,20.201876625930378,1.4714638560299778,10.305591112789031,0.07557494507686993,0.07283797853419526,0.12246687925618031,,,0.14985451517856224,,40535620.5,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-12; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137386, received 2024-05-15",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RECV3.SA,2024-09-30,2024-11-07,Emp. Adm. Part. - Petróleo e Gás,False,4840772079.0,8.180558857675909,1.0582338181632165,7.818557051220802,0.1116631791744393,0.1293595995792224,0.1337043866335643,,,0.2523757436859041,,39195693.55,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-07; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 136830, received 2024-05-09",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RAIZ4.SA,2024-09-30,2024-11-12,Comércio (Atacado e Varejo),False,2894535597.0,1.067536124838046,0.12883743888475732,6.341897904222191,-1.5231223981385364,0.1206867251488122,0.11546623662964668,,,0.03147065772416065,,37854300.46666667,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-12; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 141260, received 2024-08-16",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PETZ3.SA,2024-09-30,2024-11-06,Comércio (Atacado e Varejo),False,1850094008.0,343.4367937627622,1.0891375575594668,20.85738071225969,-0.03329452435046209,0.0031712896734990385,0.051636552633573016,,,0.031103145266355298,,37521695.96666667,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-06; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 136960, received 2024-05-09",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MOVI3.SA,2024-09-30,2024-11-07,Serviços Transporte e Logística,False,1293418447.02,,0.4865731380472647,11.163535371174014,-3.709449954926931,-0.15761976059167412,0.08374430138770603,,,0.13791639499069583,,36911840.16666666,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-07; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137252, received 2024-05-14",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
EZTC3.SA,2024-09-30,2024-10-31,"Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração",False,2384472421.37,6.215633551958292,0.4799718719280539,11.43737003578075,-0.056274922199730605,0.07722010442150895,0.0497894857532917,,,0.20297735999804337,,36574139.8,"CVM ITR 2024, ref 2024-09-30, receipt 2024-10-31; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137519, received 2024-05-15",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
GGPS3.SA,2024-09-30,2024-11-11,Emp. Adm. Part. - Sem Setor Principal,False,9481708970.550001,13.95530540206996,2.751080495380875,10.76557424165642,-0.1261477233392261,0.19713509780823665,0.17006950418038375,,,0.09121611842571632,,35970813.6,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-11; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 135939, received 2024-04-25",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
AMBP3.SA,2024-09-30,2024-11-14,"Saneamento, Serv. Água e Gás",False,20128545214.5,,7.131126273102551,20.86391915670692,0.025846726350855324,-0.04721019247284095,0.1534843253462259,,,0.19614888844003,,35798961.85,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-14; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 138892, received 2024-06-04",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
AMER3.SA,2024-09-30,2024-11-13,Comércio (Atacado e Varejo),False,5171494052.190001,0.45252835598442426,0.9045817827864265,,-0.2030361031847945,1.9989504985132063,-0.1312084171437413,,,-0.05754614549402823,,34860158.4,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-13; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 138478, received 2024-05-31",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SMTO3.SA,2024-09-30,2024-11-11,"Agricultura (Açúcar, Álcool e Cana)",False,7970090268.660001,11.875256490208614,1.213532064391079,11.10444026612806,-0.00924920515516243,0.10218996662443967,0.0976732518590704,,,0.22020818238462395,,33655295.666666664,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-11; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 140392, received 2024-08-05",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
NEOE3.SA,2024-09-30,2024-10-22,Emp. Adm. Part. - Energia Elétrica,False,22977181904.64,6.029173945064287,0.7040009162522213,6.9185554523631785,-0.1095434597004134,0.11676573319443594,0.1260806345009914,,,0.203325516947346,,31328268.7,"CVM ITR 2024, ref 2024-09-30, receipt 2024-10-22; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137710, received 2024-05-20",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
GMAT3.SA,2024-09-30,2024-11-11,Emp. Adm. Part. - Comércio (Atacado e Varejo),False,13366543777.949999,10.012332344038388,1.4224696987702936,8.276629972881663,-0.0024164062555409246,0.14207176209220326,0.15909386139979018,,,0.06452652894734832,,31179360.266666666,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-11; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137712, received 2024-05-20",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SBFG3.SA,2024-09-30,2024-11-11,Comércio (Atacado e Varejo),False,2593363424.96,4.914288522793381,0.8671191320795472,7.4939620878776765,0.5045636825930722,0.17644855975746804,0.12316291613951527,,,0.08938594868758162,,30869511.766666666,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-11; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137191, received 2024-05-13",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ECOR3.SA,2024-09-30,2024-11-07,Serviços Transporte e Logística,False,2924603740.8,3.23439399792086,0.7776327674235942,6.4334895446470926,-0.9572209598672752,0.24042611009155773,0.14961544620671274,,,0.34309083298829496,,29519197.616666667,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-07; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 135938, received 2024-04-25",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
LWSA3.SA,2024-09-30,2024-11-07,Comunicação e Informática,False,1939881053.5,132.96874724107204,0.6926276524981112,13.34357078240661,-0.24626973862034268,0.00520895072616108,0.04818485598667181,,,0.08585460731382527,,28201498.766666666,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-07; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 136130, received 2024-05-02",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MDIA3.SA,2024-09-30,2024-11-08,Alimentos,False,6647790000.0,8.194158888872455,0.846907143405859,7.270799842934095,0.10299212219399229,0.10335498187079901,0.11662764977016823,,,0.09270633461006927,,26255439.48333333,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-08; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 135587, received 2024-04-09",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
DXCO3.SA,2024-09-30,2024-11-06,"Construção Civil, Mat. Constr. e Decoração",False,4816723864.02,13.86334985600516,0.715885493372515,10.31013730455621,-0.10246258949710693,0.05163870931688392,0.08173311904330238,,,0.1223217823422352,,26015150.03333333,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-06; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 136737, received 2024-05-08",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CBAV3.SA,2024-09-30,2024-11-06,Extração Mineral,False,2942848590.4399996,,0.6890380857569928,,0.16913986047973284,-0.14120692529440743,-0.03334022057739964,,,-0.03348247262758745,,23690472.15,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-06; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 136682, received 2024-05-08",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ONCO3.SA,2024-09-30,2024-11-13,Serviços Médicos,False,1250131387.26,9.70546156078474,0.30079456453013487,8.54573557436785,-2.062269635234596,0.030992298784171785,0.08053216660136023,,,0.12313694531627203,,23686650.83333333,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-13; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137913, received 2024-05-24",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ANIM3.SA,2024-09-30,2024-11-06,Educação,False,634074023.85,11.72322413611404,0.22876372470814385,8.263232724116211,-0.24321135104011404,0.01951372097403005,0.08900172236965491,,,0.18866920168051796,,23365666.4,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-06; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 138415, received 2024-05-29",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RAPT4.SA,2024-09-30,2024-11-07,"Máquinas, Equipamentos, Veículos e Peças",False,2117509309.6999998,3.4382295504585367,0.48501528328547333,5.366582572737421,0.05906325862516231,0.14106541642072434,0.13692376337715592,,,0.10353001862025672,,22040992.116666667,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-07; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 138534, received 2024-05-31",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SIMH3.SA,2024-09-30,2024-11-12,Serviços Transporte e Logística,False,2977068217.53,,0.4215032550759751,9.942107351762102,-2.817227012338518,-0.04871811861795407,0.09378542568240912,,,0.14599388106162933,,21709178.466666665,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-12; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 136208, received 2024-05-03",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
INTB3.SA,2024-09-30,2024-10-28,Comércio (Atacado e Varejo),False,4072206097.2999997,6.956220218993687,1.4200905078101025,6.8174233224940535,0.06045126256336054,0.20414685894109574,0.21184603663146312,,,0.12404826630555546,,21637496.28333333,"CVM ITR 2024, ref 2024-09-30, receipt 2024-10-28; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 135975, received 2024-04-26",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ALPA4.SA,2024-09-30,2024-11-07,Têxtil e Vestuário,False,2171245688.56,,0.5487240610791431,,0.4307467390391344,-0.37930510735805995,-0.3897605105454404,,,-0.3816324247174817,,21417798.98333333,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-07; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137696, received 2024-05-20",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SRNA3.SA,2024-09-30,2024-11-04,Emp. Adm. Part. - Energia Elétrica,False,3288017335.6800003,15.260028661969871,0.6086439077398439,10.776015346816232,-0.06428159538772277,0.03988484695685204,0.08126923290513721,,,0.3965063987235525,,20279109.0,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-04; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 134406, received 2024-03-01",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CLSA3.SA,2024-09-30,2024-11-11,Comunicação e Informática,False,1854830212.1999998,,2.6608379354024256,,-0.0018104082939306354,-0.03526112310550363,-0.19962161387415794,,,-0.14551784232885387,,19176782.7,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-11; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 133891, received 2024-02-07",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BPAN4.SA,2024-09-30,2024-11-06,Bancos,True,3804646758.12,6.060690199280614,0.5056856382338621,,,0.08343697196300935,,,,,,17918636.716666665,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-06; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137010, received 2024-05-10",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ITUB3.SA,2024-09-30,2024-11-04,Bancos,True,133179679042.73999,3.333659049880851,0.6312222034662799,,,0.1893481588913061,,,,,,15705567.333333334,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-04; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 136081, received 2024-04-30",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
TTEN3.SA,2024-09-30,2024-11-11,"Agricultura (Açúcar, Álcool e Cana)",False,6617392752.16,8.312200576506143,1.6853871199342694,6.7230388385796696,0.04372779595189479,0.20276064135144897,0.24266393416658316,,,0.08616861363185864,,15555898.816666666,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-11; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 133703, received 2024-01-25",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ABCB4.SA,2024-09-30,2024-11-07,Bancos,True,2261812739.48,2.488415302138652,0.35461025850437405,,,0.1425044518089913,,,,,,15335238.75,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-07; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137178, received 2024-05-13",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
JHSF3.SA,2024-09-30,2024-11-14,"Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração",False,2472755889.2400002,3.7336621272046715,0.4347233352285134,5.0657436994184994,-0.03382986584482898,0.11643349623442849,0.12520747095634102,,,0.7125828200405887,,15077946.733333332,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-14; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137694, received 2024-05-20",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MYPK3.SA,2024-09-30,2024-11-06,"Máquinas, Equipamentos, Veículos e Peças",False,1767775411.5,5.895532471235618,0.3846626759734366,5.95867214349664,0.7618875063191249,0.06524646888982649,0.11180341093111316,,,0.0635421161438241,,13653157.966666669,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-06; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137505, received 2024-05-15",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BRSR6.SA,2024-09-30,2024-11-12,Bancos,True,2047644469.9499998,2.554829153503518,0.19924531200344223,,,0.0779877244355893,,,,,,13583825.066666666,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-12; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 136674, received 2024-05-08",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
LJQQ3.SA,2024-09-30,2024-11-11,Comércio (Atacado e Varejo),False,413554147.32,7.650759376179376,0.7332923393307079,3.5332822318515853,0.42904901607165924,0.09584569364628198,0.21771851697313782,,,0.054735746827261164,,13382478.833333334,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-11; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137838, received 2024-05-23",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PLPL3.SA,2024-09-30,2024-11-13,"Construção Civil, Mat. Constr. e Decoração",False,1860772160.0,4.991515691266058,2.045813989539894,4.267384944867843,0.22655057349955193,0.40985827072918396,0.48593971341012604,,,0.16839233433531708,,12672381.716666669,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-13; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 136596, received 2024-05-07",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
QUAL3.SA,2024-09-30,2024-11-06,Seguradoras e Corretoras,True,426021487.5,,0.3187972278761393,,,-0.008099735097355464,,,,,,12248901.05,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-06; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137624, received 2024-05-16",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
VLID3.SA,2024-09-30,2024-11-06,Comunicação e Informática,False,1759482062.5,4.9916933701579085,1.024823202361981,3.753913741059597,0.3356385453347013,0.20530572019682397,0.27276038588616147,,,0.2193482055047826,,12129404.95,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-06; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 136868, received 2024-05-09",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
LEVE3.SA,2024-09-30,2024-11-07,"Máquinas, Equipamentos, Veículos e Peças",False,3593138890.0,6.145447858070099,3.232763361512079,5.091804663964622,0.13464494827807783,0.5260419478243344,0.47240170933394643,,,0.19596932084980345,,11915750.033333331,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-07; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137603, received 2024-05-16",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BHIA3.SA,2024-09-30,2024-11-13,Comércio (Atacado e Varejo),False,270037421.15999997,,0.09379556136158387,,1.6182942279732149,-0.5533171240013893,-0.04597701149425287,,,-0.018168850182063892,,11728133.05,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-13; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137451, received 2024-05-15",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
HBSA3.SA,2024-09-30,2024-11-08,Serviços Transporte e Logística,False,2075844615.39,,1.5770911243921173,,0.07248134031059558,-0.279039148367824,-0.0048722390438945586,,,-0.01546128630354054,,11585799.633333333,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-08; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137833, received 2024-05-23",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
