ticker,as_of_date,available_date,sector,is_financial,market_cap_brl,price_to_earnings,price_to_book,ev_to_ebit,free_cash_flow_yield,roe,roic,debt_to_ebitda,interest_coverage,operating_margin,revenue_growth_3y,average_daily_value_brl,source,decision_date,mapping_method,snapshot_vintage
RAPT4.SA,2022-09-30,2022-11-17,"Máquinas, Equipamentos, Veículos e Peças",False,1838667461.6399999,2.5599660581505597,0.4726784019500803,4.4454393126845675,0.3436641008681314,0.18464244885010916,0.16235121201691516,,,0.11030656053198719,,19306940.883333333,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-17; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 114094, received 2022-04-29",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
LJQQ3.SA,2022-09-30,2022-10-31,Comércio (Atacado e Varejo),False,749161076.0,266.9854155381326,1.4396727629816535,7.683716448925008,0.13720146880668957,0.005392327367694847,0.18761266216596995,,,0.042995182115844174,,18949193.466666665,"CVM ITR 2022, ref 2022-09-30, receipt 2022-10-31; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 115530, received 2022-05-18",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ABCB4.SA,2022-09-30,2022-11-16,Bancos,True,2094063913.37,2.8156541199130856,0.4106324907002619,,,0.14583910992339408,,,,,,16189129.3,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-16; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 114643, received 2022-05-10",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BRPR3.SA,2022-09-30,2022-11-03,Emp. Adm. Part. - Sem Setor Principal,False,3001430882.01,,0.6690900437844418,,1.2817126734645168,-0.33442655110302644,-0.6154087622519845,,,-5.202255686653327,,15490412.4,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-03; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 115860, received 2022-05-27",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
POMO4.SA,2022-09-30,2022-11-03,"Máquinas, Equipamentos, Veículos e Peças",False,1634221272.6000001,6.904392071586401,0.531000779042281,20.093111809140456,-0.05222609779409623,0.07690768043540068,0.03386957092361276,,,0.032485225690316887,,15458142.866666667,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-03; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 113758, received 2022-04-14",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
TTEN3.SA,2022-09-30,2022-11-07,"Agricultura (Açúcar, Álcool e Cana)",False,4644597175.92,9.032315304577807,1.7911417661919569,13.128893942694464,0.03275310952448037,0.19830372454825185,0.13054217104345142,,,0.05894303290607738,,15398644.25,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-07; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 113054, received 2022-03-28",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ORVR3.SA,2022-09-30,2022-11-16,"Saneamento, Serv. Água e Gás",False,2241524059.5,,5.204978659003832,25.18312474473189,-0.14015910231634077,-0.17265528851735748,0.11068852989775795,,,0.18615719697598518,,15356356.633333333,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-16; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 114473, received 2022-05-06",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MILS3.SA,2022-09-30,2022-11-10,Serviços Transporte e Logística,False,2513537169.76,11.829412231436075,2.084229633982018,9.510102098366485,-0.01258664498007833,0.17619046434473568,0.20568724745646708,,,0.2858090684267318,,14623607.45,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-10; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 116383, received 2022-05-31",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
JHSF3.SA,2022-09-30,2022-11-11,"Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração",False,3315123280.08,4.136241712327912,0.6540948226778376,6.150323346308192,-0.18237360994472884,0.1581374755562115,0.1254389798605301,,,0.4860580305531888,,14491451.45,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-11; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 115654, received 2022-05-23",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SQIA3.SA,2022-09-30,2022-11-10,Comunicação e Informática,False,1297144087.0,40.29273714782717,1.6389339230481543,27.83042642070292,-0.42779518910916486,0.04067566611409857,0.0526643424001827,,,0.1031039350403744,,13629917.5,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-10; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 122401, received 2022-11-29",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PARD3.SA,2022-09-30,2022-11-10,Serviços Médicos,False,2691610127.25,15.674412574248777,2.8072579247166263,9.317732019802817,0.011542533476697075,0.1790981264158264,0.2709609409578348,,,0.14883174216211434,,13175022.166666666,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-10; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 114656, received 2022-05-10",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CEAB3.SA,2022-09-30,2022-11-08,Têxtil e Vestuário,False,678139149.6,,0.24342078516170162,13.80287777342455,-0.02770817760791907,-0.020679701005645628,0.033688808251174075,,,0.021768963661589417,,12732336.083333334,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-08; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 115612, received 2022-05-20",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
TASA4.SA,2022-09-30,2022-11-08,"Máquinas, Equipamentos, Veículos e Peças",False,898155035.72,1.482414690405415,0.8288476260752164,1.512956618848746,0.05716941725861172,0.5591199489857598,0.582117399785573,,,0.3276439392568191,,11901036.383333333,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-08; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 114750, received 2022-05-11",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
AMAR3.SA,2022-09-30,2022-11-10,Comércio (Atacado e Varejo),False,428544462.5,,0.4399926307597376,,0.0028165105505242646,-0.21114477592478703,-0.012015156266540964,,,-0.010799039909807533,,11844692.983333332,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-10; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 115353, received 2022-05-16",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
HBSA3.SA,2022-09-30,2022-11-10,Serviços Transporte e Logística,False,1650030335.31,,1.1287893001703413,26.615366502549648,0.017362105039491742,-0.029493695998686523,0.03879989676964306,,,0.1486025141982005,,11774706.3,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-10; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 114368, received 2022-05-05",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MODL3.SA,2022-09-30,2022-11-07,Bancos,True,849885962.0600001,11.730331282228235,0.6457898819717623,,,0.0550529960692714,,,,,,10544545.183333334,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-07; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 113853, received 2022-04-20",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
FESA4.SA,2022-09-30,2022-11-10,Metalurgia e Siderurgia,False,3063526400.0,2.670773179339108,1.0070989095088254,2.2843781835641144,0.23277161900742882,0.3770814074739343,0.44096327330518537,,,0.4182960003810755,,10138024.333333334,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-10; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 114952, received 2022-05-12",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
AERI3.SA,2022-09-30,2022-11-10,"Máquinas, Equipamentos, Veículos e Peças",False,819848397.9200001,,0.8702470131951721,7.509849551812928,-0.1371424281431253,-0.03733519303418899,0.12334867339411501,,,0.08516611780919733,,9555259.0,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-10; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 113152, received 2022-03-29",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BLAU3.SA,2022-09-30,2022-11-03,Farmacêutico e Higiene,False,4669624232.17,15.012310545694785,2.6562653840688615,11.766514477427378,0.07040373778581835,0.17693914444306658,0.20482221776689127,,,0.3042542768290499,,9488339.666666666,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-03; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 111451, received 2022-01-31",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
GRND3.SA,2022-09-30,2022-10-27,Têxtil e Vestuário,False,5521219200.0,9.263339871046544,1.2932163761866504,19.74625859625177,0.05900997373913356,0.13960584348510435,0.06508254015399235,,,0.11254575919496902,,9434145.833333334,"CVM ITR 2022, ref 2022-09-30, receipt 2022-10-27; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 114234, received 2022-05-04",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CPLE3.SA,2022-09-30,2022-11-10,Energia Elétrica,False,7020242463.6,7.614294491215664,0.32912103263924014,5.369575255727378,0.09939913095852862,0.043224100803946466,0.09838946633190244,,,0.13037572971490513,,9427471.066666666,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-10; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 114634, received 2022-05-10",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ONCO3.SA,2022-09-30,2022-11-10,Serviços Médicos,False,2868121216.17,72.50970082593857,1.1271372027861277,16.268308920848014,-0.7638338253100346,0.015544640095700436,0.06514123810767138,,,0.09692732971150975,,9080793.35,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-10; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 115232, received 2022-05-16",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
KLBN4.SA,2022-09-30,2022-10-26,Papel e Celulose,False,14180018285.609999,2.865006114014165,1.2911011727253499,5.146555587050509,-0.053572638955685294,0.45064517189332826,0.2120747745945104,,,0.3796062747403147,,8502806.4,"CVM ITR 2022, ref 2022-09-30, receipt 2022-10-26; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 113697, received 2022-04-12",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MLAS3.SA,2022-09-30,2022-11-10,Comunicação e Informática,False,3118049055.0,6.955025149671214,0.7321414318610823,7.260943157933364,-0.2830667460425827,0.10526797762847671,0.10431263017361019,,,0.10821312459476637,,8414574.9,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-10; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 113741, received 2022-04-13",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
LOGG3.SA,2022-09-30,2022-10-26,"Construção Civil, Mat. Constr. e Decoração",False,1572229380.06,3.5416474368701087,0.4226531000280921,6.25047642588036,-0.1963689293150201,0.11933799384661706,0.09497258817781676,,,2.601550797427086,,8339862.783333333,"CVM ITR 2022, ref 2022-09-30, receipt 2022-10-26; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 113943, received 2022-04-26",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CMIG3.SA,2022-09-30,2022-11-11,Energia Elétrica,False,8858473322.1,2.4268446847873077,0.42024699136452337,3.3771847688368926,0.36921926398313515,0.17316600192787138,0.17729572015671569,,,0.15712979452507211,,8044990.45,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-11; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 115710, received 2022-05-24",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BMOB3.SA,2022-09-30,2022-11-10,Comunicação e Informática,False,1250000015.0,304.8037100707145,1.1751356482565218,9.281197848862439,0.0024783999702592003,0.0038553849885353767,0.13593596602232874,,,0.06825971783782869,,7710456.9,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-10; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 115635, received 2022-05-23",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ZAMP3.SA,2022-09-30,2022-11-11,Alimentos,False,1396052116.29,,0.9581728657015746,33.22815743864159,-0.06967863080821633,-0.05089382660463942,0.029366247688068545,,,0.021080991967488895,,7518904.043478261,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-11; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 115705, received 2022-05-24",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ESPA3.SA,2022-09-30,2022-11-14,Serviços Médicos,False,305294457.5,,0.4416901392658522,9.79785476728145,-0.8163102666218564,-0.01945613111186986,0.07582250364098854,,,0.139224014542999,,7410217.633333334,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-14; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 115752, received 2022-05-25",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
LOGN3.SA,2022-09-30,2022-11-08,Serviços Transporte e Logística,False,3903435492.0599995,28.022595710286005,6.68417090263056,15.501065434424312,0.11857631589954439,0.2385278998325291,0.18889235449813815,,,0.17049336400562837,,7130076.3,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-08; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 114900, received 2022-05-12",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ARML3.SA,2022-09-30,2022-11-09,Serviços Transporte e Logística,False,3609729399.24,29.171416327843414,3.1684665659937483,19.47837076092696,-0.012447747470893606,0.10861545186510274,0.09325650338926474,,,0.33634110785434423,,6810203.533333333,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-09; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 115247, received 2022-05-16",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
EVEN3.SA,2022-09-30,2022-11-10,"Construção Civil, Mat. Constr. e Decoração",False,917960000.0,3.6922062094513337,0.33299294989108336,7.803568780020308,-0.02929648350690662,0.09018806940920196,0.0546664234248141,,,0.0741037904542407,,6631160.016666667,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-10; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 114618, received 2022-05-10",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
VULC3.SA,2022-09-30,2022-11-01,Têxtil e Vestuário,False,2924499303.6,8.68190382544159,1.815191942767906,7.893838841374776,0.08473860797126571,0.20907763772372578,0.22120678077031897,,,0.1610182879271229,,6356344.166666667,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-01; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 114307, received 2022-05-05",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
TGMA3.SA,2022-09-30,2022-11-03,Serviços Transporte e Logística,False,1244814976.8999999,9.422564354704411,1.6885555575299744,7.083061906208445,0.059458635518928105,0.17920339877402142,0.2395974665882986,,,0.13780966733963332,,6328952.85,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-03; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 113850, received 2022-04-20",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
LEVE3.SA,2022-09-30,2022-11-11,"Máquinas, Equipamentos, Veículos e Peças",False,3634979805.0,6.371010086758391,2.214864231419562,5.283359644861073,0.10625230970162157,0.34764726491690406,0.40261728484398956,,,0.17585518563550864,,5798238.85,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-11; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 114114, received 2022-05-02",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
LUPA3.SA,2022-09-30,2022-11-10,"Máquinas, Equipamentos, Veículos e Peças",False,113339300.8,,0.9964244966855977,,-0.12189946384423081,-0.24184586710741476,-0.13519447167380932,,,-0.2885474932782336,,5765673.133333334,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-10; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 115661, received 2022-05-23",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PNVL3.SA,2022-09-30,2022-11-10,Comércio (Atacado e Varejo),False,1463172890.13,17.130965450937236,1.3411325136526375,18.4378991308837,0.057731386748489384,0.0782870362732104,0.06449730371623545,,,0.033399847316187115,,5399057.9,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-10; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 114834, received 2022-05-11",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
FRAS3.SA,2022-09-30,2022-11-10,"Máquinas, Equipamentos, Veículos e Peças",False,2012488672.75,10.589649041269608,1.11438973058473,8.06564291153183,-0.15966947011975424,0.1052338681142094,0.1350235780429125,,,0.10453095397093812,,5004560.066666666,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-10; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 112329, received 2022-03-09",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MATD3.SA,2022-09-30,2022-11-09,Serviços Médicos,False,2588372888.1699996,20.138121450622805,1.5103958313537043,11.889363216725862,-0.4883253127000706,0.07500182353438895,0.11251366820697835,,,0.18931757836177487,,4821746.5,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-09; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 115559, received 2022-05-19",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
VVEO3.SA,2022-09-30,2022-11-10,Comércio (Atacado e Varejo),False,4520749088.0,16.25163240009778,1.9717162681944644,14.565818259342864,-0.5018694813261001,0.12132419806533412,0.10091712157134058,,,0.061805305536705914,,4709890.566666666,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-10; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 114268, received 2022-05-04",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
JALL3.SA,2022-09-30,2022-11-10,"Agricultura (Açúcar, Álcool e Cana)",False,2058540267.8999999,5.678042576625182,1.2279192219135002,6.861792544925587,0.09346088730936893,0.21625748756595797,0.16503874934348853,,,0.36573935717024,,4599535.016666667,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-10; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 120081, received 2022-08-16",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
TRIS3.SA,2022-09-30,2022-11-08,"Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração",False,608373173.88,10.095134307048985,0.46596246391963403,10.498346203979166,-0.30870197448424025,0.04615713369898141,0.05750506551781954,,,0.13914166383598456,,4381481.283333333,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-08; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 119752, received 2022-08-12",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
LAVV3.SA,2022-09-30,2022-11-09,"Construção Civil, Mat. Constr. e Decoração",False,945188284.08,7.4736756365591575,0.7700183497353946,10.859061131776627,0.4430535238887448,0.10303074245939675,0.07068747926464934,,,0.16597883342193012,,4339794.0,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-09; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 113976, received 2022-04-27",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
TAEE4.SA,2022-09-30,2022-11-09,Emp. Adm. Part. - Energia Elétrica,False,5145134416.24,2.7819402005215528,0.740208060826393,4.146328308943643,0.32479753973487807,0.2660761941207867,0.20975439832419918,,,1.0294088382315605,,4214574.816666666,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-09; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 112127, received 2022-02-25",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
VIVR3.SA,2022-09-30,2022-11-10,"Construção Civil, Mat. Constr. e Decoração",False,72880383.63,,,,-1.406812023939397,,-1.2003964882469556,,,-0.6787262207229328,,4069700.883333333,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-10; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 114278, received 2022-05-04",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BMGB4.SA,2022-09-30,2022-11-10,Bancos,True,458968944.34000003,43.85751976493072,0.11339047982735811,,,0.0025854284609597832,,,,,,3862391.8,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-10; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 115526, received 2022-05-18",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BRAP3.SA,2022-09-30,2022-11-10,Emp. Adm. Part. - Extração Mineral,False,3597396640.86,0.6056717831102372,0.45922754633321006,0.46699550439191706,0.3273305997524075,0.7582118882523985,0.843772158457044,,,,,3464656.15,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-10; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 115449, received 2022-05-17",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PORT3.SA,2022-09-30,2022-11-09,Emp. Adm. Part. - Serviços Transporte e Logística,False,4644205560.0,17.318139836670767,1.951359992336083,12.91242861478793,0.053334633189664415,0.1126772280822056,0.11367123085040581,,,0.24286107122663558,,3354266.75,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-09; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 115293, received 2022-05-16",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
FHER3.SA,2022-09-30,2022-11-11,Petroquímicos e Borracha,False,924190993.44,2.628925843315403,2.090835241482286,2.560003470531986,0.22361611557234565,0.7953192163250532,0.6876079110316413,,,0.07536599124400038,,3296165.333333333,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-11; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 114023, received 2022-04-28",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
USIM3.SA,2022-09-30,2022-10-28,Metalurgia e Siderurgia,False,5049666497.440001,0.9317107759264723,0.18671558780784273,1.1653633727186945,0.24172388426420102,0.20040080315930328,0.20491058893975078,,,0.18018692657046548,,3279486.6333333333,"CVM ITR 2022, ref 2022-09-30, receipt 2022-10-28; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 116029, received 2022-05-30",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PGMN3.SA,2022-09-30,2022-11-07,Comércio (Atacado e Varejo),False,1908258566.6,10.456440506093283,0.8441044842946179,5.851727771084216,-0.16770421241718533,0.08072579610649847,0.15253405097665118,,,0.05903969847912446,,3231199.4166666665,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-07; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 115321, received 2022-05-16",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
TFCO4.SA,2022-09-30,2022-11-10,Têxtil e Vestuário,False,722808354.56,7.46679704719895,2.2734254935238942,6.175439197986822,0.04125713242226308,0.3044713120168083,0.3474384439954954,,,0.23004348290378118,,2943271.7333333334,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-10; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 114729, received 2022-05-11",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ELMD3.SA,2022-09-30,2022-11-08,Emp. Adm. Part. - Comunicação e Informática,False,1441832655.9,854.1662653436019,1.6187580550419165,25.160425744826885,-0.26334401460964996,0.001895132271924536,0.05508011806282869,,,0.11244504662104607,,2932118.216666667,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-08; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 115493, received 2022-05-17",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
VLID3.SA,2022-09-30,2022-11-08,Comunicação e Informática,False,755047560.4,8.611105464001003,0.5712669755097007,5.383478049178989,0.31813227748560247,0.0663407245327444,0.13520510579444278,,,0.11636268200848925,,2895309.1666666665,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-08; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 113896, received 2022-04-22",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
GOAU3.SA,2022-09-30,2022-11-09,Emp. Adm. Part. - Metalurgia e Siderurgia,False,4377683299.99,0.31676031477384947,0.087837347253236,0.559950491754463,3.3284362987229534,0.2772990906892719,0.34914494836958837,,,0.22940621353728352,,2582762.85,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-09; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 115100, received 2022-05-13",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
VITT3.SA,2022-09-30,2022-11-10,"Agricultura (Açúcar, Álcool e Cana)",False,1759504016.1000001,12.480876291709228,2.634544141952119,10.560852647025317,0.046090261379313026,0.21108647184510504,0.21556788893410608,,,0.2065918326635182,,2546421.816666667,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-10; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 114203, received 2022-05-03",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
