ticker,as_of_date,available_date,sector,is_financial,market_cap_brl,price_to_earnings,price_to_book,ev_to_ebit,free_cash_flow_yield,roe,roic,debt_to_ebitda,interest_coverage,operating_margin,revenue_growth_3y,average_daily_value_brl,source,decision_date,mapping_method,snapshot_vintage
LAME3.SA,2017-09-30,2017-11-01,Comércio (Atacado e Varejo),False,6717903260.88,255.36561602919375,1.1319449751703166,9.735754613424064,-0.7125023707729006,0.004432644428688124,0.1070691681583979,,,0.1112668969806763,,20477713.116666667,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-01; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 61908, received 2017-01-10",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SEER3.SA,2017-09-30,2017-11-08,Educação,False,3957990642.84,17.567022222202496,3.4611344142685123,14.178147769147865,0.04481895386006122,0.1970245366852258,0.22762327054825687,,,0.23865946448277864,,20049498.58333333,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-08; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 64964, received 2017-05-09",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BRSR6.SA,2017-09-30,2017-11-13,Bancos,True,2981992637.28,3.8682315668711484,0.4432358852031087,,,0.11458359654554594,,,,,,19493122.916666668,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-13; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 65901, received 2017-05-22",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
TOTS3.SA,2017-09-30,2017-11-08,Comunicação e Informática,False,4993977469.05,45.127389838158756,3.9467443709245176,36.381743989336584,0.0486978568700397,0.08745784733127275,0.09206542444160049,,,0.06572754112947886,,19278741.183333334,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-08; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 65088, received 2017-05-10",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CSMG3.SA,2017-09-30,2017-10-26,"Saneamento, Serv. Água e Gás",False,5558032358.55,10.266036864702624,0.8909400450452689,8.647738574361279,0.08066217882131226,0.086785198298728,0.10669458587555068,,,0.22590284825487802,,18589871.35,"CVM ITR 2017, ref 2017-09-30, receipt 2017-10-26; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 65893, received 2017-05-19",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PSSA3.SA,2017-09-30,2017-10-31,Seguradoras e Corretoras,True,11767866292.0,10.400060707774239,1.5562039316812364,,,0.14963411997373677,,,,,,18335074.48333333,"CVM ITR 2017, ref 2017-09-30, receipt 2017-10-31; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 64169, received 2017-04-07",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MYPK3.SA,2017-09-30,2017-11-09,"Máquinas, Equipamentos, Veículos e Peças",False,3230073022.0,42.09935512544803,1.2839067014439847,11.207405313527394,0.2119729168153772,0.03049706337824388,0.10250955505877263,,,0.06819962685920418,,17923703.7,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-09; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 64582, received 2017-05-02",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
LIGT3.SA,2017-09-30,2017-11-14,Emp. Adm. Part. - Energia Elétrica,False,3424052867.3999996,,1.0157307890421425,11.971869688459323,-0.25648757014282547,-0.04773030390765536,0.08396710096863175,,,0.08227653536972274,,15734136.016666668,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-14; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 65815, received 2017-05-17",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CESP6.SA,2017-09-30,2017-11-10,Energia Elétrica,False,2762710273.4,,0.3914538592712527,,0.16627295464995392,-0.0057953432367518366,-0.010957166723404403,,,-0.057508103580143494,,15093698.5,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-10; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 64919, received 2017-05-09",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
EZTC3.SA,2017-09-30,2017-11-09,"Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração",False,3649839439.96,8.9916348002907,1.1974138135666064,10.56885961589753,0.036941625027066306,0.13316975613020823,0.11192547765840603,,,0.3519789452954341,,14858615.716666669,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-09; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 65692, received 2017-05-15",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
OIBR3.SA,2017-09-30,2017-11-13,Telecomunicações,False,2404921179.6,,0.27845071424080675,85.23978616000015,0.5799021655387313,-0.7914449263748708,0.010345651178947972,,,0.0224724213687408,,14236947.966666669,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-13; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 65101, received 2017-05-10",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SMTO3.SA,2017-09-30,2017-11-09,"Agricultura (Açúcar, Álcool e Cana)",False,6959896610.4800005,27.22570132836796,2.0894115128524735,20.82774228465707,-0.10932518722394123,0.07674408411567346,0.07236134359598993,,,0.19865027290329437,,13913021.366666667,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-09; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 67427, received 2017-07-31",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
POMO4.SA,2017-09-30,2017-11-06,"Máquinas, Equipamentos, Veículos e Peças",False,2299266844.1,62.22643691745602,1.218068789907784,92.73405826917752,0.09330191515198913,0.019574779631422,0.012294888002797419,,,0.012669219690444405,,13618540.083333334,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-06; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 64216, received 2017-04-11",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ELPL3.SA,2017-09-30,2017-11-01,Energia Elétrica,False,933221082.08,6.777746095040272,0.3316664198108279,7.892676125906644,0.5930384671191524,0.04893461855313971,0.08601042693460828,,,0.0396734014051661,,13087917.36734694,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-01; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 65957, received 2017-05-23",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ALPA4.SA,2017-09-30,2017-11-13,Têxtil e Vestuário,False,4027605577.6000004,9.86884901387606,1.784669120428221,8.892640694683214,0.04279614691136433,0.18083862848837726,0.19271105593967325,,,0.1297854985919316,,13040420.9,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-13; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 65988, received 2017-05-25",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PARD3.SA,2017-09-30,2017-11-13,Serviços Médicos,False,4387782932.5,36.79297421094117,8.055042328697967,24.14705445679194,-0.013930269783235227,0.21892881729312957,0.30835327879988395,,,0.1720268216729298,,12055781.883333333,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-13; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 65080, received 2017-05-10",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RAPT4.SA,2017-09-30,2017-11-09,"Máquinas, Equipamentos, Veículos e Peças",False,1733207731.9199998,33.16382327350656,0.883461639228947,23.908667161834913,0.19587900154582877,0.026639318149265203,0.03863089261938928,,,0.042729793113948825,,11965118.55,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-09; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 64913, received 2017-05-09",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MPLU3.SA,2017-09-30,2017-11-07,Comércio (Atacado e Varejo),False,5756508410.04,10.680810768260235,19.244555468768805,10.321275045837673,0.08882137635866794,1.8017878872975757,1.8647530843558795,,,0.24401532880854346,,11877661.433333334,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-07; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 62101, received 2017-01-19",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CMIG3.SA,2017-09-30,2017-11-14,Energia Elétrica,False,2777047072.7999997,30.482498631219606,0.20900156615306736,13.421930592546767,0.6390500245322309,0.00685644469902516,0.045243083063033436,,,0.06108685101625408,,11783035.516666668,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-14; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 65887, received 2017-05-19",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MOVI3.SA,2017-09-30,2017-11-08,Serviços Transporte e Logística,False,1569163157.1,33.52196447553941,1.2367457006866416,13.960676091344665,-0.5041177499106858,0.03689359260520309,0.07904444895501897,,,0.09473286853420594,,10683308.416666666,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-08; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 65014, received 2017-05-10",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
TEND3.SA,2017-09-30,2017-11-10,"Construção Civil, Mat. Constr. e Decoração",False,1071360000.0,12.429202872489762,0.9508080039829995,10.879256908140404,0.05665229241338112,0.07649790688407501,0.08774466237718245,,,0.0831916000714491,,10340077.616666667,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-10; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 66017, received 2017-05-26",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
GRND3.SA,2017-09-30,2017-10-26,Têxtil e Vestuário,False,8555484000.0,13.016775552059592,2.799141623318688,19.483955190316607,0.06883117308149954,0.21504109156094275,0.1470424946491247,,,0.19956705015056123,,10335755.216666669,"CVM ITR 2017, ref 2017-09-30, receipt 2017-10-26; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 64793, received 2017-05-08",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BEEF3.SA,2017-09-30,2017-11-09,Alimentos,False,2503178220.51,55.67567216436833,6.323664231804024,8.881648099649537,-0.10963662025793965,0.11358038414219779,0.1532899538503365,,,0.08355631766607187,,10002681.133333333,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-09; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 64220, received 2017-04-11",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
VLID3.SA,2017-09-30,2017-11-08,Comunicação e Informática,False,1367520000.0,24.880285277636272,1.3895075677521094,20.11779790133259,0.003888791388791389,0.055847734551543626,0.06248143865118072,,,0.059005039378054645,,9574623.85,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-08; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 65900, received 2017-05-22",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
GFSA3.SA,2017-09-30,2017-11-09,"Construção Civil, Mat. Constr. e Decoração",False,565009264.3,,0.46270780710396336,,1.3221305334267244,-1.135734952210847,-0.28945714511800985,,,-0.986919684603367,,9570806.033333331,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-09; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 65939, received 2017-05-23",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MEAL3.SA,2017-09-30,2017-10-26,Alimentos,False,1515437560.0,,1.5146741642212325,,0.01582975150754479,-0.045483076529429164,-0.011877456812301866,,,-0.007707962725953115,,8880182.25,"CVM ITR 2017, ref 2017-09-30, receipt 2017-10-26; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 65958, received 2017-05-24",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ABCB4.SA,2017-09-30,2017-11-03,Bancos,True,1561968076.2799997,3.887310673349725,0.48381541670615935,,,0.1244601878679411,,,,,,7949891.033333333,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-03; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 64721, received 2017-05-05",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SLCE3.SA,2017-09-30,2017-11-28,"Agricultura (Açúcar, Álcool e Cana)",False,2734515875.0,7.8876776844485725,0.9971189191869799,6.381227570373088,0.1491434018462226,0.12641476478595343,0.15637766401860187,,,0.2747482237395641,,7783419.966666667,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-28; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 66005, received 2017-05-25",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ALSC3.SA,2017-09-30,2017-11-08,Emp. Adm. Part. - Comércio (Atacado e Varejo),False,3659383374.05,60.43572872089183,1.4484736903551814,13.253404870479667,-0.0004883336391240824,0.023967175063688166,0.10936860263242254,,,0.5471790616985971,,7283399.05,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-08; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 65862, received 2017-05-18",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ENEV3.SA,2017-09-30,2017-11-09,Energia Elétrica,False,3371710863.0,34.80799107013813,0.7515821163844016,8.872205741538963,0.10710408296359307,0.02159222906228524,0.09851439434782658,,,0.35426425622076885,,7231243.233333333,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-09; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 65897, received 2017-05-19",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
LEVE3.SA,2017-09-30,2017-11-14,"Máquinas, Equipamentos, Veículos e Peças",False,3071705490.0,86.80567145198665,2.2799936537061245,62.09419501360653,0.09393901887384393,0.026265491822930236,0.036247141446969985,,,0.021875595028353442,,6478220.35,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-14; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 64811, received 2017-05-08",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BRPR3.SA,2017-09-30,2017-11-07,Emp. Adm. Part. - Sem Setor Principal,False,3128416272.66,25.931617548428807,0.5346672724727771,32.57895340762937,-0.291605055239126,0.020618354079696526,0.020807246339775935,,,0.4074973412451082,,6398624.266666667,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-07; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 66050, received 2017-05-29",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
TGMA3.SA,2017-09-30,2017-11-07,Serviços Transporte e Logística,False,1320058300.0,23.00915619389587,3.2951289162250474,17.612404343982828,0.029822925245044103,0.14320946359168166,0.16661862450739254,,,0.07771176677245438,,6365701.316666666,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-07; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 64916, received 2017-05-09",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
QGEP3.SA,2017-09-30,2017-11-08,Emp. Adm. Part. - Petróleo e Gás,False,3091334305.15,14.34453938707043,1.0647147417769067,23.700346874978322,-0.005708538209730675,0.07422439389978573,0.04464892157054043,,,0.3130672156673681,,5107090.816666666,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-08; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 65874, received 2017-05-19",2018-01-02,unique_cotahist_prefix,B3/CVM point-in-time full-universe gate
DIRR3.SA,2017-09-30,2017-11-14,"Construção Civil, Mat. Constr. e Decoração",False,895848694.16,,0.5380450017087015,,0.0158743324544715,-0.08596540434965139,-0.06386461047050063,,,-0.1657184510686097,,4436131.75,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-14; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 65794, received 2017-05-16",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
EVEN3.SA,2017-09-30,2017-11-13,"Construção Civil, Mat. Constr. e Decoração",False,1353101766.3999999,,0.5940409687978533,,0.2999463972911713,-0.05967401764515812,-0.04364144417532914,,,-0.10589055809666698,,4051008.883333333,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-13; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 65894, received 2017-05-19",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PRIO3.SA,2017-09-30,2017-11-09,Petróleo e Gás,False,1127149331.15,3.1834351440546564,1.1618802557550294,3.404291111726372,-0.026660176402128363,0.3649768891711026,0.3370055495852346,,,0.7915013016302312,,3636889.216666667,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-09; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 65907, received 2017-05-22",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PTBL3.SA,2017-09-30,2017-11-10,"Construção Civil, Mat. Constr. e Decoração",False,919233398.6,14.23314441038028,3.185511158933627,10.337366080181068,0.0660343717846285,0.22380937529239311,0.18132421205583685,,,0.12885620766916078,,3530129.7333333334,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-10; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 65891, received 2017-05-19",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
STBP3.SA,2017-09-30,2017-11-13,Emp. Adm. Part. - Serviços Transporte e Logística,False,2278016014.68,,1.6557611175654812,,0.04075256688353037,-0.013325221759949761,-0.008803002164827326,,,-0.014615655258503106,,3453542.75,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-13; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 64471, received 2017-04-27",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MAGG3.SA,2017-09-30,2017-11-13,Emp. Adm. Part. - Extração Mineral,False,2506577814.25,15.312582099832614,1.3304426041842488,14.643112843905316,0.12815680334109938,0.0868855817725733,0.07971072881833931,,,0.08509282149474347,,3374558.75,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-13; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 65982, received 2017-05-25",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
HBOR3.SA,2017-09-30,2017-11-14,"Construção Civil, Mat. Constr. e Decoração",False,655022315.4899999,,0.3995736697181667,,-0.12309656952631101,-0.20909374288950852,-0.060607597078317595,,,-0.38665716919467025,,3178185.3666666667,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-14; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 65066, received 2017-05-10",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
FESA4.SA,2017-09-30,2017-11-17,Metalurgia e Siderurgia,False,1264742400.0,4.506732612584362,0.8386107390560558,4.262162174671721,0.2975839190652579,0.18607954168711127,0.1855722435713537,,,0.19071541119923732,,3071623.1,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-17; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 64660, received 2017-05-04",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PDGR3.SA,2017-09-30,2017-11-03,"Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração",False,113634806.67,,,,3.719749365416859,,,,,-8.02961731456836,,2843794.183333333,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-03; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 68760, received 2017-09-19",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
TPIS3.SA,2017-09-30,2017-11-09,Emp. Adm. Part. - Serviços Transporte e Logística,False,591360000.0,,1.0169159259393008,,0.8209178841991343,-1.7764851949106055,-0.10714395076986967,,,-0.2407093283120038,,2661489.8,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-09; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 65895, received 2017-05-19",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CMIG10.SA,2017-09-30,2017-11-14,Energia Elétrica,False,5816254005.240001,63.842617753970785,0.4377333780711026,15.932171937957735,0.3051228502746194,0.00685644469902516,0.045243083063033436,,,0.06108685101625408,,2637736.476190476,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-14; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 65887, received 2017-05-19",2018-01-02,exact_normalised_name,B3/CVM point-in-time full-universe gate
SAPR3.SA,2017-09-30,2017-11-29,"Saneamento, Serv. Água e Gás",False,2223151225.76,3.2177286172523947,0.44177189265216205,4.224700070917827,0.27950145397220055,0.13729308627319517,0.14346539064100464,,,0.2713538572519732,,2151629.4833333334,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-29; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 65973, received 2017-05-24",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CARD3.SA,2017-09-30,2017-11-09,Emp. Adm. Part. - Sem Setor Principal,False,427196000.0,10.923214605333811,1.9370630004806428,7.274398064715146,0.0666298373580277,0.1773345183143041,0.25515547196699173,,,0.12999075610034064,,1373507.816666667,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-09; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 64777, received 2017-05-05",2018-01-02,official_b3_issuer_unique_prefix,B3/CVM point-in-time full-universe gate
ALUP3.SA,2017-09-30,2017-11-09,Emp. Adm. Part. - Energia Elétrica,False,4406155967.25,6.033887676227516,0.7778456991739698,6.651224343477012,0.21085635799221492,0.12891285700238483,0.1290400799082168,,,0.761208477278767,,1321739.0625,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-09; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 61485, received 2016-12-14",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SCAR3.SA,2017-09-30,2017-11-08,Emp. Adm. Part. - Sem Setor Principal,False,2483282090.19,103.9117118666834,1.841482933691157,19.642517253177267,0.05430434203698629,0.01772161097734336,0.0711387907084886,,,0.6290799533056098,,1227095.183333333,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-08; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 64692, received 2017-05-04",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
UNIP6.SA,2017-09-30,2017-11-14,Petroquímicos e Borracha,False,885865242.36,2.145424881414549,0.8210575294457853,2.2899680898481813,0.22707516942882033,0.38270159750568156,0.39077368796527745,,,0.2901824240439015,,1194079.45,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-14; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 64971, received 2017-05-09",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ROMI3.SA,2017-09-30,2017-10-24,"Máquinas, Equipamentos, Veículos e Peças",False,528544058.35,180.63706710526316,0.837162246021237,73.55369547101449,0.2425871561214193,0.004634498663186305,0.011786705662355141,,,0.01441025235345305,,1180161.5833333333,"CVM ITR 2017, ref 2017-09-30, receipt 2017-10-24; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 63583, received 2017-03-27",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SHOW3.SA,2017-09-30,2017-11-08,Brinquedos e Lazer,False,496804894.40000004,15.22633610395979,1.5787521828385482,5.297226361926395,0.2569217844646097,0.10368562548858848,0.48415337165047206,,,0.09781371065165169,,1132613.35,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-08; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 64388, received 2017-04-25",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ALUP4.SA,2017-09-30,2017-11-09,Emp. Adm. Part. - Energia Elétrica,False,1052092560.2499999,1.4407588793333652,0.1857323433864183,3.7238824863345292,0.8830648890618843,0.12891285700238483,0.1290400799082168,,,0.761208477278767,,1111430.8421052631,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-09; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 61485, received 2016-12-14",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PRML3.SA,2017-09-30,2017-11-13,Serviços Transporte e Logística,False,4233949179.2599998,,1.4589184712735366,,-0.12315901252530805,-0.21994166323526118,-0.039859639458647914,,,-1.2911021507727563,,1092154.7166666666,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-13; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 66033, received 2017-05-26",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RSID3.SA,2017-09-30,2017-11-13,"Construção Civil, Mat. Constr. e Decoração",False,124876293.36,,0.5194154047342742,,-0.07712432633018056,-2.436054854689976,-0.15495926649790395,,,-0.8379896638737404,,997399.2833333332,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-13; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 65943, received 2017-05-23",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SGPS3.SA,2017-09-30,2017-11-13,Emp. Adm. Part. - Têxtil e Vestuário,False,2180000000.0,67.36503816322116,2.1449514926107405,20.107543545081967,0.0006243119266055046,0.031840722592833104,0.07901498430933233,,,0.07100637993414995,,957003.7166666668,"CVM ITR 2017, ref 2017-09-30, receipt 2017-11-13; CVM DFP 2016 TTM bridge; market snapshot: B3 COTAHIST 2018-01-02; CVM FRE document 65519, received 2017-05-15",2018-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
