date,equity,cash,IBOVESPA_return,BOVA11_return,excess,trailing_12m,trailing_volatility,short_volatility,above_trend,drawdown,market_trailing_12m,periods_per_year
2022-11-04,0.06530719910577631,0.0020330678300828353,0.03157003652672108,0.008849556436861583,0.06327413127569348,-0.08036377741195144,0.27249097315667264,0.2860352372704798,0.03826841122569391,-0.08821648853106967,0.13693679484112242,52
2022-11-11,0.0025738037581726214,0.002541980282036782,-0.04995133977641042,-0.047806989270518296,3.182347613583936e-05,-0.0768019452817964,0.27251300570574843,0.2711316221902278,0.04122392150456888,-0.08586973670261111,0.0650269862123436,52
2022-11-18,-0.020142428948184965,0.00203306735007569,-0.030048191302556426,-0.0340857168281713,-0.022175496298260655,-0.05557089172444141,0.26998573747438315,0.2221872551839094,0.020007055277287744,-0.10428254058046438,0.0658799235462253,52
2022-11-25,0.03390164505353632,0.0025419830645569963,0.0008908902184960876,0.0020982497145407564,0.031359661988979326,-0.0004151909581888713,0.2711145274666935,0.22363469728196467,0.05351726692811809,-0.07391624520296791,0.07529326269679681,52
2022-12-02,0.05004112675995187,0.0025419783818609876,0.027042403979541163,0.027410271619106696,0.04749914837809088,0.09999186312381947,0.27130204463680574,0.23813592358367983,0.10383416345859064,-0.027573970638837486,0.07445798205735721,52
2022-12-09,-0.014942773357522254,0.002541983775581791,-0.037838179893387225,-0.037517330656669734,-0.017484757133104045,0.03201094990836695,0.2674691199348039,0.24397004930021118,0.08467678442083137,-0.04210471240253666,0.008014468019840404,52
2022-12-16,-0.04079260207506452,0.0025419815581411154,-0.04516710011484226,-0.04331087283943491,-0.04333458363320564,-0.03189907856595853,0.2698227013574431,0.2408273349099713,0.038163126596167274,-0.08117975369907948,-0.032513690838343434,52
2022-12-23,-0.008466069621996697,0.0025419805149098362,0.06684171910688153,0.06639836896228646,-0.011008050136906533,-0.014929125727003556,0.26870864998417726,0.2434873326801074,0.02719525158028091,-0.08895854987436314,0.05488575497968862,52
2022-12-30,0.007333609799915042,0.0020330677980753276,0.003035609063969824,-0.00047172505614434534,0.005300542001839714,-0.011611150408869064,0.2687757344660893,0.24044425124762592,0.0355121770124589,-0.08227732736759297,0.05878447307470447,52
2023-01-06,-0.014272892613565125,0.002033066970533959,0.023125517267356788,0.02796456232511879,-0.016305959584099083,0.024386048267256655,0.26448778226603303,0.24138878824001442,0.020854146606366752,-0.0953758845231093,0.09595618609490075,52
2023-01-13,0.02331773739903764,0.00254198066173017,0.019111325706836046,0.017535530543405065,0.02077575673730747,0.0014242134022970365,0.2613793767570743,0.24348008372341481,0.044372228577934436,-0.07428209695358245,0.07293684877580575,52
2023-01-20,0.04698973562238118,0.002541981685607375,0.012486927150295868,0.010246842031970793,0.044447753936773804,0.09308119609157117,0.26192269162293597,0.24094359483815425,0.0924580395729897,-0.030782857428526156,0.06625157474111765,52
2023-01-27,0.039259962812013605,0.002541979331805111,0.0017898289185640515,-0.0004609999891239669,0.036717983480208494,0.13463963556529923,0.2645048331584717,0.2338007997550788,0.134023298409234,0.0,0.043860531941531944,52
2023-02-03,-0.013516664622946983,0.0025419822194090447,-0.035661588243435904,-0.03256456704620048,-0.016058646842356028,0.11625911110459874,0.26502530683081826,0.20938170731123168,0.11793665104069362,-0.013516664622946983,-0.00024379302251265056,52
2023-02-10,-0.009599161478849316,0.00254198164948205,-0.003133927012578641,-0.0011442965368115843,-0.012141143128331366,0.13784760534812568,0.2634340880330381,0.21190254693165825,0.10550198897963603,-0.022986077455425247,-0.01502172028480142,52
2023-02-17,-0.02103905790381666,0.002541981906850843,0.010661120130706525,0.007732669218950106,-0.023581039810667503,0.15253927192880234,0.2619553920431856,0.21239048138638292,0.08051188830601763,-0.04354152994467564,0.0025767031675318908,52
2023-02-24,-0.04051480234530613,0.001524414151653275,-0.03138065809228652,-0.030125048689463085,-0.04203921649695941,0.11327733228380743,0.2654410432739484,0.22198341270175534,0.03627367320105823,-0.08229225581046107,-0.03209491090474259,52
2023-03-03,-0.008538835421918689,0.002541977421368413,-0.018956674183990496,-0.01914435682604687,-0.011080812843287102,-0.03180624654793163,0.2256795764940546,0.194282998749773,0.02741653989001036,-0.09012841120351578,-0.06149205709794203,52
2023-03-10,0.0011474301569731615,0.002541982188582148,-0.0023876918711117634,-0.0020912090179616705,-0.0013945520316089866,0.009204640526944141,0.22207609520178867,0.19309414697771338,0.028808773880519833,-0.08908439710355764,-0.04059297139243612,52
2023-03-17,-0.017430459112229846,0.002541979081887469,-0.01578876190520284,-0.014868753324666861,-0.019972438194117315,-0.015014116664819666,0.22271449651883626,0.1783585300269367,0.011300420711403802,-0.1049620742745363,-0.08520413765100687,52
2023-03-24,-0.026677774694578882,0.0025419808639757235,-0.030917223655033577,-0.02897083348630536,-0.029219755558554605,-0.06121759665602022,0.22325029053099388,0.18517168545623852,-0.014483733891027528,-0.12883969440014353,-0.14155330493081564,52
2023-03-31,0.0015307550915979462,0.0025419832132174136,0.030891744488387607,0.02743581889147295,-0.0010112281216194674,-0.08712151549093528,0.22106495847509586,0.18418651324208926,-0.011364617068687854,-0.12750616132674852,-0.13315299883712461,52
2023-04-07,-0.022137712020638967,0.002033066429563357,-0.01040419733760034,-0.009137999112425632,-0.024170778450202324,-0.11197397284916155,0.22193469780659728,0.18691888530405437,-0.032672529162569575,-0.14682117866707878,-0.11862402191088006,52
2023-04-14,0.02563789907897962,0.0025419833445279316,0.05412509256127973,0.05584593431311857,0.02309591573445169,-0.04735279680077553,0.21936153272562678,0.18842000522419466,-0.009544049512313135,-0.12494746614942265,-0.053806380623990346,52
2023-04-21,-0.058845534480682415,0.002033068080685707,-0.017990381303581437,-0.01979814408449876,-0.06087860256136812,-0.080401933413628,0.22573565685795027,0.1844952396019302,-0.06791020282723648,-0.17644040020253537,-0.0281336300719508,52
2023-04-28,-0.01636670359769621,0.002541976743184904,0.0006228014215750033,-0.0009900839800558447,-0.018908680340881112,-0.10066669327652289,0.22613030307001472,0.14798358912957496,-0.0826591886051512,-0.1899193560674578,0.0013367719412293866,52
2023-05-05,0.00260008866483763,0.0020330692804424455,0.006856138164762049,0.010009927021566334,0.0005670193843951843,-0.10704945872360894,0.22587797333735096,0.15253618743283232,-0.07991109207687619,-0.18781307456756435,0.03448715289120918,52
2023-05-12,0.03840229864178002,0.0025419799710018065,0.031536498906683086,0.03081149783261372,0.03586031867077821,-0.08210122047497004,0.22912991815372485,0.1859519977818385,-0.04524574005204485,-0.15662322970415876,0.049256878173168595,52
2023-05-19,0.0769516942233619,0.0025419824735160024,0.021030017541439294,0.020085674130328357,0.0744097117498459,-0.0030009595564480795,0.24191198879368,0.25379331940235894,0.026565687551051376,-0.09172395836126668,0.05587821182193342,52
2023-05-26,0.0144916612441095,0.0025419810707376644,0.0014537913772063593,0.0032661298085805424,0.011949680173371835,0.004500888598751196,0.2422354051878697,0.24253237407106837,0.03981458728234011,-0.07856152964969754,0.024786472755845557,52
2023-06-02,0.011997500779658665,0.002541979902203728,0.014895497698142357,0.01404515507838644,0.009455520877454937,-0.0020559955321423073,0.24182239082663132,0.24257325009133524,0.0503303261666026,-0.06750657088326217,0.047914611415771136,52
2023-06-09,0.042883834435959,0.002033069247709074,0.03963290182055057,0.03843333728219167,0.04085076518824993,0.11031419825478372,0.2366867787593229,0.25564350811127873,0.09334185290680175,-0.02751767705640029,0.14750225560223806,52
2023-06-16,0.00770122910879012,0.0025419787382467973,0.014860834076848128,0.014928035567978837,0.005159250370543322,0.20829230920435093,0.2234754662352593,0.2507185929198755,0.09757284503954278,-0.0200283678831632,0.23053780832042903,52
2023-06-23,0.02571606411588334,0.002541981281400041,0.0018440833764810094,0.0035682818125704063,0.0231740828344833,0.22551012156464623,0.22441091292845586,0.24144865405867216,0.12040565898790612,0.0,0.24721259382274052,52
2023-06-30,0.015929822040057884,0.0025419797681072165,-0.00748043722314673,-0.009886387122961193,0.013387842271950667,0.22879183486572785,0.22453606551180952,0.2405670365041986,0.13266407390739166,0.0,0.23435516605084605,52
2023-07-07,0.013565476214677519,0.0025419823805763464,0.006867821692963405,0.008934085105164469,0.011023493834101172,0.251307345248456,0.22452174694917637,0.2284620323990898,0.1423913191883519,0.0,0.22628849282978147,52
2023-07-14,-0.027427062185257034,0.0025419808737316973,-0.009983350009303282,-0.010678041996936893,-0.02996904305898873,0.23241188313940842,0.22618298507884999,0.24241813114863128,0.10537903104068014,-0.027427062185257034,0.26104817488921883,52
2023-07-21,0.021802442719071946,0.002541979318394061,0.021289428301219715,0.021411046962062974,0.019260463400677885,0.21453083640977755,0.2244838941313648,0.18898973237036906,0.12340843557292835,-0.006222596418431481,0.25698828802387785,52
2023-07-28,0.000265034871974823,0.0025419817339360495,-0.0002495465342694514,0.0010308830915768397,-0.0022769468619612265,0.19374784965205216,0.22409432960065356,0.17869995787298978,0.11747233184042982,-0.005959210751501742,0.20502627926189465,52
2023-08-04,0.04487452826172378,0.0025068910536609756,-0.00564953028807702,-0.007380643458674174,0.0423676372080628,0.2480038921844323,0.22775191026306893,0.18202570936414364,0.16048834303276616,0.0,0.16100200757187366,52
2023-08-11,-0.008095933795075783,0.002454253025858666,-0.01207450655913389,-0.012190936413954634,-0.010550186820934448,0.18274393667293354,0.22403708247216406,0.1876369237621057,0.14440912753265756,-0.008095933795075783,0.08298415490670408,52
2023-08-18,-0.008387290197899078,0.002454257093611245,-0.02249608052960661,-0.02231950128531035,-0.010841547291510323,0.2678627293303224,0.20963136582431632,0.14531461779829766,0.12968930557594605,-0.016415321046812648,0.07066053699159447,52
2023-08-25,0.026788262576415534,0.002454258481176641,0.0037085511308823094,0.0040286890079215265,0.024334004095238893,0.3234155739365152,0.20959738360991004,0.14829800399987608,0.15318965510057514,0.0,0.06694693128240004,52
2023-09-01,-0.004067645504567063,0.0024542531684033086,0.017749076267598474,0.01694160928971078,-0.006521898672970372,0.30149789284942474,0.20970623987059045,0.1521492285814514,0.1435247798394912,-0.004067645504567063,0.09993970429990573,52
2023-09-08,-0.019639441507905753,0.0019629256989097676,-0.02188425215677059,-0.020955714164587413,-0.02160236720681552,0.25643057600279473,0.2109354395894697,0.14786993241956048,0.11687676048841311,-0.023627200726511033,0.06211102764833987,52
2023-09-15,0.033529214875485325,0.0024542521761627967,0.02987521132815618,0.02919571864187054,0.031074962699322528,0.3585362104141716,0.20681283783977997,0.15724127856029732,0.14851769183256835,0.0,0.12407061113744033,52
2023-09-22,-0.028014683276042396,0.002419029677828588,-0.02314791454963938,-0.020100919950723273,-0.030433712953870984,0.30345972610659144,0.20950726359810418,0.16855797864990682,0.11239611975204755,-0.028014683276042396,0.07410740571488073,52
2023-09-29,0.003286591745361056,0.0023661852129224226,0.004792732168558134,0.004795323451692202,0.0009204065324386335,0.3202742009916837,0.20896279973875073,0.16679593772277584,0.11326636671655499,-0.024820164357485353,0.09572313788033426,52
2023-10-06,-0.029095142425901943,0.002366188578824646,-0.02054647711820512,-0.022006166262718452,-0.03146133100472659,0.2470977120287512,0.21057643608349252,0.17738059251289218,0.07861885476864328,-0.05319316056637202,0.01476087068688603,52
2023-10-13,-0.0028647079719865687,0.0018925016706703435,0.013874044397963248,0.012651303919121615,-0.004757209642656912,0.24070695645193885,0.21069867507387588,0.16716257606796525,0.07236094266675042,-0.05590548566722897,0.06834196715872376,52
2023-10-20,-0.049262077237988366,0.002366185083739314,-0.022452784422772987,-0.022844879153993247,-0.05162826232172768,0.12292079341963658,0.2121468475610045,0.19014568476914281,0.017597544453849645,-0.10241354255225099,-0.024064891223724016,52
2023-10-27,-0.0019209057555624742,0.0023661870263427254,0.0012902652522202018,0.003196333157059472,-0.0042870927819052,0.1551151204406005,0.2096250673331567,0.19002680400592004,0.013924754033377562,-0.10413772154447742,0.023179336798479167,52
2023-11-03,0.028322048112058296,0.0018748142957685232,0.04288576461767857,0.04460629548557282,0.026447233816289772,0.11501203357468648,0.20155764827331932,0.17405629984946058,0.03986282324935386,-0.07876506699228192,0.03440302375480142,52
2023-11-10,0.05077843770745716,0.002277724255549174,0.02095463909561568,0.019695008537188752,0.048500713451907984,0.16862279691803006,0.20726487287432216,0.20581966162194024,0.08897278832225974,-0.03198619633261601,0.11160471038236475,52
2023-11-17,0.012735945774883461,0.0018217627484047316,0.036688882048613314,0.035894341199332214,0.01091418302647873,0.2078350450672659,0.20606077978394036,0.20644311660544512,0.09990425274476977,-0.01965762501976953,0.1880881443314364,52
2023-11-24,-0.023391074403698142,0.00227772112206015,0.0038380953062511214,0.003712602533533227,-0.025668795525758292,0.1409039644188046,0.20555830834880948,0.2042769301869972,0.07292559077896787,-0.04258888645403025,0.19158656704453603,52
2023-12-01,0.05361316427080354,0.002277722851904862,0.020399548282832747,0.020220273999950855,0.051335441418898675,0.14478509978895748,0.20642217039985386,0.23268501665866195,0.1272655555051636,0.0,0.18387944844423054,52
2023-12-08,-0.0026548347428108077,0.002277724468575437,-0.00787647533916136,-0.006525980285466582,-0.004932559211386245,0.1590655381764714,0.20569742369453495,0.228226593683868,0.12094287588696395,-0.0026548347428108077,0.22074543659804813,52
2023-12-15,0.05130173360157109,0.0022421761718061095,0.024414999669406745,0.024085645165684344,0.04905955742976498,0.27034842754425936,0.206212591714846,0.24079321501235537,0.17283670875419288,0.0,0.30970553714626803,52
2023-12-22,0.009272817658912302,0.002188865427593223,0.019631790544911265,0.021064331459995866,0.0070839522313190795,0.29307540326671044,0.20579314913975025,0.23006013093522135,0.17673696796495642,0.0,0.2517483877973892,52
2023-12-29,0.008382350187541299,0.0013127413854949754,0.01078694908645672,0.01124551677193586,0.007069608802046323,0.2944216309577743,0.2058061211739856,0.2298620145430185,0.1791656406888018,0.0,0.2614217506259253,52
2024-01-05,-0.016391672769870635,0.0013127440978757399,-0.005079239819637982,-0.003960815731587686,-0.017704416867746375,0.2916393245313662,0.2060231177871015,0.22223341561088336,0.15315788345088865,-0.016391672769870635,0.22664782166002428,52
2024-01-12,0.01592007965990505,0.002188863951687825,-0.007839543873479626,-0.007953190774690144,0.013731215708217226,0.28230194543973264,0.20549673585703293,0.2210340135811398,0.16388951932663942,-0.0007325498462209534,0.1942085536147904,52
2024-01-19,0.01423374103917463,0.002188863710685718,-0.025590130582786474,-0.026644711787834452,0.012044877328488912,0.24218400144299368,0.20127017130902036,0.1791292634143924,0.17173384591841034,0.0,0.149297407779738,52
2024-01-26,-0.001431649233241461,0.002188864533065882,0.010428094493513118,0.010012966060905404,-0.003620513766307343,0.193547018123851,0.19820695969425117,0.17892681575393068,0.16155444699899557,-0.001431649233241461,0.15920760645256649,52
2024-02-02,-0.02957345299833425,0.00215316202488669,-0.013840750900806387,-0.014071014797951475,-0.03172661502322094,0.1741198963481303,0.20027490361686204,0.19737663530425528,0.11947386175097807,-0.03096276342026627,0.18543790104455016,52
2024-02-09,-0.008268669000984663,0.0020996108542086223,0.006636160352473608,0.006568257491478713,-0.010368279855193285,0.17569719478068713,0.20019079918419833,0.1803869498455655,0.10343095232717348,-0.03897541157917295,0.19705614362787016,52
2024-02-16,-0.0034125856653197673,0.0012592361371930316,0.005467636825333244,0.006042053178564766,-0.004671821802512799,0.19686595961445774,0.19875933063792672,0.1808361582480607,0.09183106768960658,-0.042254990313637664,0.1909048323983238,52
2024-02-23,0.030736779016606208,0.0020996121274960977,0.00538352606187642,0.005845640566268351,0.02863716688911011,0.28574548845890724,0.19529112057425524,0.1760929088643023,0.11623318427740048,-0.012816993596650672,0.2361059167398194,52
2024-03-01,-0.007213264409580922,0.0020996099545662616,-0.001846714313655129,-0.002945646302564331,-0.009312874364147183,0.28746451388283356,0.19520050144164988,0.14993820443742611,0.0994918087071277,-0.019937805642483042,0.25766431490058417,52
2024-03-08,0.01219351962914561,0.0020996137344717614,-0.016326055795001793,-0.015809613506687303,0.01009390589467385,0.30166966267931694,0.19527761623730933,0.14972930080678137,0.10464416632556661,-0.007987398037801241,0.24009257608748458,52
2024-03-15,-0.006803006823393409,0.002099612054658806,-0.002589102569793278,-0.003164036133312176,-0.008902618878052215,0.3157484954339447,0.1942952684830006,0.11412074822106755,0.09076346674706892,-0.014736066537842318,0.25672396467070313,52
2024-03-22,-0.06792545672964212,0.002063770727924741,0.0022486632551130814,0.002767118282356096,-0.06998922745756686,0.25998939103175944,0.20535511787837807,0.1776680985820244,0.01282849344522874,-0.0816605692175032,0.2997340830083164,52
2024-03-29,0.010106540599276626,0.00160768601624528,0.008494256138009249,0.00909019774763764,0.008498854583031346,0.27077827465266324,0.2053928033303863,0.17824577426703925,0.019209883476700496,-0.07237933447638323,0.2714956388279184,52
2024-04-05,-0.014582205890275035,0.0020100153474085225,-0.010233711899294784,-0.011501651473746155,-0.016592221237683558,0.28059701207867804,0.20451142821686727,0.17775645598896922,0.0017756096732450821,-0.08590609000912253,0.27171468936421417,52
2024-04-12,-0.038811580913385324,0.002010012785468307,-0.006695849512300955,-0.006346613231941078,-0.04082159369885363,0.2001263005513816,0.20805645792836241,0.18434749055945351,-0.038544107671699024,-0.12138351975916628,0.1983392560292503,52
2024-04-19,-0.02889678096645909,0.002010017128033059,-0.0065266064070790275,-0.004913252209852059,-0.03090679809449215,0.23831587312204094,0.20087580662729565,0.1814384626987766,-0.06661830959624992,-0.14677270774220685,0.21232841786556467,52
2024-04-26,0.024729956292080635,0.0020100133562561684,0.01120488725995461,0.010780163375178953,0.022719942935824466,0.2900532903688384,0.2007273704219888,0.19497921494124162,-0.04402136167017334,-0.1256724340974612,0.2251493963241149,52
2024-05-03,0.036202868421198575,0.0016076857142752754,0.015672667865628487,0.017259584990260812,0.0345951827069233,0.33329024703813315,0.20306755499497303,0.20991653141316977,-0.010419391258631783,-0.09401926827206475,0.23587740962339176,52
2024-05-10,-0.02025235957454463,0.001992027110790051,-0.007073436053138038,-0.007522967085661136,-0.022244386685334683,0.25797869982230903,0.2019735672521692,0.2121397670267895,-0.03157828887001335,-0.11236751581862792,0.18961908870653965,52
2024-05-17,-0.0012096853880636527,0.0019650428860860103,0.004318183915252849,0.0029029946005301177,-0.003174728274149663,0.16667901458358902,0.18815798240850987,0.2122877986950009,-0.03338728565813287,-0.11344127186471287,0.17014785284917422,52
2024-05-24,-0.018229598600041474,0.001965042351470103,-0.0300036685941929,-0.029991180341687684,-0.020194640951511578,0.1290491269765368,0.18901733220456662,0.1981706503048778,-0.051239292983407236,-0.12960288161398237,0.13339140980750352,52
2024-05-31,-0.01986438171245386,0.0015717261175898223,-0.017762618847807388,-0.01641242870984394,-0.021436107830043682,0.09350197336811972,0.19009721801592602,0.1992103812485465,-0.06899281410992486,-0.1468927822150221,0.0969202373196727,52
2024-06-07,0.018886963379737054,0.0019650438024276795,-0.010901081657560208,-0.012894040438112153,0.016921919577309374,0.06834037340063026,0.1863200407762236,0.20289490177212138,-0.0508568262255944,-0.13078017743372794,0.04360165818231709,52
2024-06-14,-0.031417336849318134,0.0019650405834799045,-0.009149847766277364,-0.0077691112675303264,-0.03338237743279804,0.026867819676007487,0.18909970854290714,0.20727469460266673,-0.0796773919509608,-0.15808874939539708,0.018910994650733315,52
2024-06-21,0.016391956986271383,0.0019650445497330082,0.014031187919525179,0.015487828917645441,0.014426912436538375,0.017533242697471918,0.18807655668126802,0.17397314165134925,-0.06333799447470778,-0.14428817638922853,0.031305712569329014,52
2024-06-28,0.04923442664387356,0.0019650409346052555,0.021147015650798684,0.019996618667703636,0.04726938570926831,0.05089041125782301,0.19369689174791324,0.20387281943308994,-0.01705139239602549,-0.10215769538136876,0.06105188261217265,52
2024-07-05,0.050182443446112446,0.0019650444493031216,0.019046541293383346,0.019272298873161287,0.048217398996809324,0.08885581226631856,0.19943546129823955,0.22662333958535769,0.030805532898389387,-0.057101774706317054,0.07388599358624637,52
2024-07-12,-0.00660879885871124,0.0019650403852733422,0.02082887987853166,0.020374901413858337,-0.008573839243984582,0.11216315112291131,0.19737804713390714,0.2094780783411426,0.023471763773143417,-0.06333319942151883,0.10730848411508376,52
2024-07-19,0.005271129785234141,0.0019650433962392633,-0.009938167047782942,-0.009584642299701018,0.0033060863889948777,0.09416993020657527,0.19641218960944765,0.1960070077251158,0.027544002764374742,-0.05839590715014964,0.0734507153864088,52
2024-07-26,0.00592620522187981,0.0019650424765782493,-0.000971665787163456,-0.00016126182525910693,0.003961162745301561,0.1003625713073768,0.19643998611933278,0.1926086841670631,0.03223702148135543,-0.05281576805815957,0.07267536247116246,52
2024-08-02,0.022358323762918353,0.0019650449181967122,-0.01284786451604747,-0.012905355735111645,0.02039327884472164,0.07665064417330636,0.19270812114448602,0.18520526070186374,0.05263521787013703,-0.031638316337272654,0.0649100161346603,52
2024-08-09,0.05881462231617696,0.0019650397873838266,0.03782954574482433,0.03881353156624634,0.05684958252879313,0.14927792315483157,0.200666711362282,0.2042165402787922,0.11005760276396348,0.0,0.11870286336557756,52
2024-08-16,-0.000960587383016076,0.0019650452472945723,0.025556025217445155,0.024856416097057465,-0.0029256326303106484,0.15788546267364256,0.20037203362324765,0.20414986159692067,0.1033912886671684,-0.000960587383016076,0.1736960221849273,52
2024-08-23,0.03771957009244509,0.0019650431170468163,0.012355079973620509,0.012971082474067863,0.03575452697539827,0.17021244626134568,0.2019758465025106,0.19941071126603582,0.13811701656926956,0.0,0.18380692190476622,52
2024-08-30,-0.008723198197147841,0.0019650406602871318,0.002920179531185063,0.00469775991554422,-0.010688238857434973,0.16474220957258634,0.20220513302183565,0.19186850291836063,0.12234085181304843,-0.008723198197147841,0.16655851460072313,52
2024-09-06,0.037200268988637486,0.0019650450696988564,-0.010529099973360934,-0.012368015890947603,0.03523522391893863,0.23227206827787583,0.20360823797434333,0.19622036609610902,0.15819416253451224,0.0,0.18010133864108058,52
2024-09-13,0.030717522998829017,0.001965041895122255,0.002303599285746749,0.0019089769162434767,0.028752481103706762,0.22891970115139393,0.20321733805986258,0.1651560376003143,0.18710479836846172,0.0,0.14850790292979799,52
2024-09-20,-0.03276624155834751,0.0019830302505579045,-0.028298809102048073,-0.027284576826737572,-0.03474927180890541,0.22291211699984004,0.20404303596104684,0.19927250404058097,0.14227403182282838,-0.03276624155834751,0.14245187542193616,52
2024-09-27,-0.028537745591524222,0.002010015216393546,0.012703621969126333,0.011047531342349926,-0.030547760807917768,0.18412123903438915,0.20666423239310697,0.20879561287996626,0.1060673943341075,-0.06036891248428922,0.15144657711470222,52
2024-10-04,0.0077295562468515655,0.0020100146832162658,-0.007066980098633935,-0.00650958065127305,0.0057195415636353,0.22903285676838636,0.20397717929690648,0.19279353383590317,0.11071760868946678,-0.05310598114204634,0.16729308778806895,52
2024-10-11,-0.019913681018357554,0.0020100131987614844,-0.013657883816147298,-0.013494506986643118,-0.02192369421711904,0.20801890989911875,0.20530152247653435,0.19943940782866965,0.0866017795396925,-0.07196212659177414,0.13559503843432297,52
2024-10-18,0.018569613963870246,0.0020100143141725813,0.0039002393453313466,0.004190705815052986,0.016559599649697665,0.2942066633277727,0.19843713954985706,0.20018216254716953,0.10447481001798953,-0.054728821538732264,0.16620876487323466,52
2024-10-25,0.010161923069951007,0.0020100144398180753,-0.004643714739260396,-0.00511812263191036,0.008151908630132931,0.30987443722265273,0.19835408881100822,0.2000009620392072,0.11330973299444191,-0.04512304854296689,0.159297422861032,52
2024-11-01,-0.00578640753328219,0.0020100135673886133,-0.013641999429471752,-0.013850413440248288,-0.007796421100670803,0.2664271589842835,0.1972954919410998,0.2004966367860197,0.10423908797853465,-0.05064835572823545,0.09645977236919512,52
2024-11-08,-0.02689189062321118,0.002045851553036826,-0.0022712864762398643,-0.0008025559381600322,-0.028937742176248005,0.17281673673409848,0.19415083189825838,0.1784645989383595,0.0731347823730808,-0.07617821630895738,0.07151616362264068,52
2024-11-15,-0.031197672642061414,0.001679336010890431,-0.0002972726150678451,-0.0018474195962491224,-0.032877008652951845,0.12193863450059106,0.19695303502474093,0.19008357616267132,0.03945141040618427,-0.1049993058961558,0.0332874691332532,52
2024-11-22,0.0016713884791519362,0.0016793372024821451,0.010438837937907897,0.014082243035228537,-7.948723330208907e-06,0.15073065620655468,0.19516997427521926,0.1710665875238694,0.04090664105389297,-0.10350341204719771,0.040081856276116046,52
2024-11-29,-0.055475592857203715,0.002099610515159833,-0.02678004091990771,-0.029360395500328984,-0.05757520337236355,0.03158657056716474,0.19684056631801441,0.20013158759080343,-0.016480180148450985,-0.15323709175833966,-0.008007771751364912,52
2024-12-06,0.0013135024141817109,0.0020996118155058863,0.002212174934531852,0.0011445345839782295,-0.0007861094013241754,0.035691150868188526,0.1968061824276341,0.17712367247576336,-0.015048417685524229,-0.15212486663412483,0.002079543402706774,52
2024-12-13,-0.031203271029113244,0.0021708515092737635,-0.010591840769861305,-0.006777740080838757,-0.03337412253838701,-0.0455887523862305,0.192570643300853,0.15761298808262567,-0.04503902692214856,-0.17858134421938576,-0.03216403824601366,52
2024-12-20,-0.03253040642197147,0.00227772326651432,-0.020142519863532438,-0.02121182543447586,-0.03480812968848579,-0.08511965676732691,0.19492024594013496,0.15749712267197732,-0.07406004781761655,-0.2053024269345186,-0.06991787087875767,52
2024-12-27,-0.04592390529556234,0.001821762501541535,-0.015012039818385947,-0.015035704935121519,-0.047745667797103875,-0.13439037798415776,0.1996628136191605,0.16759489033686562,-0.11389771170818996,-0.24179804301859098,-0.09365697688074759,52
2025-01-03,-0.025741586220100587,0.0009104681731910702,-0.0131380017322682,-0.01400650550038185,-0.026652054393291658,-0.1426186278103111,0.20054807664698537,0.16016496472174455,-0.13336368563952017,-0.26131536406647693,-0.10099826769185449,52
2025-01-10,0.022448850313478763,0.002277722101835078,0.0027249808000266995,0.004417516841828784,0.020171128211643685,-0.13710869995895236,0.20126695298384834,0.17994795310382414,-0.11101300076631238,-0.24473274324553873,-0.09142569712239901,52
2025-01-17,0.050585285749190634,0.0022777220256586794,0.02939691987873938,0.028371858407300055,0.048307563723531954,-0.10618147834908231,0.2075246848371666,0.21427791752300177,-0.06548649856004907,-0.2065273332456069,-0.04015382210510576,52
2025-01-24,0.03247124377881705,0.0022777205779098697,0.0007928062556326054,0.0016771242577366952,0.03019352320090718,-0.07583499912364022,0.21032810074044342,0.22886185615188734,-0.035029559605147975,-0.18076228885159684,-0.04930676889908936,52
2025-01-31,0.04652400810266921,0.002348334310407818,0.030119153557788936,0.029719575447906266,0.044175673792261394,-0.0033652069251619565,0.2135648379221387,0.2565162566363035,0.008597145506029635,-0.14264806694011645,-0.006927828939032654,52
2025-02-07,-0.0076072255956124435,0.002454253176444432,-0.012018870596280262,-0.012357696771634896,-0.010061478772056875,-0.002700493115243563,0.21353859523574126,0.25298518473953935,-0.0010119291761784277,-0.14917013650973743,-0.025331491369559478,52
2025-02-14,0.008529889588799078,0.0024542564596059524,0.028888052405360076,0.0279058208433538,0.006075633129193125,0.009250515407041915,0.21365635574049893,0.24809394332654286,0.0047480184722559216,-0.14191265171531242,-0.002628481656621995,52
2025-02-21,0.011730923873259913,0.00245425530073895,-0.008508882090006331,-0.00744774690668315,0.009276668572520963,-0.009359152443827234,0.2117605961182499,0.24967058951629553,0.013994818248677765,-0.13184649435597728,-0.016410179737714747,52
2025-02-28,-0.06927854581429649,0.002454256552170131,-0.034052292417289354,-0.03170889017547096,-0.07173280236646662,-0.07129028102403978,0.22279644661462514,0.2636377453604803,-0.05634912220113897,-0.19199090677057873,-0.04814586526082043,52
2025-03-07,0.03777311334392475,0.001471832303325371,0.018208615887367996,0.016165274008833164,0.036301281040599376,-0.047820443656304334,0.22578360308415402,0.2760023920292971,-0.02204712305032064,-0.16146988770910198,-0.014728318495067061,52
2025-03-14,0.03347437895310068,0.002454256604206062,0.03136721741671633,0.031160336806641986,0.03102012234889462,-0.009206449068297595,0.22820927436631852,0.27480035835961575,0.008512687256855278,-0.13340061296669048,0.018814728384635826,52
