method,decision_year,ticker,weight
minimum_variance_diagonal,2016,BGIP4,8.507429111902134e-05
minimum_variance_diagonal,2016,BHIA3,4.361728424183666e-05
minimum_variance_diagonal,2016,BIED3,0.0002797975443567662
minimum_variance_diagonal,2016,BIOM3,0.0002610249686926658
minimum_variance_diagonal,2016,BMEB3,0.0001007613095124819
minimum_variance_diagonal,2016,BMEB4,0.00016825456863787244
minimum_variance_diagonal,2016,BMIN3,0.0003113915040443623
minimum_variance_diagonal,2016,BMIN4,5.2389753142239806e-05
minimum_variance_diagonal,2016,BMKS3,0.0003827281046946478
minimum_variance_diagonal,2016,BNBR3,0.00016747001902425563
minimum_variance_diagonal,2016,BOBR4,0.0001297967912434854
minimum_variance_diagonal,2016,BPHA3,5.7809563304507045e-05
minimum_variance_diagonal,2016,BRAP3,0.00018443540861046983
minimum_variance_diagonal,2016,BRAP4,0.0001437800644597653
minimum_variance_diagonal,2016,BRKM3,0.00015303854128637787
minimum_variance_diagonal,2016,BRKM6,0.00010592329372454132
minimum_variance_diagonal,2016,BRPR3,0.0003061931576430097
minimum_variance_diagonal,2016,BRSR3,5.6658199967475174e-05
minimum_variance_diagonal,2016,BRSR5,0.00024920862597829324
minimum_variance_diagonal,2016,BRSR6,0.0001943281592004045
minimum_variance_diagonal,2016,BSLI3,0.07961560961779568
minimum_variance_diagonal,2016,BSLI4,0.0010463173882457471
minimum_variance_diagonal,2016,CAMB3,0.0
minimum_variance_diagonal,2016,CBEE3,7.372763303985373e-05
minimum_variance_diagonal,2016,CEDO3,0.0009260193209928991
minimum_variance_diagonal,2016,CEDO4,7.245086205414206e-05
minimum_variance_diagonal,2016,CEEB3,0.011832278764530578
minimum_variance_diagonal,2016,CEED3,3.7167280963219214e-05
minimum_variance_diagonal,2016,CEGR3,0.0005375898987642559
minimum_variance_diagonal,2016,CGAS3,0.00048686164379477097
minimum_variance_diagonal,2016,CGAS5,0.0005121243124599896
minimum_variance_diagonal,2016,CGRA3,0.0003046798518365871
minimum_variance_diagonal,2016,CGRA4,0.0004489684795347948
minimum_variance_diagonal,2016,CLSC3,0.00022314798359388926
minimum_variance_diagonal,2016,CLSC4,0.00013386972751367862
minimum_variance_diagonal,2016,CMIG3,0.00019694093259585581
minimum_variance_diagonal,2016,CMIG4,0.00021594693305274047
minimum_variance_diagonal,2016,COCE3,0.00012896424458082092
minimum_variance_diagonal,2016,COGN3,0.00011143957125366465
minimum_variance_diagonal,2016,CPFE3,0.0003161729395238642
minimum_variance_diagonal,2016,CPLE3,0.00026328428475701833
minimum_variance_diagonal,2016,CRPG5,6.696549518026466e-05
minimum_variance_diagonal,2016,CRPG6,0.00016255303228437392
minimum_variance_diagonal,2016,CSAN3,0.00029170193132914467
minimum_variance_diagonal,2016,CSMG3,0.00010020233564198381
minimum_variance_diagonal,2016,CSNA3,7.089738152906792e-05
minimum_variance_diagonal,2016,CSUD3,0.00018983618629855398
minimum_variance_diagonal,2016,CTAX3,3.004245340156562e-05
minimum_variance_diagonal,2016,CTKA4,3.16553794889582e-05
minimum_variance_diagonal,2016,CTSA3,6.867547596776367e-05
minimum_variance_diagonal,2016,CTSA4,0.00010725486207668926
minimum_variance_diagonal,2016,CVCB3,0.0003318761355033277
