method,decision_year,ticker,weight
momentum_all,2023,BRAP4,0.005553746517601939
momentum_all,2023,BRAV3,0.004902492854300083
momentum_all,2023,BRKM3,0.0009587901154166214
momentum_all,2023,BRKM6,0.002225116682948008
momentum_all,2023,BRPR3,0.005264300445023336
momentum_all,2023,BRSR3,0.0037989797025941604
momentum_all,2023,BRSR5,0.004251239190998227
momentum_all,2023,BRSR6,0.004576866022649156
momentum_all,2023,BSLI3,0.001971851369441731
momentum_all,2023,BSLI4,0.003201997177900792
momentum_all,2023,CAMB3,0.005589927276674265
momentum_all,2023,CAML3,0.0023879300987734724
momentum_all,2023,CASH3,0.0005246210065487174
momentum_all,2023,CBAV3,0.003292449075581606
momentum_all,2023,CBEE3,0.0012844169470675494
momentum_all,2023,CEAB3,0.00045225948840406675
momentum_all,2023,CEDO3,0.003129635659756142
momentum_all,2023,CEDO4,0.002333658960164984
momentum_all,2023,CEEB3,0.005662288794818915
momentum_all,2023,CEED3,0.00244220123738196
momentum_all,2023,CEGR3,0.005752740692499729
momentum_all,2023,CGAS3,0.0041065161547089255
momentum_all,2023,CGAS5,0.003491443250479395
momentum_all,2023,CGRA3,0.002586924273671262
momentum_all,2023,CGRA4,0.002460291616918123
momentum_all,2023,CLSC3,0.003021093382539166
momentum_all,2023,CLSC4,0.0029849126234668404
momentum_all,2023,CMIG3,0.00562610803574659
momentum_all,2023,CMIG4,0.00535475234270415
momentum_all,2023,CMIN3,0.002406020478309635
momentum_all,2023,COCE3,0.004034154636564275
momentum_all,2023,COGN3,0.003111545280219979
momentum_all,2023,CPFE3,0.005535656138065777
momentum_all,2023,CPLE3,0.005409023481312638
momentum_all,2023,CRPG5,0.0008864285972719708
momentum_all,2023,CRPG6,0.0007959766995911575
momentum_all,2023,CSAN3,0.002677376171352075
momentum_all,2023,CSED3,0.0012120554289228988
momentum_all,2023,CSMG3,0.0053004812040956615
momentum_all,2023,CSNA3,0.0018994898512970802
momentum_all,2023,CSUD3,0.004142696913781252
momentum_all,2023,CTAX3,0.0007778863200549948
momentum_all,2023,CTKA4,0.0013929592242845255
momentum_all,2023,CTSA3,0.0004160787293317414
momentum_all,2023,CTSA4,0.0002351749339701147
momentum_all,2023,CURY3,0.005987915626469843
momentum_all,2023,CVCB3,0.0002894460725786027
momentum_all,2023,CXSE3,0.004649227540793805
momentum_all,2023,CYRE3,0.003147726039292304
momentum_all,2023,DASA3,0.0006512536633018561
momentum_all,2023,DESK3,0.0009226093563442961
momentum_all,2023,DEXP3,0.001754766815007779
momentum_all,2023,DIRR3,0.005481384999457288
momentum_all,2023,DMVF3,0.0032743586960454433
momentum_all,2023,DOHL4,0.0021708455443395203
momentum_all,2023,DOTZ3,0.0008321574586634828
momentum_all,2023,DTCY3,0.0017728571945439416
momentum_all,2023,DXCO3,0.0011216035312420854
momentum_all,2023,EALT3,0.002568833894135099
momentum_all,2023,EALT4,0.0039256123593472995
momentum_all,2023,ECOR3,0.001519591881037664
momentum_all,2023,ECPR3,0.004775860197546945
momentum_all,2023,ECPR4,0.004341691088679041
momentum_all,2023,EGIE3,0.004323600709142878
momentum_all,2023,EKTR3,0.00488440247476392
momentum_all,2023,EKTR4,0.005843192590180542
momentum_all,2023,EMAE4,0.003708527804913347
momentum_all,2023,ENEV3,0.0028582799667137013
momentum_all,2023,ENGI3,0.0040703353956366
momentum_all,2023,ENGI4,0.004468323745432179
momentum_all,2023,ENJU3,0.00032562683165092806
momentum_all,2023,ENMT3,0.004558775643112993
momentum_all,2023,ENMT4,0.004377871847751366
momentum_all,2023,EPAR3,0.002623105032743587
momentum_all,2023,EQMA3B,0.0015557726401099895
momentum_all,2023,EQPA3,0.005680379174355078
momentum_all,2023,EQPA5,0.005608017656210427
momentum_all,2023,EQPA6,0.004486414124968341
momentum_all,2023,EQPA7,0.005246210065487174
momentum_all,2023,EQTL3,0.005047215890589384
momentum_all,2023,ESPA3,3.618075907232534e-05
momentum_all,2023,ESTR4,0.0014110496038206883
momentum_all,2023,ETER3,0.0012482361879952242
momentum_all,2023,EUCA3,0.0033648105937262563
momentum_all,2023,EUCA4,0.003400991352798582
momentum_all,2023,EVEN3,0.002008032128514056
momentum_all,2023,EZTC3,0.0019175802308332428
momentum_all,2023,FESA3,0.0045045045045045045
momentum_all,2023,FESA4,0.004848221715691595
momentum_all,2023,FHER3,0.003382900973262419
momentum_all,2023,FICT3,0.004613046781721481
momentum_all,2023,FIQE3,0.0017185860559354536
momentum_all,2023,FLRY3,0.003346720214190094
momentum_all,2023,FRAS3,0.0023155685806288216
momentum_all,2023,FRIO3,0.0015015015015015015
momentum_all,2023,GEPA3,0.002731647309960563
momentum_all,2023,GEPA4,0.002785918448569051
momentum_all,2023,GFSA3,0.0013386880856760374
momentum_all,2023,GGBR3,0.005282390824559499
momentum_all,2023,GGBR4,0.005083396649661709
momentum_all,2023,GGPS3,0.002188935923875683
momentum_all,2023,GMAT3,0.004287419950070552
momentum_all,2023,GOAU3,0.005336661963167987
momentum_all,2023,GOAU4,0.005228119685951012
momentum_all,2023,GRND3,0.0021346647852671947
momentum_all,2023,GSHP3,0.001573863019646152
momentum_all,2023,HAPV3,0.0010854227721697602
momentum_all,2023,HBOR3,0.0009949708744889467
momentum_all,2023,HBRE3,0.0013567784652122002
momentum_all,2023,HBSA3,0.0016643149173269655
momentum_all,2023,HOOT4,0.0006874344223741814
momentum_all,2023,HYPE3,0.005861282969716705
momentum_all,2023,IFCM3,0.00010854227721697601
momentum_all,2023,IGTI3,0.003437172111870907
momentum_all,2023,INEP3,0.0024241108578457976
momentum_all,2023,INEP4,0.001646224537790803
momentum_all,2023,INTB3,0.004757769818010782
momentum_all,2023,IRBR3,0.00016281341582546403
momentum_all,2023,ISAE3,0.00345526249140707
momentum_all,2023,ISAE4,0.0038351604616664856
momentum_all,2023,ITSA3,0.0047215890589384565
momentum_all,2023,ITSA4,0.004594956402185318
momentum_all,2023,ITUB3,0.004938673613372409
momentum_all,2023,ITUB4,0.005029125511053222
momentum_all,2023,JALL3,0.002478381996454286
momentum_all,2023,JFEN3,0.0020984840261948695
momentum_all,2023,JHSF3,0.003328629834653931
momentum_all,2023,JOPA3,0.0026954665508882375
momentum_all,2023,JSLG3,0.0027678280690328883
momentum_all,2023,KEPL3,0.0059155541083251925
momentum_all,2023,KLBN3,0.0019899417489778934
momentum_all,2023,KLBN4,0.003075364521147654
momentum_all,2023,LAND3,0.005644198415282753
momentum_all,2023,LAVV3,0.003961793118419625
momentum_all,2023,LEVE3,0.004793950577083108
momentum_all,2023,LIGT3,0.0006150729042295307
momentum_all,2023,LJQQ3,0.0004703498679402294
momentum_all,2023,LOGG3,0.001863309092224755
momentum_all,2023,LOGN3,0.005788921451572054
momentum_all,2023,LPSB3,0.0023517493397011468
momentum_all,2023,LREN3,0.0029668222439306773
momentum_all,2023,LUPA3,0.0022070263034118455
momentum_all,2023,LUXM4,0.003979883497955787
momentum_all,2023,LWSA3,0.0012663265675313868
momentum_all,2023,MATD3,0.0013205977061398748
momentum_all,2023,MDIA3,0.005825102210644379
momentum_all,2023,MDNE3,0.004052245016100437
momentum_all,2023,MEAL3,0.004685408299866131
momentum_all,2023,MELK3,0.003039183762075328
momentum_all,2023,MGEL4,0.002894460725786027
momentum_all,2023,MGLU3,0.0005969825246933681
momentum_all,2023,MILS3,0.005951734867397518
momentum_all,2023,MLAS3,0.0010492420130974347
momentum_all,2023,MNDL3,0.004830131336155433
momentum_all,2023,MNPR3,0.00372661818444951
momentum_all,2023,MOVI3,0.0011758746698505734
momentum_all,2023,MRSA3B,0.0018813994717609176
momentum_all,2023,MRVE3,0.0018452187126885922
momentum_all,2023,MTRE3,0.0009768804949527841
momentum_all,2023,MULT3,0.00501103513151706
momentum_all,2023,MWET4,0.001700495676399291
momentum_all,2023,MYPK3,0.0027497376894967257
momentum_all,2023,NEXP3,0.00036180759072325337
momentum_all,2023,NORD3,0.0011939650493867362
momentum_all,2023,NUTR3,0.004667317920329968
momentum_all,2023,OFSA3,0.0041246065342450886
momentum_all,2023,OIBR3,7.236151814465067e-05
momentum_all,2023,OIBR4,0.0005065306270125547
momentum_all,2023,ONCO3,0.0012301458084590614
momentum_all,2023,OPCT3,0.004160787293317414
momentum_all,2023,ORVR3,0.005372842722240313
momentum_all,2023,OSXB3,0.0034733528709432323
momentum_all,2023,PCAR3,0.002116574405731032
momentum_all,2023,PDGR3,1.809037953616267e-05
momentum_all,2023,PDTC3,0.0008140670791273201
momentum_all,2023,PEAB3,0.0028763703462498643
momentum_all,2023,PEAB4,0.004269329570534389
momentum_all,2023,PETR3,0.005716559933427403
momentum_all,2023,PETR4,0.005517565758529614
momentum_all,2023,PFRM3,0.0019356706103694056
momentum_all,2023,PGMN3,0.0008683382177358081
momentum_all,2023,PINE3,0.0038894316002749734
momentum_all,2023,PINE4,0.003238177936973118
momentum_all,2023,PLAS3,0.00352762400955172
momentum_all,2023,PLPL3,0.005427113860848801
momentum_all,2023,PNVL3,0.0025507435145989362
momentum_all,2023,POMO3,0.004305510329606715
momentum_all,2023,POMO4,0.004215058431925901
momentum_all,2023,POSI3,0.0036723470458410222
momentum_all,2023,PRIO3,0.005933644487861355
momentum_all,2023,PRNR3,0.004233148811462064
momentum_all,2023,PSSA3,0.004866312095227757
momentum_all,2023,PTBL3,0.0029306414848583526
momentum_all,2023,QUAL3,0.00039798834979557873
momentum_all,2023,RADL3,0.00399797387749195
momentum_all,2023,RAIL3,0.004395962227287529
momentum_all,2023,RAIZ4,0.0016100437787184775
momentum_all,2023,RANI3,0.005173848547342524
momentum_all,2023,RAPT3,0.0020261225080502186
momentum_all,2023,RAPT4,0.002840189587177539
momentum_all,2023,RCSL3,0.0004884402474763921
momentum_all,2023,RCSL4,0.00018090379536162668
momentum_all,2023,RDOR3,0.0016824052968631281
momentum_all,2023,RECV3,0.005969825246933681
momentum_all,2023,REDE3,0.00318390679836463
momentum_all,2023,RENT3,0.004088425775172763
momentum_all,2023,RNEW3,0.0026592857918159123
momentum_all,2023,RNEW4,0.003003003003003003
momentum_all,2023,ROMI3,0.003817070082130323
momentum_all,2023,RPAD3,0.004992944751980897
momentum_all,2023,RPAD5,0.004196968052389739
momentum_all,2023,RPAD6,0.005807011831108217
momentum_all,2023,RPMG3,0.0014834111219653387
momentum_all,2023,RSID3,0.00021708455443395202
momentum_all,2023,RSUL4,0.003509533630015558
momentum_all,2023,SANB3,0.0037808893230579974
momentum_all,2023,SANB4,0.0036904374253771844
momentum_all,2023,SAPR3,0.003563804768624046
momentum_all,2023,SAPR4,0.0039075219798111365
momentum_all,2023,SBFG3,0.0013748688447483629
momentum_all,2023,SBSP3,0.0056984695538912404
momentum_all,2023,SCAR3,0.0009045189768081335
momentum_all,2023,SEER3,0.000759795940518832
momentum_all,2023,SEQL3,9.045189768081334e-05
momentum_all,2023,SHOW3,0.0018271283331524296
momentum_all,2023,SHUL4,0.00481204095661927
momentum_all,2023,SIMH3,0.001537682260573827
momentum_all,2023,SLCE3,0.005137667788270198
momentum_all,2023,SLED3,0.0007236151814465067
momentum_all,2023,SLED4,0.0005788921451572054
momentum_all,2023,SMFT3,0.0024964723759904484
momentum_all,2023,SMTO3,0.0025326531350627736
momentum_all,2023,SNSY3,0.0010311516335612721
momentum_all,2023,SNSY5,0.001591953399182315
momentum_all,2023,SOJA3,0.001809037953616267
momentum_all,2023,SOND5,0.003943702738883462
momentum_all,2023,SUZB3,0.002948731864394515
momentum_all,2023,SYNE3,0.0017909475740801042
momentum_all,2023,TAEE3,0.004450233365896016
momentum_all,2023,TAEE4,0.004432142986359853
momentum_all,2023,TASA3,0.0014653207424291763
momentum_all,2023,TASA4,0.0014291399833568507
momentum_all,2023,TCSA3,0.0021527551648033577
momentum_all,2023,TECN3,0.0035818951481602084
momentum_all,2023,TEKA3,0.00025326531350627733
momentum_all,2023,TEKA4,0.006006006006006006
momentum_all,2023,TELB3,0.00043416910886790404
momentum_all,2023,TELB4,0.0019537609899055682
momentum_all,2023,TEND3,0.00014472303628930135
momentum_all,2023,TFCO4,0.0029125511053221895
momentum_all,2023,TGMA3,0.005571836897138102
momentum_all,2023,TOTS3,0.003744708563985672
momentum_all,2023,TPIS3,0.0007417055609826693
momentum_all,2023,TRIS3,0.0014472303628930135
momentum_all,2023,TTEN3,0.003545714389087883
momentum_all,2023,TXRX4,0.0005608017656210427
momentum_all,2023,UCAS3,0.0016281341582546401
momentum_all,2023,UGPA3,0.003220087557436955
momentum_all,2023,UNIP3,0.004359781468215204
