date,decision_year,strategy,mvo,cdi,equity_sleeve,IBOVESPA,BOVA11,strategy_daily_return,cdi_daily_return,market_drawdown,market_volatility,stress_at_close,tradable_stress,risk_state,risk_multiplier,base_equity_weight,protected_equity_weight,overlay_turnover,overlay_cost_rate,protected_return,base_rebased,protected_rebased,cdi_rebased
2021-02-05,2021,440.817359,409.345073,196.253948,457.991596,195.988269,190.570245,0.006418039024277178,7.468942598243267e-05,-0.04119062662143569,0.24410789255392581,0,0,0,1.0,0.95,0.95,0.0,0.0,0.006418039024277178,4.408173580063724,4.274560875244343,1.9625394896204222
2021-02-08,2021,438.302832,410.972638,196.268606,455.245768,195.319858,189.51719,-0.005704237704486581,7.468894332762765e-05,-0.04446061178605465,0.2234717609079554,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.005704237704486581,4.383028310120403,4.250177763929651,1.9626860696211408
2021-02-09,2021,443.893494,412.092521,196.283265,461.345061,195.177678,189.072937,0.012755249548558556,7.468846036440269e-05,-0.04515618156378953,0.21536685090210875,0,0,0,1.0,0.95,0.95,0.0,0.0,0.012755249548558556,4.438934929994385,4.3043898419343085,1.9628326596218595
2021-02-10,2021,439.3813,411.103997,196.297926,456.419195,193.545055,187.443982,-0.010165037471803862,7.469307177054851e-05,-0.05314326284972826,0.21265290356891917,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.010165037471803862,4.393812990096094,4.260635557897794,1.9629792696225783
2021-02-11,2021,444.869152,412.126558,196.312587,462.406292,194.860632,189.05648,0.012489953486868766,7.468749313233047e-05,-0.04670722682860673,0.20859619850622582,0,0,0,1.0,0.95,0.95,0.0,0.0,0.012489953486868766,4.448691509972393,4.313850697840437,1.963125879623297
2021-02-12,2021,451.459368,415.163528,196.32725,469.59639,194.666155,189.303292,0.014813830022541108,7.469210316091157e-05,-0.0476586428059913,0.20297998081467064,0,0,0,1.0,0.95,0.95,0.0,0.0,0.014813830022541108,4.514593669823846,4.377755348820866,1.9632725096240158
2021-02-17,2021,473.529009,422.250134,196.341913,493.679048,196.749833,190.636062,0.048885110298563905,7.468652466746661e-05,-0.03746492045874872,0.18917130140850674,0,0,0,1.0,0.95,0.95,0.0,0.0,0.048885110298563905,4.735290079326383,4.5917624019081025,1.9634191396247347
2021-02-18,2021,459.533659,417.734099,196.356578,478.404297,194.705378,188.579312,-0.02955542265415878,7.469113331914912e-05,-0.047466756933209675,0.1911695365597903,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.02955542265415878,4.595336579641846,4.456050923392233,1.9635657896254537
2021-02-19,2021,456.650064,419.33626,196.371244,475.255707,194.064749,187.279444,-0.006275046329087264,7.469064774578982e-05,-0.050600827626278155,0.19085574492436172,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.006275046329087264,4.5665006297068444,4.428088997403175,1.9637124496261722
2021-02-22,2021,444.129217,418.128908,196.385911,461.590068,184.128466,178.114566,-0.02741890998618146,7.469016186512079e-05,-0.09921088640965403,0.26127974100125706,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.02741890998618146,4.441292159989072,4.306675623772577,1.9638591196268913
2021-02-23,2021,449.193547,419.762405,196.400579,467.114979,188.31053,182.244524,0.011402830091225447,7.468967567647589e-05,-0.07875148757048656,0.2746809308319572,0,0,0,1.0,0.95,0.95,0.0,0.0,0.011402830091225447,4.491935459874918,4.355783914168478,1.9640057996276106
2021-02-24,2021,450.240589,423.347239,196.415248,468.255858,189.031237,183.396299,0.0023309373141995327,7.468918918007716e-05,-0.07522566109839524,0.27285817272391344,0,0,0,1.0,0.95,0.95,0.0,0.0,0.0023309373141995327,4.502405879851317,4.365936973426604,1.9641524896283298
2021-02-25,2021,436.842849,412.097524,196.429919,453.633274,183.455152,177.851296,-0.029756846289129224,7.469379363067574e-05,-0.10250485791989283,0.29125606717754793,1,0,0,1.0,0.95,0.95,0.0,0.0,-0.029756846289129224,4.36842848015331,4.236020458000322,1.9642991996290493
2021-02-26,2021,425.891276,406.374952,196.44459,441.680169,179.825468,173.737796,-0.02506982322148532,7.468821488432198e-05,-0.12026191582626278,0.29814124107031853,1,1,1,0.85,0.95,0.8075,0.14249999999999996,0.00014249999999999997,-0.021440646506029875,4.258912750400165,4.145197440768026,1.9644459096297684
2021-03-01,2021,425.517712,407.990981,196.459262,441.270753,180.315745,174.313696,-0.0008771346610066955,7.468772746554997e-05,-0.11786339378435462,0.2741363510666223,1,1,1,0.85,0.95,0.8075,0.0,0.0,-0.0007343613027358586,4.255177110408585,4.142153368175326,1.9645926296304876
2021-03-02,2021,428.174196,407.821788,196.473936,444.168001,182.285024,176.880516,0.0062429457695523105,7.469232985313212e-05,-0.10822933163547388,0.2634530641441862,1,1,1,0.85,0.95,0.8075,0.0,0.0,0.005317707753597433,4.281741950348707,4.164180129257862,1.964739369631207
2021-03-03,2021,433.806018,410.280912,196.48861,450.31221,181.703229,176.321086,0.01315310930133684,7.46867513254923e-05,-0.1110755759654587,0.25856416656673553,1,1,1,0.85,0.95,0.8075,0.0,0.0,0.011191345918835138,4.3380601702217625,4.2107829095527265,1.9648861096319261
2021-03-04,2021,441.979486,408.975687,196.503286,459.230095,184.16442,178.641094,0.018841296941159547,7.46913523383963e-05,-0.09903499306467811,0.2625944358919166,0,1,1,0.85,0.95,0.8075,0.0,0.0,0.016026306102836372,4.419794850037528,4.27826620539381,1.9650328696326456
2021-03-05,2021,449.278094,411.746276,196.517963,467.193253,188.269674,182.524239,0.016513454201356303,7.469086293032667e-05,-0.07895136236890499,0.27195011522762,0,0,1,0.85,0.95,0.8075,0.0,0.0,0.014047639700592406,4.492780929873013,4.3383657475904025,1.965179639633365
2021-03-08,2021,444.963376,405.275051,196.532641,462.48289,180.768434,173.342903,-0.00960366876912544,7.46903732153914e-05,-0.11564875890523652,0.3037340408593915,1,0,1,0.85,0.95,0.8075,0.0,0.0,-0.008151914897774315,4.449633749970269,4.302999759220627,1.9653264196340845
2021-03-09,2021,459.176783,413.495996,196.54732,477.992106,181.943465,176.370446,0.031942869383479344,7.468988319359049e-05,-0.10990029884403574,0.3041243667879757,1,1,1,0.85,0.95,0.8075,0.0,0.0,0.02716264245843648,4.591767819649891,4.419880603179076,1.9654732096348042
2021-03-10,2021,449.38916,410.145581,196.562,467.309209,184.304966,178.739814,-0.021315587726481344,7.468939286470189e-05,-0.09834741710475747,0.3097255706363469,1,1,1,0.85,0.95,0.8075,0.0,0.0,-0.018107046158579436,4.493891589870509,4.339849621081902,1.9656200096355236
2021-03-11,2021,452.057276,411.824019,196.576681,470.219151,187.913406,181.734441,0.005937205961977332,7.468890222939173e-05,-0.08069428861432648,0.3196804816062123,1,1,1,0.85,0.95,0.8075,0.0,0.0,0.005057828403015141,4.520572749810368,4.361799835760225,1.9657668196362434
2021-03-12,2021,457.752786,415.176381,196.591364,476.432861,186.566778,180.749438,0.012599089324247581,7.469349836042305e-05,-0.08728223163480409,0.3193771720772015,1,1,1,0.85,0.95,0.8075,0.0,0.0,0.010720429950364508,4.577527849681989,4.408560205357004,1.965913649636963
2021-03-15,2021,476.054396,422.005206,196.606047,496.403497,187.696049,181.849129,0.03998142787928316,7.468791965847821e-05,-0.08175763760981902,0.3191272206851074,1,1,1,0.85,0.95,0.8075,0.0,0.0,0.033995416885339455,4.760543949269459,4.558431047402233,1.9660604796376826
2021-03-16,2021,477.598014,423.932214,196.620732,498.086284,186.336348,180.523992,0.0032425244110128038,7.469251441705183e-05,-0.08840953606498725,0.31972079100285633,1,1,1,0.85,0.95,0.8075,0.0,0.0,0.002767349626523441,4.775980129234664,4.571045819858795,1.9662073296384028
2021-03-17,2021,482.222086,425.303585,196.635417,503.130742,190.471018,184.530462,0.00968193305761944,7.468693586187847e-05,-0.06818199707984962,0.32825367019196916,1,1,1,0.85,0.95,0.8075,0.0,0.0,0.008240846139355806,4.822220849130435,4.608715105156197,1.9663541796391226
2021-03-18,2021,486.53171,426.142734,196.655826,507.831365,187.669901,181.814432,0.008937010819533464,0.00010379106832014706,-0.08188555826355504,0.3301705826711121,1,1,1,0.85,0.95,0.8075,0.0,0.0,0.007612027856851466,4.865317089033294,4.643796772920938,1.9665582696401231
2021-03-19,2021,478.245154,418.604438,196.676237,498.785886,189.936616,184.00534,-0.017031892946915983,0.00010379046690434102,-0.07079638644798192,0.3336342278928813,1,1,1,0.85,0.95,0.8075,0.0,0.0,-0.014461540434842934,4.7824515292200775,4.576640318118149,1.9667623796411238
2021-03-22,2021,473.354813,414.407691,196.69665,493.446666,187.905234,182.040757,-0.010225594465720467,0.00010378986455816808,-0.08073426748775203,0.2791001747183967,0,1,1,0.85,0.95,0.8075,0.0,0.0,-0.00867618681617867,4.733548119330308,4.5369325317277,1.9669665096421247
2021-03-23,2021,482.421206,415.684648,196.717065,503.338308,185.099215,179.324187,0.019153482231520025,0.00010378926128118415,-0.09446181012490029,0.2724604754133404,0,0,1,0.85,0.95,0.8075,0.0,0.0,0.0162960282859842,4.824212049125946,4.6108665125963375,1.9671706596431253
2021-03-24,2021,473.64063,411.596464,196.737482,493.753709,183.141375,177.427016,-0.018201057272760113,0.00010378865707472151,-0.10403991065690432,0.2740658662271678,1,0,1,0.85,0.95,0.8075,0.0,0.0,-0.015455330383284888,4.736406289323865,4.539604047290937,1.9673748296441265
2021-03-25,2021,479.179972,412.780606,196.757902,499.796311,185.896732,180.093084,0.011695242445733722,0.00010379313485375796,-0.09056021550941462,0.2587619076256895,0,1,1,0.85,0.95,0.8075,0.0,0.0,0.009956525049101727,4.791799709199005,4.584802728700794,1.9675790296451277
2021-03-26,2021,476.383787,415.645137,196.778323,496.742424,187.581651,181.729395,-0.005835354487645494,0.00010378744534489392,-0.08231729291600343,0.248395405884047,0,0,1,0.85,0.95,0.8075,0.0,0.0,-0.004944483197696936,4.763837859262033,4.562133248643978,1.9677832396461288
2021-03-29,2021,477.121354,414.132544,196.798747,497.54489,188.624307,182.738639,0.00154826217878834,0.00010379192021070516,-0.07721643483347507,0.24867362133398987,0,0,1,0.85,0.95,0.8075,0.0,0.0,0.0013315916400016947,4.771213529245408,4.568208147138446,1.9679874796471302
2021-03-30,2021,480.339812,417.919321,196.819173,501.054731,190.962929,185.004717,0.006745575256730252,0.00010379131123228191,-0.06577548122012722,0.24940129642902295,0,0,1,0.85,0.95,0.8075,0.0,0.0,0.005749307664905556,4.803398109172862,4.594472181253673,1.9681917396481314
2021-03-31,2021,486.29021,419.091387,196.8396,507.545913,190.60993,184.657992,0.012387892594670102,0.00010378562051971407,-0.06750241493774312,0.2490439057061369,0,0,1,0.85,0.95,0.8075,0.0,0.0,0.010545276548547543,4.862902089038737,4.642922160999602,1.9683960096491326
2021-04-01,2021,483.148232,416.527571,196.86003,504.114666,188.353021,182.477691,-0.006461117117698034,0.00010379009101835202,-0.07854361406207655,0.2504276471687273,0,0,1,0.85,0.95,0.8075,0.0,0.0,-0.005476381036390576,4.83148230910956,4.617495750123666,1.9686003096501343
2021-04-05,2021,486.754047,422.053729,196.880462,508.047224,192.054613,186.068606,0.007463165052004284,0.00010378947925593351,-0.06043476946575488,0.2476458689215244,0,0,1,0.85,0.95,0.8075,0.0,0.0,0.006359258716092031,4.867540459028283,4.646859600219158,1.968804629651136
2021-04-06,2021,486.917702,423.13529,196.900897,508.223384,192.023562,186.034762,0.0003362170299532341,0.00010379394579018708,-0.060586676465110845,0.1950875146075158,0,0,1,0.85,0.95,0.8075,0.0,0.0,0.00030135356732877703,4.869177009024595,4.648259947936561,1.9690089796521373
2021-04-07,2021,483.416237,420.931775,196.921333,504.39983,192.227844,186.229867,-0.007191081748759265,0.00010378825242240985,-0.05958729268866392,0.1947835644050373,0,0,1,0.85,0.95,0.8075,0.0,0.0,-0.006096851248582014,4.83416235910352,4.6199201984692495,1.9692133396531395
2021-04-08,2021,491.421166,425.138949,196.941772,513.133103,193.353847,187.164267,0.01655908177531895,0.00010379271604854523,-0.05407868629930712,0.19147140323137787,0,0,1,0.85,0.95,0.8075,0.0,0.0,0.01409078841642839,4.914211648923084,4.685018516486664,1.969417729654141
2021-04-09,2021,496.821322,428.102252,196.962212,519.023809,192.30302,185.946674,0.010988855127985975,0.00010378702188185152,-0.0592195183630837,0.1821861338656,0,0,0,1.0,0.95,0.95,0.14249999999999996,0.00014249999999999997,0.010846355127985974,4.968213208801361,4.735833891097668,1.9696221296551433
2021-04-12,2021,494.256243,427.443793,196.982655,516.222124,194.169341,188.23378,-0.005162980907651216,0.00010379148260164506,-0.050089145011333436,0.1817311815668558,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.005162980907651216,4.942562418859179,4.711382871136124,1.9698265596561453
2021-04-13,2021,488.066409,427.184914,197.0031,509.464775,194.961956,188.678032,-0.012523532252075142,0.00010379086422607209,-0.04621153184929039,0.18129114779848435,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.012523532252075142,4.880664078998701,4.652379715797576,1.9700310096571474
2021-04-14,2021,494.101644,429.542821,197.023547,516.048538,196.592944,190.208255,0.012365602075270044,0.00010379024492523925,-0.03823244927334313,0.1792328412367666,0,0,0,1.0,0.95,0.95,0.0,0.0,0.012365602075270044,4.941016428862664,4.709909192066187,1.97023547965815
2021-04-15,2021,500.392625,433.134158,197.043996,522.911392,197.256453,191.195492,0.012732159620177264,0.0001037896246989245,-0.03498644556216679,0.16394957563739185,0,0,0,1.0,0.95,0.95,0.0,0.0,0.012732159620177264,5.003926238720862,4.769876507696114,1.9704399696591524
2021-04-16,2021,498.010499,430.429326,197.064447,520.309361,197.931401,191.6233,-0.004760513806533528,0.00010378900354823806,-0.031684480234113854,0.151926352124281,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.004760513806533528,4.9801049787745555,4.747169444725766,1.970644479660155
2021-04-19,2021,499.11261,428.759015,197.0849,521.509648,197.637235,191.425847,0.0022130276414114025,0.00010378838147295788,-0.033123592480823194,0.14842066792979228,0,0,0,1.0,0.95,0.95,0.0,0.0,0.0022130276414114025,4.991126088749714,4.757675061925408,1.9708490096611575
2021-04-20,2021,512.622673,428.115049,197.105356,536.250623,196.212163,190.010815,0.02706816603972384,0.00010379283242900605,-0.04009529746250928,0.14493251949669744,0,0,0,1.0,0.95,0.95,0.0,0.0,0.02706816603972384,5.126226718445189,4.886456600464658,1.97105356966216
2021-04-22,2021,523.968394,433.84009,197.125813,548.629671,195.082891,189.138742,0.02213269447018784,0.00010378713402392492,-0.0456198963796719,0.13377018667405458,0,0,0,1.0,0.95,0.95,0.0,0.0,0.02213269447018784,5.23968392818945,4.994607051444575,1.971258139663163
2021-04-23,2021,523.797351,437.525247,197.146273,548.440574,196.976995,190.817057,-0.0003264376286022941,0.00010379158207962647,-0.036353603664193934,0.12631146256736878,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.0003264376286022941,5.237973498193306,4.992976623762901,1.971462739664166
2021-04-26,2021,518.779473,437.962681,197.166735,542.962169,197.083221,190.784142,-0.009579807897883041,0.00010379095525681059,-0.03583392723143497,0.11929800926404122,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.009579807897883041,5.187794718306412,4.945144866868632,1.9716673596651688
2021-04-27,2021,510.463535,435.944791,197.187199,533.88462,195.110673,188.859027,-0.016029813114830094,0.00010379032751139938,-0.04548398190812153,0.12539411791395838,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.016029813114830094,5.104635338493858,4.865875118826967,1.971871999666172
2021-04-28,2021,504.559629,434.564605,197.207665,527.4393,197.831711,191.52458,-0.011565774233021409,0.00010378969884339284,-0.03217218139561595,0.13191689096803355,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.011565774233021409,5.0455962786269355,4.809597505756538,1.972076659667175
2021-04-29,2021,523.395095,437.679258,197.228133,547.991839,196.2187,189.747545,0.037330505489173715,0.00010378906925367914,-0.040063317299075196,0.13146626178172083,0,0,0,1.0,0.95,0.95,0.0,0.0,0.037330505489173715,5.233950938202373,4.989142211845898,1.9722813396681789
2021-04-30,2021,520.147196,436.19201,197.248603,544.444995,194.30335,188.23378,-0.006205444091905266,0.00010378843874159216,-0.049433549214846884,0.13693881770744462,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.006205444091905266,5.201471948275583,4.958182368783724,1.9724860396691821
2021-05-03,2021,518.383715,435.158185,197.269076,542.518083,194.818141,188.69449,-0.003390349911642998,0.00010379287705286622,-0.046915100337016735,0.12831253647302632,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.003390349911642998,5.183837138315334,4.941372395627808,1.972690769670186
2021-05-04,2021,517.080139,432.927284,197.28955,541.093062,192.371659,186.374469,-0.0025146931940175365,0.00010378717442760532,-0.05888372420093757,0.11922498581799362,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.0025146931940175365,5.170801378344717,4.928946360095416,1.9728955096711895
2021-05-05,2021,519.215689,435.104796,197.310027,543.421128,195.398303,189.46783,0.004130017455572732,0.00010379160984452795,-0.044076844932668724,0.13146770324970636,0,0,0,1.0,0.95,0.95,0.0,0.0,0.004130017455572732,5.19215687829658,4.949302994600192,1.9731002796721933
2021-05-06,2021,522.387787,436.915111,197.336208,546.87969,195.981732,189.92854,0.006109403215664333,0.00013268965798696186,-0.041222606784869775,0.131675552083714,0,0,0,1.0,0.95,0.95,0.0,0.0,0.006109403215664333,5.223877858225079,4.979540282230699,1.973362089673477
2021-05-07,2021,525.831698,435.251389,197.362392,550.63488,199.441454,193.2687,0.006592633070114262,0.00013268725625859012,-0.024297033127785084,0.1435669706528203,0,0,0,1.0,0.95,0.95,0.0,0.0,0.006592633070114262,5.258316968147452,5.012368564169299,1.9736239296747604
2021-05-10,2021,519.007004,428.682454,197.38858,543.184029,199.230635,192.742172,-0.012978856211897538,0.00013268991997206214,-0.025328397067665986,0.14155287008828685,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.012978856211897538,5.190070028301285,4.94731375329391,1.9738858096760439
2021-05-11,2021,521.519436,427.934599,197.414772,545.922702,200.954776,194.371115,0.004840844113155773,0.0001326925802902501,-0.016893593493650605,0.1408224775654492,0,0,0,1.0,0.95,0.95,0.0,0.0,0.004840844113155773,5.215194348244654,4.971262927952478,1.9741477296773282
2021-05-12,2021,498.980783,420.525471,197.440967,521.323346,195.636904,189.66527,-0.043217282893364795,0.00013269017173644926,-0.04290956652123745,0.1723435447786383,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.043217282893364795,4.989807818752688,4.756418451657859,1.9744096796786121
2021-05-13,2021,497.863018,419.888502,197.467165,520.100416,197.264624,190.932235,-0.0022400962884375764,0.00013268776180574982,-0.03494647158091857,0.17231508573236407,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.0022400962884375764,4.978630168777883,4.745763616338044,1.9746716596798963
2021-05-14,2021,503.918915,420.451998,197.493367,526.70604,199.184876,192.90671,0.01216378156451059,0.00013269041463170872,-0.02555225821170437,0.17530871553568173,0,0,0,1.0,0.95,0.95,0.0,0.0,0.01216378156451059,5.03918913864138,4.803490048323981,1.9749336796811807
2021-05-17,2021,503.828819,422.218924,197.519573,526.604596,200.912286,194.667288,-0.00017879066912984687,0.00013269306406638037,-0.01710146210988328,0.17742954969523736,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.00017879066912984687,5.03828817864341,4.802631229124083,1.9751957396824655
2021-05-18,2021,504.349699,425.006597,197.545782,527.169903,200.980924,194.469848,0.0010338432030025935,0.00013269064732135405,-0.01676567283991459,0.17723471521405823,0,0,0,1.0,0.95,0.95,0.0,0.0,0.0010338432030025935,5.043496978631668,4.807596396776841,1.9754578296837504
2021-05-19,2021,517.164662,424.070828,197.571994,541.151635,200.41874,194.173675,0.025408884005302168,0.0001326882292023157,-0.019515976679597036,0.17523763219044622,0,0,0,1.0,0.95,0.95,0.0,0.0,0.025408884005302168,5.1716466083428125,4.929752055966852,1.975719949685035
2021-05-20,2021,514.886406,422.801558,197.59821,538.662271,200.524967,194.009138,-0.004405281658629745,0.00013269087115652667,-0.018996295354660853,0.17337765646387696,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.004405281658629745,5.148864048394165,4.908035109653109,1.9759821096863202
2021-05-21,2021,509.239224,421.808877,197.624429,532.496425,200.346833,194.173675,-0.010967821123636368,0.00013268844894898102,-0.019867758477371655,0.1707292578550666,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.010967821123636368,5.092392228521455,4.8542046585019065,1.9762442996876053
2021-05-24,2021,516.726904,426.869991,197.650652,540.664539,202.700163,196.230425,0.01470365919809824,0.00013269108547309116,-0.008354850719341611,0.1749933714572062,0,0,0,1.0,0.95,0.95,0.0,0.0,0.01470365919809824,5.1672690283526785,4.925579229478339,1.9765065296888908
2021-05-25,2021,513.331466,425.691113,197.676878,536.956001,200.993998,194.81538,-0.006571049375822757,0.00013268865918014683,-0.01670171251304642,0.17369585505197144,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.006571049375822757,5.133314648429214,4.89321300515691,1.976768789690176
2021-05-26,2021,515.954301,425.958922,197.703108,539.815151,202.62989,196.19751,0.005109437417576856,0.00013269129027815296,-0.008698638699301986,0.169365428693322,0,0,0,1.0,0.95,0.95,0.0,0.0,0.005109437417576856,5.159542998370093,4.918214570777632,1.9770310896914616
2021-05-27,2021,513.565236,425.823362,197.729341,537.204859,203.247639,196.773398,-0.004630381015081286,0.0001326888599040288,-0.005676501024341252,0.1657425397905032,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.004630381015081286,5.135652348423945,4.895441363401007,1.9772934196927476
2021-05-28,2021,515.334154,430.019696,197.755578,539.132136,205.198942,198.632708,0.003444388124432818,0.00013269148557992771,0.0,0.16201664863918738,0,0,0,1.0,0.95,0.95,0.0,0.0,0.003444388124432818,5.153341528384072,4.912303163496962,1.9775557896940341
2021-05-31,2021,517.509262,430.783634,197.781818,541.502685,206.26938,199.504768,0.004220772062392797,0.00013268905112751028,0.0,0.162245011807958,0,0,0,1.0,0.95,0.95,0.0,0.0,0.004220772062392797,5.175092608335044,4.933036875451454,1.9778181896953204
2021-06-01,2021,513.626763,429.542067,197.808062,537.26262,209.621241,202.927203,-0.007502279253892907,0.00013269167138507676,0.0,0.1579881553617223,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.007502279253892907,5.136267618422558,4.896027855242066,1.978080629696607
2021-06-02,2021,515.494696,426.296337,197.834309,539.29795,211.80134,205.132034,0.003636751693174567,0.00013268923285836287,0.0,0.15397491427206453,0,0,0,1.0,0.95,0.95,0.0,0.0,0.003636751693174567,5.154946948380454,4.913833492834447,1.9783430996978935
2021-06-04,2021,514.685468,427.30316,197.860559,538.411718,212.659325,205.757294,-0.0015698085863524724,0.0001326867929667408,0.0,0.15392061530351883,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.0015698085863524724,5.146854668398695,4.90611971482549,1.9786055996991803
2021-06-07,2021,513.229236,425.90254,197.886814,536.819415,213.721592,206.909069,-0.0028293629615359084,0.00013269445983921102,0.0,0.1455058036312826,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.0028293629615359084,5.13229234843152,4.892238521419501,1.9788681497004672
2021-06-08,2021,506.7699,423.742696,197.913071,529.767269,212.105312,205.197851,-0.012585674289217641,0.00013268696114332457,-0.007562548944516467,0.14997416870533217,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.012585674289217641,5.067698988577117,4.830666400843752,1.9791307197017542
2021-06-09,2021,510.607541,426.41015,197.939332,533.952123,212.301423,205.477566,0.007572748499861559,0.0001326895685429541,-0.006644948630178615,0.1487359488490974,0,0,0,1.0,0.95,0.95,0.0,0.0,0.007572748499861559,5.106075398490614,4.867247822584073,1.9793933297030415
2021-06-10,2021,512.443094,424.521006,197.965597,535.952116,212.577612,205.675019,0.0035948411502209066,0.000132692172569282,-0.005352664601150803,0.10143589947860342,0,0,0,1.0,0.95,0.95,0.0,0.0,0.0035948411502209066,5.1244309284492395,4.884744805345021,1.979655979704329
2021-06-11,2021,514.194367,427.453254,197.991865,537.860133,211.539859,204.819416,0.0034174975143681507,0.000132689721840773,-0.010208294723913491,0.10505018443443978,0,0,0,1.0,0.95,0.95,0.0,0.0,0.0034174975143681507,5.141943658409766,4.90143840857561,1.9799186597056164
2021-06-14,2021,512.702158,424.74438,198.018136,536.228568,212.793334,205.921831,-0.002902032958287948,0.00013268726975224077,-0.004343304723277597,0.10291006026403512,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.002902032958287948,5.127021568443402,4.887214272770906,1.9801813697069042
2021-06-15,2021,514.098969,424.228391,198.044411,537.749762,212.602126,205.971191,0.0027244102218113575,0.00013268986634629165,-0.005237963976985505,0.1019229242456186,0,0,0,1.0,0.95,0.95,0.0,0.0,0.0027244102218113575,5.140989678411916,4.900529049291825,1.980444119708192
2021-06-16,2021,505.283091,419.074359,198.07069,528.125941,211.242424,204.391609,-0.017148211787213263,0.00013269245957170384,-0.011599988456009624,0.10681142398897293,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.017148211787213263,5.052830898610631,4.816493739285178,1.9807069097094803
2021-06-17,2021,498.467887,414.87687,198.102653,520.684758,209.278047,202.532298,-0.013487892473330376,0.00016137167997953838,-0.020791277841501365,0.11339070579452593,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.013487892473330376,4.98467885876425,4.751529389631231,1.9810265397110471
2021-06-18,2021,508.503505,421.934919,198.13462,531.632729,209.846769,202.828471,0.020132927840946335,0.0001613658349139957,-0.01813023646202294,0.11323191198589844,0,0,0,1.0,0.95,0.95,0.0,0.0,0.020132927840946335,5.085035038538041,4.847191587966813,1.9813462097126144
2021-06-21,2021,508.661237,421.64022,198.166593,531.801051,211.25223,204.408066,0.0003101886190539638,0.00016137008262351316,-0.011554106334749736,0.11360123722641924,0,0,0,1.0,0.95,0.95,0.0,0.0,0.0003101886190539638,5.086612358534486,4.848695131631774,1.9816659397141816
2021-06-22,2021,508.280512,421.310231,198.198572,531.381757,210.43837,203.733446,-0.0007484843984681966,0.00016137432407692387,-0.015362144597912186,0.11053877804571272,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.0007484843984681966,5.082805108543067,4.845065958972819,1.9819857297157493
2021-06-23,2021,504.309032,421.056254,198.230555,527.043904,209.884356,203.272736,-0.007813559454351027,0.0001613684683863248,-0.0179543674744852,0.10515533445458368,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.007813559454351027,5.043090308632587,4.807208748042133,1.9823055597173171
2021-06-24,2021,508.180731,423.345171,198.262543,531.265242,211.65916,204.901679,0.00767723509659457,0.00016136765595997637,-0.0096500872031684,0.10539911749732744,0,0,0,1.0,0.95,0.95,0.0,0.0,0.00767723509659457,5.081807298545318,4.844114819759259,1.9826254397188852
2021-06-25,2021,503.320137,418.98791,198.294537,525.957104,207.969007,201.561518,-0.009564695596457007,0.00016137188354337084,-0.026916255611646345,0.12623763645477953,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.009564695596457007,5.033201358654878,4.7977823360739755,1.9829453797204537
2021-06-28,2021,509.266885,421.319356,198.326536,532.442925,208.251734,201.479243,0.011815040891161477,0.0001613710618766362,-0.02559338038245562,0.12227282642502785,0,0,0,1.0,0.95,0.95,0.0,0.0,0.011815040891161477,5.092668838520835,4.8544683305615814,1.9832653697220226
2021-06-29,2021,506.260928,425.050049,198.35854,529.158736,208.08504,201.248888,-0.0059025180873483185,0.0001613702364064995,-0.026373339011998342,0.12122954976471603,0,0,0,1.0,0.95,0.95,0.0,0.0,-0.0059025180873483185,5.062609268588591,4.825814743435982,1.9835854097235914
2021-06-30,2021,506.361464,423.734974,198.390549,529.264635,207.227055,200.426188,0.00019858534293226704,0.00016136940713518122,-0.030387837462861444,0.10675398499040543,0,0,0,1.0,0.95,0.95,0.0,0.0,0.00019858534293226704,5.0636146285863255,4.826773079511735,1.9839054997251606
