date,decision_year,strategy,mvo,cdi,equity_sleeve,IBOVESPA,BOVA11
2015-11-05,2015,93.393807,129.667756,110.89674,87.643354,99.041474,98.286082
2015-11-06,2015,91.839343,128.542533,110.954956,85.55133,96.716276,96.3394
2015-11-09,2015,90.682262,126.335621,111.013203,83.98914,95.223862,94.710114
2015-11-10,2015,90.8317,124.679814,111.071481,84.168964,95.190881,95.069831
2015-11-11,2015,92.235299,126.90554,111.129789,86.020994,97.017233,96.868389
2015-11-12,2015,92.056432,126.406601,111.188128,85.763058,96.644129,95.916215
2015-11-13,2015,91.055256,127.913981,111.246497,84.4087,95.887615,95.683459
2015-11-16,2015,91.484029,128.755678,111.304897,84.960931,96.567859,96.148964
2015-11-17,2015,92.149038,130.58646,111.363328,85.828133,97.394459,97.101145
2015-11-18,2015,92.122855,129.737069,111.421789,85.773735,97.781992,97.503181
2015-11-19,2015,93.398941,130.315257,111.480281,87.455686,99.231118,98.815071
2015-11-23,2015,93.221796,130.609399,111.597357,87.180468,99.253793,98.307238
2015-11-24,2015,93.221732,131.391146,111.655941,87.160854,99.530013,99.005507
2015-11-25,2015,90.979608,131.104357,111.714556,84.151817,96.609086,96.085488
2015-11-26,2015,91.821713,131.124408,111.773202,85.255075,97.184202,96.59332
2015-11-27,2015,90.128491,126.978603,111.831878,82.977887,94.560109,94.350406
2015-11-30,2015,88.874384,125.599612,111.890585,81.286175,93.007916,92.467208
2015-12-01,2015,88.673859,127.267893,111.949323,80.999229,92.857437,92.107491
2015-12-02,2015,88.493357,125.837906,112.008092,80.73897,92.58534,91.959375
2015-12-03,2015,90.731967,126.495917,112.066892,83.704184,95.632009,95.154471
2015-12-04,2015,90.022159,124.679687,112.125723,82.738163,93.5047,93.313585
2015-12-07,2015,89.874722,126.735388,112.184584,82.52196,93.220234,92.996196
2015-12-08,2015,89.155166,124.696343,112.243477,81.54292,91.612385,91.091834
2015-12-09,2015,92.25236,127.968025,112.3024,85.652872,95.044525,94.477366
2015-12-10,2015,91.526336,125.923403,112.361354,84.665188,94.061263,93.779097
2015-12-11,2015,91.356208,125.577571,112.42034,84.418689,93.302688,92.932712
2015-12-14,2015,89.690172,123.763011,112.479356,82.177636,92.239034,91.895899
2015-12-15,2015,90.311003,121.669692,112.538403,82.985728,92.496702,92.044015
2015-12-16,2015,90.63493,121.048235,112.597481,83.397938,92.793536,92.551848
2015-12-17,2015,91.404056,123.405413,112.65659,84.403735,93.298565,92.551848
2015-12-18,2015,88.510896,118.4348,112.71573,80.526476,90.515749,90.097341
2015-12-21,2015,88.085274,117.927966,112.774902,79.939257,89.050132,88.764287
2015-12-22,2015,87.353994,118.135166,112.834104,78.944482,89.606695,89.356752
2015-12-23,2015,87.739589,119.962563,112.893337,79.438864,90.730129,90.457049
2015-12-28,2015,87.644438,120.523162,113.011897,79.272477,90.212731,89.928061
2015-12-29,2015,87.461389,119.558446,113.071224,79.008636,89.985983,89.758781
2015-12-30,2015,87.070167,118.87122,113.130582,78.46722,89.359334,89.14516
2016-01-05,2016,86.681663,121.428327,113.189971,78.098315,89.948829,89.318683
2016-01-06,2016,85.617914,121.890728,113.249391,76.806383,88.578996,87.843774
2016-01-07,2016,83.479666,121.262186,113.308843,74.223333,86.293114,85.609725
2016-01-08,2016,83.010774,121.594267,113.368325,73.646163,86.117113,85.327755
2016-01-11,2016,82.335409,121.566791,113.427839,72.820889,84.713353,83.982989
2016-01-12,2016,83.174945,122.168403,113.487384,73.815903,83.788821,83.245534
2016-01-13,2016,81.480302,121.815928,113.54696,71.765857,82.580145,81.879073
2016-01-14,2016,81.467057,121.92913,113.606568,71.73616,83.759135,83.006945
2016-01-15,2016,80.073609,121.7935,113.666207,70.048014,81.784964,81.293447
2016-01-18,2016,79.62231,120.773114,113.725877,69.49194,80.444817,79.710091
2016-01-19,2016,79.519638,121.198799,113.785579,69.354768,80.699276,79.926986
2016-01-20,2016,77.972793,120.033594,113.845312,67.482278,79.825636,79.167846
2016-01-21,2016,77.286351,121.033027,113.905036,66.643645,79.978311,79.384741
2016-01-22,2016,78.260948,122.579166,113.964792,67.800899,80.644143,79.948681
2016-01-26,2016,77.184293,122.224181,114.084397,66.479545,79.511804,79.059398
2016-01-27,2016,79.76235,123.250276,114.144247,69.563485,81.37571,81.293447
2016-01-28,2016,80.798629,124.116312,114.204128,70.794826,81.914313,81.119933
2016-01-29,2016,84.92814,127.20222,114.264041,75.742968,85.680294,85.002405
2016-02-01,2016,87.992954,128.096287,114.323985,79.41177,86.028053,85.240994
2016-02-02,2016,83.589381,127.523102,114.38396,74.106598,81.842217,81.380208
2016-02-03,2016,84.709735,128.876472,114.443967,75.438936,83.947858,83.288915
2016-02-04,2016,85.544939,129.442744,114.504006,76.428631,86.562415,85.935068
2016-02-05,2016,85.647787,128.871873,114.564076,76.538324,86.074704,85.349441
2016-02-10,2016,85.79352,129.623616,114.624177,76.699541,85.618799,84.937338
2016-02-11,2016,83.417897,128.508219,114.68431,73.831104,83.373206,82.855117
2016-02-12,2016,84.352944,128.166131,114.744475,74.94074,84.412244,84.004675
2016-02-15,2016,84.33501,128.33454,114.804671,74.905274,85.016582,84.698748
2016-02-16,2016,87.149295,129.63355,114.864899,78.272976,86.829596,86.195351
2016-02-17,2016,87.558615,130.133574,114.925158,78.750881,88.277887,87.409976
2016-02-18,2016,87.899462,130.899291,114.985449,79.146501,87.953453,87.193081
2016-02-19,2016,87.332339,131.825376,115.045771,78.451103,88.091284,87.301529
2016-02-22,2016,89.380846,132.337705,115.106125,80.898623,91.679144,91.010486
2016-02-23,2016,87.415154,131.6559,115.166511,78.522699,90.165118,89.600653
2016-02-24,2016,87.141812,131.607423,115.226929,78.180283,89.240587,88.66799
2016-02-25,2016,88.765397,131.522447,115.287378,80.117198,88.822851,88.060669
2016-02-26,2016,86.822245,131.80486,115.347859,77.768335,88.197309,87.301529
2016-02-29,2016,88.925656,133.122561,115.408372,80.28179,90.74401,89.904309
2016-03-01,2016,91.50386,133.621988,115.468916,83.365746,93.560014,92.723984
2016-03-02,2016,92.937864,134.2342,115.529492,85.07483,95.194907,94.35072
2016-03-03,2016,97.206619,134.525123,115.5901,90.190127,100.072021,99.122483
2016-03-04,2016,99.162454,134.535696,115.65074,92.526226,104.083978,99.122483
2016-03-07,2016,98.446589,134.68336,115.711411,91.65202,104.425376,103.612275
2016-03-08,2016,99.913269,135.482484,115.772115,93.400339,104.120026,103.460447
2016-03-09,2016,100.765635,135.434079,115.83285,94.410494,103.193374,102.484403
2016-03-10,2016,102.638961,136.992237,115.893617,96.647421,105.114533,105.412526
2016-03-11,2016,103.994868,136.682007,115.954416,98.262614,105.258726,105.108869
2016-03-14,2016,102.584002,135.595899,116.015247,96.553262,103.621712,102.224128
2016-03-15,2016,98.972763,134.380147,116.076109,92.199949,99.938431,99.252616
2016-03-16,2016,100.25057,134.767682,116.137004,93.721275,101.280697,100.423868
2016-03-17,2016,105.529657,137.123132,116.197931,100.050506,107.962344,107.47306
2016-03-18,2016,104.624947,138.654418,116.258889,98.949319,107.752416,106.71392
2016-03-21,2016,107.550704,140.388311,116.31988,102.450789,108.509429,107.820097
2016-03-22,2016,107.191188,140.408259,116.380903,102.004688,108.16591,107.516441
2016-03-23,2016,105.816427,141.042154,116.441957,100.338669,105.366871,104.544938
2016-03-24,2016,105.754327,140.340443,116.503044,100.249927,105.296895,104.935355
2016-03-28,2016,107.71619,141.684105,116.564162,102.593157,107.801187,107.364613
2016-03-29,2016,108.357736,140.83435,116.625313,103.349897,108.473381,107.689963
2016-03-30,2016,108.893194,141.268252,116.686496,103.979155,108.672706,107.75503
2016-03-31,2016,105.951146,140.526084,116.747711,100.429856,106.140848,105.499287
2016-04-01,2016,107.810535,140.905598,116.808958,102.649925,107.215933,106.540397
2016-04-04,2016,104.365632,139.026634,116.870237,98.496385,103.43723,102.657926
2016-04-05,2016,103.93057,137.988885,116.931548,97.959441,104.018243,102.722992
2016-04-06,2016,101.974364,137.669004,116.992892,95.594694,101.986819,101.55174
2016-04-07,2016,101.925362,140.121289,117.054267,95.521624,102.871061,102.050605
2016-04-08,2016,104.959322,141.743766,117.115675,99.153013,106.645523,102.050605
2016-04-11,2016,105.834427,140.929288,117.177115,100.190329,106.374101,105.412526
2016-04-12,2016,108.306687,141.626229,117.238588,103.146769,110.269431,109.642042
2016-04-13,2016,109.843371,141.125408,117.300092,104.979019,112.703747,111.724263
2016-04-14,2016,108.434291,141.120906,117.361629,103.27165,111.136709,110.401191
2016-04-15,2016,109.309793,143.66987,117.423198,104.309413,112.869145,112.158061
2016-04-18,2016,107.793023,142.507843,117.484799,102.472629,112.160903,111.051884
2016-04-19,2016,108.576193,144.067258,117.546433,103.399431,113.891218,113.307627
2016-04-20,2016,107.481066,142.599575,117.608099,102.069277,113.7237,112.67862
2016-04-22,2016,104.798023,142.101683,117.669797,98.831085,112.19059,111.268779
2016-04-25,2016,103.97968,141.933017,117.731528,97.833497,109.972563,109.208244
2016-04-26,2016,104.740113,142.268145,117.793291,98.732948,112.561675,111.745958
2016-04-27,2016,106.656519,144.55166,117.855087,101.021403,115.51975,114.67408
2016-04-28,2016,107.033455,144.718245,117.916915,101.460032,115.16775,114.67408
2016-04-29,2016,105.59749,144.79451,117.978775,99.720284,114.317436,113.112419
2016-05-02,2016,105.348733,144.644572,118.040668,99.407069,113.577387,112.63524
2016-05-03,2016,103.388026,143.480678,118.102593,97.036779,110.816516,110.184288
2016-05-04,2016,104.831777,143.644359,118.164551,98.757256,111.437818,110.661466
2016-05-05,2016,102.844365,143.033502,118.226542,96.354862,109.567551,109.164872
2016-05-06,2016,103.345685,143.577906,118.288564,96.942905,109.667213,109.121491
2016-05-09,2016,103.328671,144.363537,118.35062,96.908114,108.123501,107.407993
2016-05-10,2016,106.870385,145.425642,118.412708,101.149462,112.536229,111.876099
2016-05-11,2016,107.117647,145.964716,118.474828,101.432208,111.88524,111.116951
2016-05-12,2016,109.486671,148.136289,118.536981,104.264441,112.896711,111.594129
2016-05-13,2016,108.034626,147.961857,118.599167,102.505297,109.849575,108.926282
2016-05-16,2016,107.586164,148.551481,118.661385,101.952042,109.847454,108.687693
2016-05-17,2016,104.990679,147.31947,118.723636,98.818931,107.803307,107.104337
